"run","stored","consumed","remaining"
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
1,897.0,0.0,154775.0
3,897.0,2.0000000298023224,154775.0
3,888.0,3.9000000655651093,154775.0
3,887.0,5.500000149011612,154775.0
3,887.0,8.700000047683716,154775.0
3,1411.0,11.900000214576721,154246.0
3,1407.0,13.40000057220459,154246.0
3,1407.0,16.70000123977661,154246.0
3,1407.0,20.10000205039978,154246.0
3,1407.0,23.500002026557922,154246.0
3,1391.0,26.900002241134644,154246.0
3,2232.0,30.300002574920654,153400.0
3,2232.0,31.900002241134644,153400.0
3,2227.0,34.9000027179718,153400.0
3,2225.0,38.1000030040741,153400.0
3,2224.0,41.20000243186951,153400.0
3,2224.0,44.100001096725464,153400.0
3,2224.0,48.29999876022339,153400.0
3,2205.0,52.499995946884155,153400.0
3,3286.0,55.899993896484375,152307.0
3,3279.0,57.799992084503174,152307.0
3,3279.0,59.599990367889404,152307.0
3,3277.0,61.399988651275635,152307.0
3,3277.0,63.199986934661865,152307.0
3,3277.0,65.89998483657837,152307.0
3,3277.0,67.59998321533203,152307.0
3,3277.0,70.49998044967651,152307.0
3,3277.0,73.49997854232788,152307.0
3,3273.0,76.69997549057007,152307.0
3,3270.0,79.89997243881226,152307.0
3,3917.0,81.89997100830078,151659.0
3,3917.0,83.8999695777893,151659.0
3,3917.0,85.7999677658081,151659.0
3,3917.0,88.29996585845947,151659.0
3,3917.0,91.49996328353882,151659.0
3,3917.0,94.69996166229248,151659.0
3,3917.0,97.79995918273926,151659.0
3,3917.0,100.89995670318604,151659.0
3,3910.0,103.99995422363281,151659.0
3,4406.0,107.09995174407959,151162.0
3,4405.0,109.59994983673096,151162.0
3,4405.0,112.69994735717773,151162.0
3,4393.0,114.39994621276855,151162.0
3,4393.0,116.49994468688965,151162.0
3,4393.0,119.4999418258667,151162.0
3,4393.0,122.39993953704834,151162.0
3,4391.0,125.9999361038208,151162.0
3,4391.0,129.59993267059326,151162.0
3,4584.0,132.4999303817749,150968.0
3,4559.0,136.09992694854736,150968.0
3,4556.0,139.59992504119873,150968.0
3,4796.0,142.49992561340332,150724.0
3,4794.0,143.99992656707764,150724.0
3,4792.0,145.89992809295654,150724.0
3,4792.0,148.39992904663086,150724.0
3,4791.0,150.09993171691895,150724.0
3,4791.0,152.39993381500244,150724.0
3,4791.0,155.19993495941162,150724.0
3,4791.0,157.99993801116943,150724.0
3,4791.0,160.79994106292725,150724.0
3,4791.0,163.49994659423828,150724.0
3,4791.0,166.89995098114014,150724.0
3,4791.0,170.19995594024658,150724.0
3,4791.0,173.49996089935303,150724.0
3,4791.0,176.7999668121338,150724.0
3,4791.0,180.09997367858887,150724.0
3,5385.0,183.89998245239258,150130.0
3,5385.0,187.6999912261963,150130.0
3,5385.0,191.50000095367432,150130.0
3,6338.0,194.70001029968262,149162.0
3,6338.0,197.90002059936523,149162.0
3,6338.0,201.10003089904785,149162.0
3,6338.0,204.20004081726074,149162.0
3,6338.0,208.0000514984131,149162.0
3,6325.0,211.80006217956543,149162.0
3,6298.0,215.50007247924805,149162.0
3,6298.0,219.20008277893066,149162.0
3,6938.0,221.7000904083252,148518.0
3,6938.0,224.20009803771973,148518.0
3,6938.0,226.70010566711426,148518.0
3,6938.0,229.2001132965088,148518.0
3,6938.0,232.60012245178223,148518.0
3,6938.0,235.90013122558594,148518.0
3,6938.0,239.20013999938965,148518.0
3,7201.0,242.50014877319336,148236.0
3,7201.0,245.20015716552734,148236.0
3,7201.0,247.70016479492188,148236.0
3,7201.0,249.80017280578613,148236.0
3,7201.0,252.70018196105957,148236.0
3,7201.0,256.30019187927246,148236.0
3,7201.0,259.90020179748535,148236.0
3,7188.0,263.50021171569824,148236.0
3,7850.0,266.30022048950195,147573.0
3,7849.0,269.10022926330566,147573.0
3,7849.0,271.80023765563965,147573.0
3,7849.0,275.3002471923828,147573.0
3,7849.0,279.10025787353516,147573.0
3,7849.0,282.8002681732178,147573.0
3,7849.0,287.20027923583984,147573.0
3,8255.0,291.6002902984619,147135.0
3,8228.0,295.00029945373535,147135.0
3,8228.0,298.4003086090088,147135.0
3,8203.0,301.80031967163086,147135.0
3,9011.0,305.0003299713135,146325.0
3,9011.0,307.60033988952637,146325.0
3,9009.0,310.10034942626953,146325.0
3,9009.0,313.30035972595215,146325.0
3,9224.0,316.50037002563477,146110.0
3,9211.0,319.100378036499,146110.0
3,9211.0,321.80038833618164,146110.0
3,9211.0,325.2003993988037,146110.0
3,9211.0,328.60040855407715,146110.0
3,9211.0,331.90041732788086,146110.0
3,9211.0,335.1004238128662,146110.0
3,9211.0,338.30043601989746,146110.0
3,9211.0,341.80044746398926,146110.0
3,9211.0,346.0004634857178,146110.0
3,9211.0,350.10047912597656,146110.0
3,9211.0,354.9004955291748,146110.0
3,9211.0,359.70051193237305,146110.0
3,9211.0,364.5005302429199,146110.0
3,9211.0,369.3005485534668,146110.0
3,9738.0,374.0005645751953,145564.0
3,9696.0,378.0005798339844,145564.0
3,9966.0,381.2005920410156,145291.0
3,9965.0,384.4006042480469,145291.0
3,9965.0,387.4006118774414,145291.0
3,9965.0,391.40062713623047,145291.0
3,9965.0,395.40064239501953,145291.0
3,9965.0,399.4006576538086,145291.0
3,9965.0,403.40067291259766,145291.0
3,9965.0,407.4006881713867,145291.0
3,9965.0,411.3007011413574,145291.0
3,9965.0,415.2007141113281,145291.0
3,9965.0,419.1007270812988,145291.0
3,9965.0,423.00074005126953,145291.0
3,9965.0,426.90075302124023,145291.0
3,9923.0,430.80076599121094,145291.0
3,9923.0,434.5007781982422,145291.0
3,10636.0,438.20079040527344,144574.0
3,10636.0,440.9007987976074,144574.0
3,10625.0,443.6008071899414,144574.0
3,11512.0,446.3008155822754,143687.0
3,11493.0,448.20082092285156,143687.0
3,11493.0,450.10082626342773,143687.0
3,11493.0,452.0008316040039,143687.0
3,11493.0,453.9008369445801,143687.0
3,11493.0,455.80084228515625,143687.0
3,11493.0,457.7008476257324,143687.0
3,11493.0,459.6008529663086,143687.0
3,11493.0,462.1008605957031,143687.0
3,11493.0,464.90087127685547,143687.0
3,11493.0,467.7008819580078,143687.0
3,11493.0,470.50089263916016,143687.0
3,11493.0,473.3009033203125,143687.0
3,11493.0,476.10091400146484,143687.0
3,11493.0,478.9009246826172,143687.0
3,11493.0,481.6009330749512,143687.0
3,11493.0,484.0009346008301,143687.0
3,11493.0,487.2009468078613,143687.0
3,11493.0,490.3009567260742,143687.0
3,11493.0,494.3009719848633,143687.0
3,11493.0,498.30098724365234,143687.0
3,11493.0,502.3010025024414,143687.0
3,11493.0,506.30101776123047,143687.0
3,11493.0,510.30103302001953,143687.0
3,11493.0,514.2010459899902,143687.0
3,11493.0,518.1010589599609,143687.0
3,11493.0,522.0010719299316,143687.0
3,11493.0,525.801082611084,143687.0
3,11493.0,529.7010955810547,143687.0
3,11493.0,531.4011001586914,143687.0
3,11493.0,533.1011047363281,143687.0
3,11493.0,535.8011131286621,143687.0
3,11493.0,538.7011222839355,143687.0
3,11493.0,541.8011322021484,143687.0
3,11493.0,545.601146697998,143687.0
3,11870.0,549.4011611938477,143270.0
3,11870.0,552.3011703491211,143270.0
3,11870.0,555.2011795043945,143270.0
3,11870.0,559.1011924743652,143270.0
3,11870.0,563.3012084960938,143270.0
3,11870.0,567.5012245178223,143270.0
3,11870.0,571.7012405395508,143270.0
3,11831.0,575.9012565612793,143270.0
3,12472.0,580.1012725830078,142626.0
3,12472.0,583.3012809753418,142626.0
3,12469.0,586.5012893676758,142626.0
3,12469.0,589.7012977600098,142626.0
3,12469.0,592.8013038635254,142626.0
3,12469.0,595.901309967041,142626.0
3,12914.0,599.0013160705566,142098.0
3,12910.0,600.8013153076172,142098.0
3,12910.0,602.5013122558594,142098.0
3,12910.0,604.2013092041016,142098.0
3,12910.0,605.9013061523438,142098.0
3,12910.0,607.6013031005859,142098.0
3,12910.0,609.2012977600098,142098.0
3,12910.0,612.4013061523438,142098.0
3,12910.0,615.6013145446777,142098.0
3,12910.0,618.8013153076172,142098.0
3,12910.0,622.0013160705566,142098.0
3,12910.0,625.0013084411621,142098.0
3,12910.0,629.3013000488281,142098.0
3,12910.0,633.7012939453125,142098.0
3,12910.0,638.1012878417969,142098.0
3,12910.0,642.5012702941895,142098.0
3,12868.0,646.901252746582,142098.0
3,12943.0,650.7012405395508,142019.0
3,12943.0,653.8012275695801,142019.0
3,12932.0,657.6012153625488,142019.0
3,12932.0,661.4011917114258,142019.0
3,13100.0,665.001163482666,141832.0
3,13096.0,667.6011390686035,141832.0
3,13096.0,670.201114654541,141832.0
3,13096.0,672.8010864257812,141832.0
3,13096.0,675.4010581970215,141832.0
3,13096.0,677.9010314941406,141832.0
3,13096.0,680.4010047912598,141832.0
3,13096.0,682.9009780883789,141832.0
3,13082.0,685.400951385498,141832.0
3,13082.0,687.700927734375,141832.0
3,13662.0,690.000904083252,141250.0
3,13661.0,692.2008781433105,141250.0
3,13661.0,695.4008445739746,141250.0
3,13661.0,698.6008071899414,141250.0
3,13661.0,701.8007659912109,141250.0
3,13661.0,704.9007263183594,141250.0
3,13661.0,708.6006851196289,141250.0
3,13661.0,712.0006408691406,141250.0
3,13661.0,715.8005981445312,141250.0
3,13661.0,719.6005554199219,141250.0
3,13661.0,723.4005126953125,141250.0
3,13661.0,727.100471496582,141250.0
3,13661.0,731.2004318237305,141250.0
3,13661.0,733.7004013061523,141250.0
3,13661.0,736.2003707885742,141250.0
3,13661.0,738.9003372192383,141250.0
3,13661.0,741.200309753418,141250.0
3,13661.0,744.7002716064453,141250.0
