"run","stored","consumed","remaining"
1,5957.0,258.8002185821533,149424.0
1,6143.0,262.0002269744873,149230.0
1,6135.0,264.800235748291,149230.0
1,6135.0,267.6002445220947,149230.0
1,6127.0,270.40025329589844,149230.0
1,6112.0,273.20026206970215,149230.0
1,6327.0,275.2002696990967,149015.0
1,6325.0,277.2002773284912,149015.0
1,6323.0,279.20028495788574,149015.0
1,6323.0,281.2002925872803,149015.0
1,6323.0,283.2003002166748,149015.0
1,6323.0,285.20030784606934,149015.0
1,6323.0,286.4003105163574,149015.0
1,6323.0,290.4003219604492,149015.0
1,6323.0,294.400333404541,149015.0
1,6323.0,298.40034675598145,149015.0
1,6323.0,302.4003601074219,149015.0
1,6323.0,306.4003734588623,149015.0
1,6323.0,310.40038681030273,149015.0
1,6323.0,314.4004020690918,149015.0
1,6323.0,318.40041732788086,149015.0
1,6272.0,322.4004325866699,149015.0
1,6281.0,326.20044326782227,148998.0
1,6281.0,329.0004539489746,148998.0
1,6281.0,331.80046463012695,148998.0
1,6281.0,334.6004753112793,148998.0
1,6281.0,337.40048599243164,148998.0
1,6281.0,340.20049476623535,148998.0
1,6281.0,343.0005054473877,148998.0
1,6281.0,345.8005142211914,148998.0
1,6281.0,348.60052490234375,148998.0
1,6281.0,351.4005355834961,148998.0
1,6281.0,354.20054626464844,148998.0
1,6281.0,356.2005443572998,148998.0
1,6261.0,361.0005626678467,148998.0
1,6532.0,365.0005741119385,148725.0
1,6530.0,369.0005874633789,148725.0
1,6528.0,373.00060272216797,148725.0
1,6528.0,377.00061798095703,148725.0
1,6528.0,381.0006332397461,148725.0
1,6528.0,385.00064849853516,148725.0
1,6528.0,389.0006637573242,148725.0
1,6488.0,393.0006790161133,148725.0
1,6488.0,397.00069427490234,148725.0
1,6906.0,399.0007019042969,148287.0
1,6898.0,401.0007095336914,148287.0
1,6898.0,402.8007125854492,148287.0
1,6898.0,405.60072326660156,148287.0
1,6898.0,408.4007339477539,148287.0
1,6898.0,411.20074462890625,148287.0
1,6898.0,414.0007553100586,148287.0
1,6898.0,416.80076599121094,148287.0
1,6898.0,419.6007766723633,148287.0
1,6898.0,422.4007873535156,148287.0
1,6898.0,425.20079803466797,148287.0
1,6898.0,427.20079040527344,148287.0
1,7850.0,432.0008087158203,147319.0
1,7848.0,436.0008239746094,147319.0
1,7848.0,440.00083923339844,147319.0
1,7848.0,444.0008544921875,147319.0
1,7848.0,448.00086975097656,147319.0
1,7848.0,452.0008850097656,147319.0
1,7848.0,456.0009002685547,147319.0
1,7848.0,460.00091552734375,147319.0
1,7848.0,464.0009307861328,147319.0
1,7788.0,468.0009460449219,147319.0
1,7788.0,472.00096130371094,147319.0
1,8590.0,474.00096893310547,146509.0
1,8590.0,475.8009719848633,146509.0
1,8590.0,477.6009750366211,146509.0
1,8590.0,479.4009780883789,146509.0
1,8590.0,481.2009811401367,146509.0
1,8590.0,483.00098419189453,146509.0
1,8590.0,484.80098724365234,146509.0
1,8590.0,486.60099029541016,146509.0
1,8590.0,488.40099334716797,146509.0
1,8590.0,490.2009963989258,146509.0
1,8590.0,492.0009994506836,146509.0
1,8590.0,493.00098419189453,146509.0
1,8590.0,496.8009948730469,146509.0
1,8590.0,500.6010055541992,146509.0
1,8590.0,504.40101623535156,146509.0
1,8590.0,508.2010269165039,146509.0
1,8590.0,512.0010375976562,146509.0
1,8590.0,515.8010482788086,146509.0
1,8590.0,519.6010589599609,146509.0
1,8590.0,523.4010696411133,146509.0
1,8590.0,527.2010803222656,146509.0
1,8530.0,531.001091003418,146509.0
1,8522.0,534.8011016845703,146509.0
1,9116.0,536.6011047363281,145915.0
1,9108.0,538.4011077880859,145915.0
1,9108.0,540.2011108398438,145915.0
1,9108.0,542.0011138916016,145915.0
1,9108.0,543.8011169433594,145915.0
1,9108.0,545.6011199951172,145915.0
1,9108.0,547.401123046875,145915.0
1,9108.0,549.2011260986328,145915.0
1,9108.0,551.0011291503906,145915.0
1,9108.0,552.8011322021484,145915.0
1,9108.0,554.6011352539062,145915.0
1,9108.0,556.3011245727539,145915.0
1,9108.0,560.7011337280273,145915.0
1,9108.0,565.1011428833008,145915.0
1,9108.0,569.5011520385742,145915.0
1,9108.0,573.9011611938477,145915.0
1,9108.0,578.3011627197266,145915.0
1,9108.0,582.7011642456055,145915.0
1,9108.0,587.1011657714844,145915.0
1,9108.0,591.5011672973633,145915.0
1,9125.0,595.9011688232422,145836.0
1,9125.0,597.9011688232422,145836.0
1,9116.0,599.9011688232422,145836.0
1,9116.0,601.9011688232422,145836.0
1,9116.0,603.9011688232422,145836.0
1,9116.0,605.9011688232422,145836.0
1,9116.0,607.9011688232422,145836.0
1,9116.0,609.9011688232422,145836.0
1,9116.0,611.9011688232422,145836.0
1,9116.0,613.9011688232422,145836.0
1,9116.0,615.9011688232422,145836.0
1,9116.0,617.0011520385742,145836.0
1,9116.0,621.2011566162109,145836.0
1,9116.0,625.4011611938477,145836.0
1,9116.0,629.6011543273926,145836.0
1,9116.0,633.8011436462402,145836.0
1,9116.0,638.0011291503906,145836.0
1,9116.0,642.1011123657227,145836.0
1,9116.0,646.2010879516602,145836.0
1,9116.0,650.3010559082031,145836.0
1,9064.0,654.4010238647461,145836.0
1,9064.0,658.5009918212891,145836.0
1,9040.0,662.600959777832,145836.0
1,9031.0,664.9009437561035,145836.0
1,9604.0,666.8009262084961,145254.0
1,9595.0,668.7009086608887,145254.0
1,9587.0,670.6008911132812,145254.0
1,9587.0,672.5008735656738,145254.0
1,9587.0,674.4008560180664,145254.0
1,9587.0,676.300838470459,145254.0
1,9587.0,678.2008209228516,145254.0
1,9587.0,680.1008033752441,145254.0
1,9587.0,682.0007858276367,145254.0
1,9587.0,683.9007682800293,145254.0
1,9587.0,685.8007507324219,145254.0
1,9587.0,687.7007331848145,145254.0
1,9587.0,688.7007179260254,145254.0
1,9587.0,692.8006782531738,145254.0
1,9587.0,696.900634765625,145254.0
1,9587.0,701.0005798339844,145254.0
1,9587.0,705.1005249023438,145254.0
1,9587.0,709.2004699707031,145254.0
1,9587.0,713.3004150390625,145254.0
1,9587.0,717.4003601074219,145254.0
1,9587.0,721.5003051757812,145254.0
1,9587.0,725.6002502441406,145254.0
1,9587.0,729.7001953125,145254.0
1,9802.0,733.8001403808594,144972.0
1,9794.0,735.7001113891602,144972.0
1,9794.0,737.6000823974609,144972.0
1,9794.0,739.5000534057617,144972.0
1,9794.0,741.4000244140625,144972.0
1,9794.0,743.2999954223633,144972.0
1,9794.0,745.1999664306641,144972.0
1,9794.0,747.0999374389648,144972.0
1,9794.0,748.9999084472656,144972.0
1,9794.0,750.8998794555664,144972.0
1,9794.0,752.7998504638672,144972.0
1,9794.0,754.699821472168,144972.0
1,9794.0,756.5997924804688,144972.0
1,9794.0,758.4997634887695,144972.0
1,9794.0,760.8997344970703,144972.0
1,9794.0,763.8996963500977,144972.0
1,9794.0,766.1996688842773,144972.0
1,9794.0,770.9996109008789,144972.0
1,9794.0,775.7995529174805,144972.0
1,9794.0,780.599494934082,144972.0
1,9794.0,785.3994369506836,144972.0
1,9794.0,790.1993789672852,144972.0
1,9794.0,794.9993209838867,144972.0
1,9794.0,799.7992630004883,144972.0
1,9794.0,804.5992050170898,144972.0
1,9794.0,809.3991470336914,144972.0
1,9794.0,814.199089050293,144972.0
1,9759.0,818.9990310668945,144972.0
1,10456.0,822.7989807128906,144273.0
1,10455.0,826.5989303588867,144273.0
1,10455.0,830.3988800048828,144273.0
1,10386.0,834.1988296508789,144273.0
1,11312.0,837.998779296875,143339.0
1,11305.0,839.9987487792969,143339.0
1,11305.0,841.9987182617188,143339.0
1,11298.0,843.9986877441406,143339.0
1,11298.0,845.9986572265625,143339.0
1,11298.0,847.9986267089844,143339.0
1,11298.0,849.9985961914062,143339.0
1,11298.0,851.9985656738281,143339.0
1,11298.0,853.99853515625,143339.0
1,11298.0,855.9985046386719,143339.0
1,11298.0,857.7984771728516,143339.0
1,11298.0,859.4984512329102,143339.0
1,11298.0,861.1984252929688,143339.0
1,11298.0,862.8983993530273,143339.0
1,11298.0,864.5983734130859,143339.0
1,11298.0,866.2983551025391,143339.0
1,11298.0,870.3983001708984,143339.0
1,11298.0,874.4982452392578,143339.0
1,11298.0,878.5981903076172,143339.0
1,11298.0,882.6981353759766,143339.0
1,11298.0,886.7980804443359,143339.0
1,11298.0,890.8980255126953,143339.0
1,11298.0,894.9979705810547,143339.0
1,11298.0,899.0979156494141,143339.0
1,11298.0,903.1978607177734,143339.0
1,11298.0,907.2978057861328,143339.0
1,11285.0,911.3977508544922,143339.0
1,11864.0,915.4976959228516,142695.0
1,11863.0,917.3976669311523,142695.0
1,11863.0,919.2976379394531,142695.0
1,11863.0,921.1976089477539,142695.0
1,11863.0,923.0975799560547,142695.0
1,11863.0,924.9975509643555,142695.0
1,11863.0,926.8975219726562,142695.0
1,11863.0,928.797492980957,142695.0
1,11863.0,930.6974639892578,142695.0
1,11863.0,932.5974349975586,142695.0
1,11863.0,934.4974060058594,142695.0
1,11863.0,936.3973770141602,142695.0
1,11863.0,938.2973480224609,142695.0
1,11863.0,940.1973190307617,142695.0
1,11863.0,942.0972900390625,142695.0
1,11863.0,943.1972732543945,142695.0
1,11863.0,946.9972229003906,142695.0
1,11863.0,951.4971694946289,142695.0
1,11863.0,955.9971160888672,142695.0
1,11863.0,960.4970626831055,142695.0
1,11863.0,964.9970092773438,142695.0
1,11863.0,969.496955871582,142695.0
1,11863.0,973.9969024658203,142695.0
1,11863.0,978.4968490600586,142695.0
1,11863.0,982.9967956542969,142695.0
1,11863.0,987.4967422485352,142695.0
1,11863.0,991.9966888427734,142695.0
1,11863.0,996.4966354370117,142695.0
1,11863.0,1000.99658203125,142695.0
1,11863.0,1005.4965286254883,142695.0
1,11785.0,1009.9964752197266,142695.0
1,12649.0,1014.4964218139648,141808.0
1,12649.0,1016.9963912963867,141808.0
1,13171.0,1019.4963607788086,141284.0
1,13170.0,1021.3963317871094,141284.0
1,13170.0,1023.2963027954102,141284.0
1,13170.0,1025.196273803711,141284.0
1,13170.0,1027.0962448120117,141284.0
1,13170.0,1028.9962158203125,141284.0
1,13170.0,1030.8961868286133,141284.0
1,13170.0,1032.796157836914,141284.0
1,13170.0,1034.6961288452148,141284.0
1,13170.0,1036.5960998535156,141284.0
1,13170.0,1038.4960708618164,141284.0
1,13170.0,1040.3960418701172,141284.0
1,13170.0,1042.296012878418,141284.0
1,13170.0,1044.1959838867188,141284.0
1,13170.0,1045.995964050293,141284.0
1,13170.0,1050.0959091186523,141284.0
1,13170.0,1054.495849609375,141284.0
1,13170.0,1058.8957901000977,141284.0
1,13170.0,1063.2957305908203,141284.0
1,13170.0,1067.695671081543,141284.0
1,13170.0,1072.0956115722656,141284.0
1,13170.0,1076.4955520629883,141284.0
1,13170.0,1080.895492553711,141284.0
1,13170.0,1085.2954330444336,141284.0
1,13170.0,1089.6953735351562,141284.0
1,13170.0,1094.095314025879,141284.0
1,13170.0,1098.4952545166016,141284.0
1,13170.0,1102.8951950073242,141284.0
1,13140.0,1107.2951354980469,141284.0
1,13360.0,1109.2951049804688,141064.0
1,13358.0,1111.2950744628906,141064.0
1,13358.0,1113.2950439453125,141064.0
1,13358.0,1115.2950134277344,141064.0
1,13358.0,1117.2949829101562,141064.0
1,13358.0,1119.2949523925781,141064.0
1,13358.0,1121.294921875,141064.0
1,13358.0,1123.2948913574219,141064.0
1,13358.0,1125.2948608398438,141064.0
1,13358.0,1127.2948303222656,141064.0
1,13358.0,1129.2947998046875,141064.0
1,13358.0,1131.2947692871094,141064.0
1,13358.0,1133.2947387695312,141064.0
1,13358.0,1135.2947082519531,141064.0
1,13358.0,1137.294677734375,141064.0
1,13358.0,1139.2946472167969,141064.0
1,13358.0,1140.2946319580078,141064.0
1,13358.0,1145.0945739746094,141064.0
1,13358.0,1149.894515991211,141064.0
1,13358.0,1154.6944580078125,141064.0
1,13358.0,1159.494400024414,141064.0
1,13358.0,1164.2943420410156,141064.0
1,13358.0,1169.0942840576172,141064.0
1,13358.0,1173.8942260742188,141064.0
1,13358.0,1178.6941528320312,141064.0
1,13358.0,1183.4940795898438,141064.0
1,13358.0,1188.2940063476562,141064.0
1,13358.0,1193.0939331054688,141064.0
1,13358.0,1197.8938598632812,141064.0
1,13358.0,1202.6937866210938,141064.0
1,13358.0,1207.4937133789062,141064.0
1,13332.0,1212.2936401367188,141064.0
1,13172.0,1217.0935668945312,141064.0
1,14787.0,1221.4934997558594,139449.0
1,14777.0,1223.4934692382812,139449.0
1,14767.0,1225.4934387207031,139449.0
1,14767.0,1227.493408203125,139449.0
1,14767.0,1229.4933776855469,139449.0
1,14767.0,1231.4933471679688,139449.0
1,14767.0,1233.4933166503906,139449.0
1,14767.0,1235.4932861328125,139449.0
1,14767.0,1237.4932556152344,139449.0
1,14767.0,1239.4932250976562,139449.0
1,14767.0,1241.4931945800781,139449.0
1,14767.0,1243.4931640625,139449.0
1,14767.0,1245.4931335449219,139449.0
1,14767.0,1247.4931030273438,139449.0
1,14767.0,1249.4930725097656,139449.0
1,14767.0,1251.4930419921875,139449.0
1,14767.0,1253.4930114746094,139449.0
1,14767.0,1255.3929824829102,139449.0
1,14767.0,1256.3929901123047,139449.0
1,14767.0,1261.1929321289062,139449.0
1,14767.0,1265.9928665161133,139449.0
1,14767.0,1270.7928009033203,139449.0
1,14767.0,1275.5927352905273,139449.0
1,14767.0,1280.3926696777344,139449.0
1,14767.0,1285.1926040649414,139449.0
1,14767.0,1289.9925384521484,139449.0
1,14767.0,1294.7924728393555,139449.0
1,14767.0,1299.5924072265625,139449.0
1,14767.0,1304.3923416137695,139449.0
1,14767.0,1309.1922760009766,139449.0
1,14767.0,1313.9922103881836,139449.0
1,14767.0,1318.7921600341797,139449.0
1,14767.0,1323.5920944213867,139449.0
1,14752.0,1328.3920288085938,139449.0
1,15315.0,1333.1919631958008,138787.0
1,15834.0,1337.191909790039,138258.0
1,15826.0,1339.191879272461,138258.0
1,15826.0,1341.1918487548828,138258.0
1,15826.0,1343.1918182373047,138258.0
1,15826.0,1345.1917877197266,138258.0
1,15826.0,1347.1917572021484,138258.0
1,15826.0,1349.1917266845703,138258.0
1,15826.0,1351.1916961669922,138258.0
1,15826.0,1353.191665649414,138258.0
1,15826.0,1355.191635131836,138258.0
1,15826.0,1357.1916046142578,138258.0
1,15826.0,1359.1915740966797,138258.0
1,15826.0,1361.1915435791016,138258.0
1,15826.0,1363.1915130615234,138258.0
1,15826.0,1365.1914825439453,138258.0
1,15826.0,1367.1914520263672,138258.0
1,15826.0,1369.191421508789,138258.0
1,15826.0,1370.9914016723633,138258.0
1,15826.0,1373.7913665771484,138258.0
1,15826.0,1376.5913314819336,138258.0
1,15826.0,1379.3912887573242,138258.0
1,15826.0,1381.3913116455078,138258.0
1,15826.0,1386.1912384033203,138258.0
1,15826.0,1390.9911651611328,138258.0
1,15826.0,1395.7910919189453,138258.0
1,15826.0,1400.5910186767578,138258.0
1,15826.0,1405.3909454345703,138258.0
1,15826.0,1410.1908721923828,138258.0
1,15826.0,1414.9907989501953,138258.0
1,15826.0,1419.7907257080078,138258.0
1,15826.0,1424.5906524658203,138258.0
1,15826.0,1429.3905792236328,138258.0
1,15826.0,1434.1905059814453,138258.0
1,15826.0,1438.9904327392578,138258.0
1,15798.0,1443.7903594970703,138258.0
1,16353.0,1447.790298461914,137703.0
1,16351.0,1451.7902374267578,137703.0
1,16351.0,1455.7901763916016,137703.0
1,16351.0,1459.7901153564453,137703.0
1,16248.0,1463.790054321289,137703.0
1,16675.0,1467.7899932861328,137268.0
1,16667.0,1469.7899627685547,137268.0
1,16667.0,1471.7899322509766,137268.0
1,16667.0,1473.7899017333984,137268.0
1,16667.0,1475.7898712158203,137268.0
1,16667.0,1477.7898406982422,137268.0
1,16667.0,1479.789810180664,137268.0
1,16667.0,1481.789779663086,137268.0
1,16667.0,1483.7897491455078,137268.0
1,16667.0,1485.7897186279297,137268.0
1,16667.0,1487.7896881103516,137268.0
1,16667.0,1489.7896575927734,137268.0
1,16667.0,1491.7896270751953,137268.0
1,16667.0,1493.589614868164,137268.0
1,16667.0,1495.3896026611328,137268.0
1,16667.0,1497.1895904541016,137268.0
1,16667.0,1498.9895782470703,137268.0
1,16667.0,1500.789566040039,137268.0
1,16667.0,1502.5895538330078,137268.0
1,16667.0,1504.589584350586,137268.0
1,16667.0,1508.989517211914,137268.0
1,16667.0,1513.3894500732422,137268.0
1,16667.0,1517.7893829345703,137268.0
1,16667.0,1522.1893157958984,137268.0
1,16667.0,1526.5892486572266,137268.0
1,16667.0,1530.9891815185547,137268.0
1,16667.0,1535.3891143798828,137268.0
1,16667.0,1539.789047241211,137268.0
1,16667.0,1544.188980102539,137268.0
1,16667.0,1548.5889129638672,137268.0
1,16667.0,1552.9888458251953,137268.0
1,16667.0,1557.3887786865234,137268.0
1,16667.0,1561.7887115478516,137268.0
1,16667.0,1566.1886444091797,137268.0
1,16650.0,1570.5885772705078,137268.0
3,897.0,2.0000000298023224,154775.0
3,889.0,3.8000000715255737,154775.0
3,887.0,6.600000202655792,154775.0
3,1416.0,9.400000214576721,154246.0
3,1415.0,11.000000357627869,154246.0
3,1415.0,14.600000739097595,154246.0
3,1415.0,18.20000159740448,154246.0
3,1410.0,21.500002145767212,154246.0
3,2226.0,25.00000274181366,153424.0
3,2226.0,28.50000286102295,153424.0
3,2225.0,32.50000333786011,153424.0
3,3061.0,36.50000286102295,152578.0
3,3061.0,39.70000243186951,152578.0
3,3327.0,42.900001764297485,152307.0
3,3308.0,44.90000057220459,152307.0
3,3304.0,46.79999899864197,152307.0
3,3304.0,48.59999752044678,152307.0
3,3304.0,50.0999960899353,152307.0
3,3304.0,53.19999361038208,152307.0
3,3304.0,56.29999113082886,152307.0
3,3304.0,59.399988651275635,152307.0
3,3291.0,62.399986267089844,152307.0
3,3935.0,64.89998531341553,151659.0
3,3931.0,67.3999834060669,151659.0
3,3931.0,69.89998149871826,151659.0
3,3931.0,71.99997997283936,151659.0
3,3931.0,75.6999773979187,151659.0
3,3931.0,79.39997434616089,151659.0
3,3924.0,83.09997177124023,151659.0
3,4420.0,86.19996881484985,151162.0
3,4420.0,89.19996690750122,151162.0
3,4420.0,92.59996509552002,151162.0
3,4420.0,96.69996118545532,151162.0
3,4393.0,100.79995727539062,151162.0
3,4393.0,104.89995336532593,151162.0
3,4579.0,107.79995059967041,150975.0
3,4579.0,110.69994783401489,150975.0
3,4578.0,113.49994564056396,150975.0
3,4822.0,116.29994344711304,150731.0
3,4822.0,118.09994220733643,150731.0
3,4822.0,119.89994096755981,150731.0
3,4822.0,121.69994068145752,150731.0
3,4822.0,123.49994039535522,150731.0
3,4822.0,125.29994010925293,150731.0
3,4822.0,127.8999400138855,150731.0
3,4822.0,130.2999405860901,150731.0
3,4822.0,134.59993839263916,150731.0
3,4822.0,138.89993858337402,150731.0
3,4822.0,144.49993896484375,150731.0
3,4822.0,150.09993934631348,150731.0
3,4822.0,155.69994163513184,150731.0
3,4822.0,161.2999496459961,150731.0
3,4804.0,166.89995765686035,150731.0
3,5467.0,171.69996643066406,150068.0
3,5446.0,176.49997806549072,150068.0
3,5446.0,181.29998970031738,150068.0
3,6981.0,186.10000133514404,148506.0
3,6939.0,189.1000099182129,148506.0
3,6931.0,192.10001850128174,148506.0
3,7572.0,195.1000270843506,147862.0
3,7569.0,197.1000337600708,147862.0
3,7569.0,198.90004062652588,147862.0
3,7569.0,201.70004749298096,147862.0
3,7569.0,204.50005435943604,147862.0
3,7569.0,207.3000612258911,147862.0
3,7569.0,210.1000680923462,147862.0
3,7569.0,212.40007305145264,147862.0
3,7569.0,216.60008430480957,147862.0
3,7569.0,220.80009651184082,147862.0
3,7555.0,225.00010871887207,147862.0
3,7553.0,229.20012092590332,147862.0
3,7745.0,233.00013160705566,147668.0
3,7743.0,236.10014152526855,147668.0
3,7742.0,240.50015449523926,147668.0
3,7713.0,244.90016746520996,147668.0
3,7713.0,249.30018043518066,147668.0
3,7923.0,252.30018997192383,147453.0
3,7918.0,255.300199508667,147453.0
3,7918.0,258.30020904541016,147453.0
3,7918.0,261.3002185821533,147453.0
3,7918.0,264.3002281188965,147453.0
3,7918.0,267.30023765563965,147453.0
3,7918.0,270.10024642944336,147453.0
3,7892.0,273.9002571105957,147453.0
3,8702.0,276.7002658843994,146643.0
3,8702.0,279.5002746582031,146643.0
3,8702.0,282.30028343200684,146643.0
3,8702.0,285.10029220581055,146643.0
3,8702.0,287.90030097961426,146643.0
3,8702.0,290.70030975341797,146643.0
3,8702.0,293.5003185272217,146643.0
3,8686.0,295.8003234863281,146643.0
3,8701.0,300.0003356933594,146626.0
3,8701.0,303.40034675598145,146626.0
3,8700.0,306.50035667419434,146626.0
3,8700.0,310.90036964416504,146626.0
3,8700.0,315.3003845214844,146626.0
3,8700.0,319.7003974914551,146626.0
3,8700.0,324.10041427612305,146626.0
3,8700.0,328.5004291534424,146626.0
3,8700.0,332.90044593811035,146626.0
3,8700.0,337.3004627227783,146626.0
3,8656.0,341.7004795074463,146626.0
3,8656.0,346.10049629211426,146626.0
3,8918.0,349.10050773620605,146353.0
3,9332.0,351.10051345825195,145915.0
3,9329.0,353.1005210876465,145915.0
3,9329.0,354.90052604675293,145915.0
3,9329.0,357.70053482055664,145915.0
3,9329.0,360.500545501709,145915.0
3,9329.0,363.3005561828613,145915.0
3,9329.0,366.1005668640137,145915.0
3,9329.0,368.900577545166,145915.0
3,9329.0,371.70058822631836,145915.0
3,9329.0,374.5005989074707,145915.0
3,9329.0,376.80059814453125,145915.0
3,9329.0,380.7006072998047,145915.0
3,9329.0,384.6006164550781,145915.0
3,9309.0,388.50062561035156,145915.0
3,9589.0,392.400634765625,145633.0
3,9589.0,395.5006408691406,145633.0
3,9587.0,398.60064697265625,145633.0
3,9587.0,401.7006530761719,145633.0
3,9587.0,404.8006591796875,145633.0
3,9587.0,407.9006652832031,145633.0
3,9548.0,411.00067138671875,145633.0
3,9548.0,414.1006774902344,145633.0
3,9543.0,416.20067977905273,145633.0
3,10120.0,417.9006805419922,145051.0
3,10115.0,419.60068130493164,145051.0
3,10115.0,421.3006820678711,145051.0
3,10115.0,423.40068435668945,145051.0
3,10115.0,424.90068435668945,145051.0
3,10115.0,426.6006851196289,145051.0
3,10115.0,429.20069122314453,145051.0
3,10115.0,431.00069427490234,145051.0
3,10115.0,432.70069885253906,145051.0
3,10115.0,434.60070419311523,145051.0
3,10115.0,438.00071716308594,145051.0
3,10115.0,441.40073013305664,145051.0
3,10115.0,444.80074310302734,145051.0
3,10115.0,448.20075607299805,145051.0
3,10115.0,451.60076904296875,145051.0
3,10115.0,454.9007797241211,145051.0
3,10115.0,458.5007858276367,145051.0
3,10108.0,462.70080184936523,145051.0
3,10159.0,467.1008186340332,144972.0
3,10147.0,470.30083084106445,144972.0
3,10147.0,473.5008430480957,144972.0
3,10147.0,476.70085525512695,144972.0
3,10147.0,479.9008674621582,144972.0
3,10147.0,483.10087966918945,144972.0
3,10147.0,486.20088958740234,144972.0
3,10147.0,490.00090408325195,144972.0
3,10147.0,493.80091857910156,144972.0
3,10147.0,497.6009330749512,144972.0
3,10147.0,501.4009475708008,144972.0
3,10750.0,505.2009620666504,144328.0
3,10750.0,507.8009719848633,144328.0
3,10746.0,510.4009819030762,144328.0
3,10742.0,513.0009918212891,144328.0
3,10742.0,515.1009902954102,144328.0
3,10742.0,519.1010055541992,144328.0
3,10742.0,523.1010208129883,144328.0
3,10742.0,527.1010360717773,144328.0
3,10742.0,531.1010513305664,144328.0
3,10742.0,535.1010665893555,144328.0
3,10742.0,539.1010818481445,144328.0
3,10724.0,543.1010971069336,144328.0
3,10723.0,547.1011123657227,144328.0
3,11277.0,550.9011192321777,143773.0
3,11277.0,554.3011283874512,143773.0
3,11276.0,557.7011375427246,143773.0
3,11276.0,561.101146697998,143773.0
3,11276.0,564.101146697998,143773.0
3,11925.0,568.7011604309082,143074.0
3,11925.0,571.9011688232422,143074.0
3,11925.0,575.1011772155762,143074.0
3,11925.0,578.3011856079102,143074.0
3,11925.0,581.5011940002441,143074.0
3,11925.0,584.7012023925781,143074.0
3,11925.0,587.9012107849121,143074.0
3,11925.0,591.1012191772461,143074.0
3,11925.0,594.3012275695801,143074.0
3,11925.0,597.5012359619141,143074.0
3,11925.0,600.701244354248,143074.0
3,11925.0,603.901252746582,143074.0
3,11925.0,607.101261138916,143074.0
3,11883.0,610.2012710571289,143074.0
3,11883.0,614.0012741088867,143074.0
3,12812.0,617.0012741088867,142140.0
3,12808.0,619.2012596130371,142140.0
