"run","stored","consumed"
41,14920.0,818.9993515014648
41,14920.0,822.1993103027344
41,14920.0,825.0992736816406
41,14920.0,829.2992248535156
41,14920.0,833.4991760253906
41,14920.0,837.5991287231445
41,14920.0,841.5990829467773
41,14920.0,845.5990371704102
41,14920.0,849.598991394043
41,14920.0,853.5989456176758
41,14920.0,857.998893737793
41,14920.0,861.9988479614258
41,14920.0,866.398796081543
41,14920.0,870.2987518310547
41,14920.0,873.9987106323242
41,14920.0,878.9986572265625
41,14920.0,883.9986038208008
41,14894.0,888.9985504150391
41,15744.0,893.9984970092773
41,15744.0,896.9984588623047
41,15717.0,899.998420715332
41,15716.0,902.9983825683594
41,15716.0,905.9983444213867
41,15716.0,908.9983062744141
41,15716.0,911.9982681274414
41,15716.0,914.9982299804688
41,15716.0,917.9981918334961
41,15716.0,920.9981536865234
41,15700.0,923.9981155395508
41,15664.0,926.9980773925781
41,16079.0,928.8980484008789
41,16079.0,931.4980163574219
41,16079.0,934.0979843139648
41,16076.0,936.6979522705078
41,16073.0,938.7979278564453
41,16072.0,942.197883605957
41,16072.0,945.5978393554688
41,16072.0,948.8977966308594
41,16070.0,952.8977508544922
41,16069.0,956.7977066040039
41,16068.0,960.6976623535156
41,16068.0,964.5976181030273
41,16068.0,968.4975738525391
41,16068.0,972.3975296020508
41,16068.0,976.2974853515625
41,16068.0,980.1974411010742
41,16068.0,984.0973968505859
41,16068.0,987.9973526000977
41,16317.0,991.8973083496094
41,16317.0,994.3972778320312
41,16317.0,996.8972473144531
41,16317.0,999.397216796875
41,16317.0,1001.8971862792969
41,16317.0,1004.3971557617188
41,16707.0,1006.8971252441406
41,16707.0,1008.7970962524414
41,16706.0,1010.5970687866211
41,16706.0,1013.5970306396484
41,16706.0,1016.5969924926758
41,16706.0,1019.5969543457031
41,16706.0,1022.5969161987305
41,16706.0,1025.5968780517578
41,16706.0,1028.5968399047852
41,16706.0,1031.5968017578125
41,16706.0,1034.4967651367188
41,16706.0,1037.396728515625
41,16706.0,1040.2966918945312
41,16706.0,1043.1966552734375
41,16706.0,1046.0966186523438
41,16706.0,1048.99658203125
41,16706.0,1051.8965454101562
41,16706.0,1054.7965087890625
41,16706.0,1057.6964721679688
41,16706.0,1060.596435546875
41,16665.0,1065.1963806152344
41,16662.0,1069.1963348388672
41,17436.0,1073.1962890625
41,17433.0,1076.6962432861328
41,17433.0,1080.1961975097656
41,17433.0,1083.6961517333984
41,17433.0,1087.1961059570312
41,17433.0,1090.696060180664
41,17433.0,1094.1960144042969
41,17433.0,1097.6959686279297
41,17433.0,1101.1959228515625
41,17433.0,1104.6958770751953
41,17433.0,1108.1958312988281
41,17433.0,1111.695785522461
41,17433.0,1115.1957397460938
41,17433.0,1118.6956939697266
41,17433.0,1122.1956481933594
41,17433.0,1125.6956024169922
41,17433.0,1129.195556640625
41,17433.0,1132.6955108642578
41,17433.0,1136.1954650878906
41,17433.0,1140.0954208374023
41,17941.0,1144.895362854004
41,17818.0,1148.0953216552734
41,17818.0,1151.295280456543
41,17818.0,1154.4952392578125
41,17818.0,1157.695198059082
41,17818.0,1160.8951568603516
41,17818.0,1164.095115661621
41,17818.0,1167.2950744628906
41,17818.0,1170.4950332641602
41,17818.0,1173.6949996948242
41,17818.0,1176.8949584960938
41,17818.0,1180.0949172973633
41,17818.0,1183.2948760986328
41,17818.0,1186.4948348999023
41,17818.0,1189.6947937011719
41,17818.0,1192.8947525024414
41,17764.0,1196.094711303711
41,18715.0,1198.694679260254
41,18711.0,1202.2946319580078
41,18709.0,1205.6945877075195
41,18708.0,1209.0945510864258
41,18708.0,1212.4945068359375
41,18707.0,1216.0944595336914
41,18706.0,1219.6944122314453
41,18706.0,1223.2943649291992
41,18706.0,1226.8943176269531
41,18706.0,1230.494270324707
41,18706.0,1234.094223022461
41,18706.0,1237.6941680908203
41,18706.0,1241.2941131591797
41,18706.0,1244.894058227539
41,18706.0,1248.4940032958984
41,18618.0,1252.0939483642578
41,18618.0,1255.6938934326172
41,19524.0,1259.2938385009766
41,19522.0,1261.2938079833984
41,19522.0,1263.2937774658203
41,19520.0,1265.1937561035156
41,19519.0,1267.093734741211
41,19518.0,1268.9937133789062
41,19518.0,1270.7936935424805
41,19518.0,1273.49365234375
41,19518.0,1276.4936141967773
41,19518.0,1279.4935684204102
41,19518.0,1282.3935317993164
41,19518.0,1285.2934951782227
41,19518.0,1288.193458557129
41,19518.0,1291.0934219360352
41,19518.0,1293.9933853149414
41,19518.0,1296.8933486938477
41,19518.0,1299.793312072754
41,19518.0,1302.6932754516602
41,19518.0,1305.5932388305664
41,19518.0,1308.4932022094727
41,19518.0,1312.1931533813477
41,19518.0,1316.193099975586
41,19518.0,1320.1930389404297
41,19518.0,1324.1929779052734
41,19475.0,1328.1929168701172
41,20310.0,1332.192855834961
41,20309.0,1335.0928192138672
41,20309.0,1337.8927841186523
41,20309.0,1341.4927291870117
41,20309.0,1345.092674255371
41,20309.0,1348.692626953125
41,20309.0,1352.2925720214844
41,20309.0,1355.8925170898438
41,20309.0,1359.3924713134766
41,20309.0,1362.8924255371094
41,20309.0,1366.2923889160156
41,20284.0,1370.6923217773438
41,20517.0,1375.0922546386719
41,20516.0,1378.6921997070312
41,20516.0,1382.2921447753906
41,20516.0,1385.89208984375
41,20516.0,1389.3920440673828
41,20516.0,1392.8919982910156
41,20516.0,1396.3919525146484
41,20516.0,1399.8919067382812
41,20516.0,1403.391860961914
41,20516.0,1406.8918151855469
41,20516.0,1410.3917694091797
41,20516.0,1414.8917083740234
41,20516.0,1419.691635131836
41,21067.0,1424.4915618896484
41,21065.0,1428.4915008544922
41,21065.0,1432.491439819336
41,21065.0,1436.4913787841797
41,21065.0,1440.4913177490234
41,21065.0,1444.4912567138672
41,21065.0,1448.491195678711
41,21065.0,1452.4911346435547
41,21065.0,1456.4910736083984
41,21065.0,1460.4910125732422
41,21065.0,1464.490951538086
41,21774.0,1468.4908905029297
41,21774.0,1471.6908416748047
41,21774.0,1474.7908020019531
41,21774.0,1477.8907623291016
41,21774.0,1480.99072265625
41,21774.0,1484.0906829833984
41,21774.0,1487.1906433105469
41,21774.0,1490.2906036376953
41,21701.0,1493.3905639648438
41,22402.0,1496.4905242919922
41,22398.0,1498.3905029296875
41,22397.0,1500.2904815673828
41,22397.0,1502.1904602050781
41,22396.0,1504.6904296875
41,22396.0,1507.0903930664062
41,22396.0,1509.8903503417969
41,22396.0,1512.590316772461
41,22396.0,1515.1902923583984
41,22396.0,1517.790267944336
41,22396.0,1520.3902435302734
41,22396.0,1522.990219116211
41,22396.0,1525.5901947021484
41,22396.0,1528.190170288086
41,22396.0,1530.6901550292969
41,22396.0,1533.890121459961
41,22396.0,1537.090087890625
41,22396.0,1540.290054321289
41,22396.0,1543.4900207519531
41,22396.0,1546.6899871826172
41,22464.0,1549.8899536132812
41,22464.0,1552.2899322509766
41,22464.0,1554.6899108886719
43,0.0,2.0000000298023224
43,0.0,4.000000089406967
43,0.0,7.1000001430511475
43,0.0,10.20000034570694
43,404.0,12.800000727176666
43,395.0,15.500001192092896
43,389.0,18.70000183582306
43,373.0,21.900002479553223
43,577.0,23.9000027179718
43,574.0,25.90000319480896
43,574.0,27.900003671646118
43,574.0,29.500003576278687
43,574.0,32.70000386238098
43,574.0,35.90000367164612
43,574.0,39.1000030040741
43,1146.0,42.30000138282776
43,1142.0,44.10000038146973
43,1142.0,46.59999871253967
43,1142.0,49.19999694824219
43,1142.0,52.1999945640564
43,1142.0,55.199992179870605
43,1142.0,58.099989891052246
43,1142.0,60.99998760223389
43,1142.0,63.89998531341553
43,1125.0,67.89998197555542
43,1157.0,72.29997825622559
43,1157.0,75.69997644424438
43,1157.0,79.09997320175171
43,1157.0,82.49996995925903
43,1150.0,85.89996671676636
43,2001.0,87.79996490478516
43,2000.0,90.39996337890625
43,2000.0,92.99996089935303
43,2000.0,95.49995851516724
43,2000.0,97.99995613098145
43,2000.0,100.49995374679565
43,1999.0,102.99995136260986
43,1998.0,105.49994897842407
43,1987.0,107.99994659423828
43,2062.0,110.49994421005249
43,2062.0,112.39994239807129
43,2062.0,114.29994058609009
43,2062.0,116.19993877410889
43,2062.0,118.09993743896484
43,2062.0,119.9999361038208
43,2062.0,122.79993438720703
43,2062.0,124.49993324279785
43,2062.0,126.19993209838867
43,2062.0,129.29992961883545
43,2062.0,132.49992656707764
43,2062.0,135.59992504119873
43,2062.0,139.39992237091064
43,2062.0,143.1999216079712
43,2062.0,146.99992084503174
43,2062.0,150.7999210357666
43,2062.0,154.29992389678955
43,2062.0,157.99992656707764
43,2062.0,160.79992866516113
43,2062.0,163.49993419647217
43,2062.0,166.39993953704834
43,2062.0,170.09994506835938
43,2062.0,172.699951171875
43,2062.0,176.19995880126953
43,2062.0,179.89996719360352
43,2358.0,184.29997634887695
43,2340.0,187.69998455047607
43,2340.0,191.0999927520752
43,2340.0,194.50000095367432
43,2340.0,197.90000915527344
43,2310.0,201.30001735687256
43,2310.0,204.70002555847168
43,3384.0,206.50003242492676
43,3383.0,208.30003929138184
43,3382.0,210.1000461578369
43,3382.0,211.900053024292
43,3380.0,213.70005989074707
43,3376.0,215.50006675720215
43,3371.0,217.30007362365723
43,3369.0,219.1000804901123
43,3369.0,220.90008735656738
43,3368.0,222.70009422302246
43,3368.0,224.50010108947754
43,3368.0,226.30010795593262
43,3368.0,228.1001148223877
43,3368.0,230.40012168884277
43,3368.0,233.40013122558594
43,3368.0,236.4001407623291
43,3368.0,239.30014991760254
43,3368.0,242.20015907287598
43,3368.0,245.6001682281494
43,3368.0,248.3001766204834
43,3368.0,251.70018577575684
43,3368.0,255.50019645690918
43,3368.0,259.2002067565918
43,3368.0,262.9002170562744
43,3368.0,266.60022735595703
43,3368.0,270.30023765563965
43,3368.0,273.90024757385254
43,3740.0,277.50025749206543
43,3740.0,280.1002655029297
43,3739.0,282.70027351379395
43,3739.0,286.2002830505371
43,3739.0,288.1002902984619
43,3739.0,289.80029487609863
43,3739.0,293.0003070831299
43,3727.0,296.0003185272217
43,4098.0,299.30033111572266
43,4098.0,301.1003360748291
43,4097.0,304.3003463745117
43,4097.0,307.50035667419434
43,4097.0,310.70036697387695
43,4097.0,313.90037727355957
43,4097.0,317.0003852844238
43,4097.0,320.10039710998535
43,4097.0,323.2004089355469
43,4097.0,326.3004207611084
43,4097.0,329.4004306793213
43,4097.0,332.5004425048828
43,4097.0,335.6004524230957
43,4097.0,338.7004642486572
43,4097.0,341.80047607421875
43,4097.0,344.9004878997803
43,4041.0,348.0004997253418
43,4235.0,351.1005115509033
43,4231.0,353.0005187988281
43,4231.0,354.90052604675293
43,4231.0,356.80053329467773
43,4231.0,358.70054054260254
43,4231.0,360.500545501709
43,4231.0,363.20055198669434
43,4231.0,364.90055656433105
43,4231.0,367.60056495666504
43,4231.0,371.2005786895752
43,4231.0,374.80059242248535
43,4231.0,378.4006061553955
43,4231.0,382.00061798095703
43,4231.0,385.6006317138672
43,4231.0,389.20064544677734
43,4231.0,392.8006591796875
43,4231.0,396.40067291259766
43,4231.0,399.90068435668945
43,4231.0,403.40069580078125
43,4231.0,406.90070724487305
43,4231.0,410.40071868896484
43,4231.0,413.90073013305664
43,4231.0,417.40074157714844
43,4201.0,420.90075302124023
43,4187.0,424.40076446533203
43,4130.0,427.9007759094238
43,4991.0,431.6007881164551
43,4986.0,434.1007957458496
43,4982.0,436.90080642700195
43,4980.0,439.7008171081543
43,4980.0,442.4008255004883
43,4980.0,445.0008316040039
43,4980.0,447.60083770751953
43,4980.0,450.20084381103516
43,4980.0,452.8008499145508
43,4969.0,455.4008560180664
43,5073.0,457.8008613586426
43,5071.0,460.50086975097656
43,5071.0,462.3008728027344
43,5070.0,464.20087814331055
43,5068.0,466.7008857727051
43,5068.0,469.5008964538574
43,5068.0,472.5009078979492
43,5068.0,475.500919342041
43,5068.0,478.5009307861328
43,5068.0,481.3009376525879
43,5068.0,484.9009475708008
43,5049.0,488.90096282958984
43,5049.0,492.9009780883789
43,5190.0,495.9009895324707
43,5189.0,498.80099868774414
43,5189.0,502.4010124206543
43,5189.0,506.10102462768555
43,5189.0,510.2010383605957
43,5189.0,515.0010566711426
43,5177.0,519.8010749816895
43,5177.0,524.6010932922363
43,5163.0,529.2011032104492
43,5427.0,533.0011100769043
43,5424.0,536.6011123657227
43,5424.0,540.3011131286621
43,6340.0,545.1011238098145
43,6339.0,549.3011322021484
43,6324.0,553.5011405944824
43,6324.0,557.7011489868164
43,7225.0,561.301155090332
43,7225.0,564.9011611938477
43,7713.0,568.4011650085449
43,7692.0,572.0011749267578
43,8519.0,575.6011848449707
43,8519.0,578.2011909484863
43,8519.0,580.801197052002
43,8519.0,583.4012031555176
43,8519.0,586.0012092590332
43,8519.0,588.6012153625488
43,8519.0,591.0012168884277
43,8519.0,593.501220703125
43,8519.0,596.0012245178223
43,8519.0,598.4012260437012
43,8519.0,600.9012260437012
43,8504.0,602.6012268066406
43,8504.0,604.3012313842773
43,8503.0,606.4012336730957
43,8502.0,609.6012344360352
43,8502.0,612.7012329101562
43,9405.0,616.5012359619141
43,9405.0,619.7012367248535
43,9405.0,622.8012390136719
43,9405.0,625.9012413024902
43,9405.0,629.0012435913086
43,9392.0,632.101245880127
43,9392.0,634.9012451171875
43,9916.0,637.701244354248
43,9915.0,640.5012397766113
43,9915.0,643.3012351989746
43,9915.0,646.1012306213379
43,9915.0,648.9012260437012
43,9915.0,651.7012214660645
43,9915.0,654.5012168884277
43,9915.0,657.601203918457
43,9915.0,661.2011909484863
43,9915.0,664.8011741638184
43,9915.0,668.4011573791504
43,9891.0,672.0011405944824
43,10682.0,675.5011215209961
43,10682.0,678.9011039733887
43,10680.0,682.301082611084
43,10680.0,685.6010589599609
43,10680.0,688.9010314941406
43,10668.0,692.201000213623
43,10650.0,696.5009613037109
43,10648.0,699.4009323120117
43,10737.0,703.2008972167969
43,10735.0,707.0008544921875
43,10733.0,710.8008117675781
43,10731.0,714.6007690429688
43,10731.0,718.4007263183594
43,10731.0,722.20068359375
43,10731.0,726.0006408691406
43,10731.0,729.8005981445312
43,10709.0,733.6005554199219
43,11268.0,737.4005126953125
43,11268.0,740.600471496582
43,11267.0,743.7004318237305
43,11267.0,746.8003921508789
43,11255.0,749.9003524780273
43,11255.0,753.0003128051758
43,12082.0,755.900276184082
43,12081.0,757.6002502441406
43,12081.0,759.3002243041992
43,12081.0,761.0001983642578
43,12081.0,762.7001724243164
43,12081.0,764.5001449584961
43,12081.0,766.3001174926758
43,12081.0,768.0000915527344
43,12081.0,769.700065612793
43,12081.0,771.4000396728516
43,12081.0,773.3000106811523
43,12081.0,775.1999816894531
43,12081.0,776.8999557495117
43,12081.0,778.4999313354492
43,12081.0,781.1998977661133
43,12081.0,783.8998641967773
43,12081.0,786.4998321533203
43,12081.0,789.0998001098633
43,12081.0,791.6997680664062
43,12081.0,794.2997360229492
43,12081.0,796.8997039794922
43,12081.0,799.4996719360352
43,12081.0,802.0996398925781
43,12081.0,804.6996078491211
43,12081.0,807.2995758056641
43,12081.0,809.9995422363281
43,12081.0,812.5995101928711
43,12081.0,815.1994781494141
43,12081.0,817.6994476318359
43,12081.0,820.1994171142578
43,12081.0,822.6993865966797
43,12081.0,825.1993560791016
43,12081.0,827.6993255615234
43,12081.0,830.1992950439453
43,12081.0,832.7992630004883
43,12081.0,835.2992324829102
43,12081.0,837.9991989135742
43,12036.0,840.4991683959961
43,12837.0,842.7991409301758
43,12835.0,844.5991134643555
43,12833.0,846.2990875244141
43,12833.0,847.9990615844727
43,12833.0,849.6990356445312
43,12833.0,851.3990097045898
43,12833.0,853.0989837646484
43,12833.0,854.798957824707
43,12833.0,856.4989318847656
43,12833.0,858.1989059448242
43,12833.0,860.098876953125
43,12833.0,861.7988510131836
43,12833.0,863.5988235473633
43,12833.0,865.2987976074219
43,12833.0,866.9987716674805
43,12833.0,868.8987426757812
43,12833.0,871.5987091064453
43,12833.0,874.2986755371094
43,12833.0,876.9986419677734
43,12833.0,879.6986083984375
43,12833.0,882.3985748291016
43,12833.0,885.0985412597656
43,12833.0,887.7985076904297
43,12833.0,890.4984741210938
43,12833.0,893.1984405517578
43,12833.0,895.8984069824219
43,12833.0,898.5983734130859
43,12833.0,901.1983413696289
43,12833.0,903.6983108520508
43,12833.0,906.3982772827148
43,12833.0,909.0982437133789
43,12833.0,911.6982116699219
43,12833.0,914.3981781005859
43,12833.0,917.09814453125
43,12833.0,919.7981109619141
43,12833.0,923.0980758666992
43,12833.0,925.7980422973633
43,12833.0,928.6980056762695
43,12813.0,932.4979629516602
43,13744.0,936.1979217529297
43,13743.0,939.7978820800781
43,13742.0,943.3978424072266
43,13742.0,946.997802734375
43,13741.0,950.5977630615234
43,13741.0,954.0977249145508
43,13741.0,958.3976821899414
43,13741.0,962.697639465332
43,13741.0,966.9975967407227
43,13724.0,971.2975540161133
43,13827.0,975.5975112915039
43,13827.0,978.8974761962891
43,13826.0,982.1974411010742
43,13825.0,985.4974060058594
43,13825.0,988.7973709106445
43,13825.0,992.0973358154297
43,13825.0,995.3973007202148
43,13825.0,998.697265625
43,13825.0,1001.9972305297852
43,13825.0,1005.2971954345703
43,13767.0,1008.5971603393555
43,14269.0,1011.8971252441406
43,14269.0,1014.3970947265625
43,14267.0,1017.4970626831055
43,15080.0,1020.1970291137695
43,15080.0,1022.8969955444336
43,15078.0,1025.5969619750977
43,15078.0,1028.2969284057617
43,15078.0,1030.8968963623047
43,15078.0,1034.1968612670898
43,15078.0,1037.496826171875
43,15078.0,1040.7967910766602
43,15078.0,1044.0967559814453
43,15078.0,1047.3967208862305
43,15078.0,1050.6966857910156
43,15078.0,1053.9966506958008
43,15078.0,1057.296615600586
43,15078.0,1060.2965850830078
43,15078.0,1064.4965438842773
43,15028.0,1068.5965042114258
43,15949.0,1072.6964645385742
43,15949.0,1075.9964294433594
43,15931.0,1079.2963943481445
43,16524.0,1082.5963592529297
43,16524.0,1085.2963256835938
43,16524.0,1087.9962921142578
43,16524.0,1090.6962585449219
43,16524.0,1093.396224975586
43,16524.0,1096.09619140625
43,16524.0,1098.796157836914
43,16524.0,1101.4961242675781
43,16524.0,1104.1960906982422
43,16524.0,1106.8960571289062
43,16524.0,1109.5960235595703
43,16524.0,1112.2959899902344
43,16524.0,1114.9959564208984
43,16524.0,1117.6959228515625
43,16524.0,1121.0958862304688
43,16524.0,1124.495849609375
43,16524.0,1127.695816040039
43,16524.0,1131.6957778930664
43,17097.0,1135.6957397460938
43,17095.0,1138.8957061767578
43,17095.0,1141.9956817626953
43,17095.0,1145.0956573486328
43,17095.0,1148.1956329345703
43,17095.0,1151.7955932617188
43,17095.0,1155.6955490112305
43,17095.0,1159.5955047607422
43,17095.0,1163.495460510254
43,17095.0,1167.3954162597656
43,17095.0,1171.2953720092773
43,17095.0,1175.195327758789
43,17095.0,1178.9952850341797
43,17095.0,1182.8952407836914
43,17073.0,1186.695198059082
43,17896.0,1190.4951553344727
43,17895.0,1193.6951141357422
43,17894.0,1196.9950714111328
43,17894.0,1200.1950302124023
43,18451.0,1203.494987487793
43,18449.0,1205.8949584960938
43,18448.0,1208.2949295043945
43,19408.0,1210.6949081420898
43,19408.0,1212.4948806762695
43,19408.0,1214.2948532104492
43,19408.0,1215.9948272705078
43,19408.0,1218.6947937011719
43,19408.0,1221.394760131836
43,19408.0,1224.0947265625
43,19408.0,1226.5946960449219
43,19408.0,1229.1946640014648
43,19408.0,1231.7946243286133
43,19408.0,1234.3945846557617
43,19408.0,1236.9945449829102
43,19408.0,1240.1945037841797
43,19408.0,1243.8944549560547
43,19408.0,1247.5944061279297
43,19408.0,1251.2943572998047
43,19408.0,1254.9943084716797
43,19408.0,1258.6942596435547
43,19408.0,1262.3942108154297
43,19408.0,1266.0941543579102
43,19408.0,1269.7940979003906
43,19408.0,1273.4940490722656
43,19408.0,1277.193992614746
43,19372.0,1280.8939361572266
43,19369.0,1284.1938858032227
43,20326.0,1287.4938354492188
43,20326.0,1290.3937911987305
43,20324.0,1293.193748474121
43,20322.0,1295.793716430664
43,20320.0,1299.6936645507812
43,20320.0,1303.5936126708984
43,20320.0,1307.393569946289
43,20320.0,1311.8935089111328
43,20320.0,1316.3934478759766
43,20909.0,1320.8933868408203
43,20872.0,1324.3933410644531
43,20869.0,1327.893295288086
43,20869.0,1331.3932495117188
43,20869.0,1334.8932037353516
43,20869.0,1338.3931579589844
43,20869.0,1341.8931121826172
43,20869.0,1345.39306640625
43,20869.0,1348.8930282592773
43,20869.0,1352.3929748535156
43,20869.0,1355.892921447754
43,20869.0,1359.3928680419922
43,20869.0,1362.8928146362305
43,20869.0,1366.3927612304688
43,20869.0,1369.892707824707
43,20869.0,1373.3926544189453
43,20869.0,1376.8926010131836
43,20841.0,1380.3925476074219
43,20841.0,1382.692512512207
43,20838.0,1385.3924713134766
43,21199.0,1388.9924240112305
43,21198.0,1391.9923858642578
43,21198.0,1394.9923477172852
43,21198.0,1397.9923095703125
43,21198.0,1400.9922714233398
43,21198.0,1403.8922424316406
43,21198.0,1407.0922164916992
43,21198.0,1409.9921798706055
43,21198.0,1413.092140197754
43,21198.0,1415.9921035766602
43,21198.0,1418.6920700073242
43,21198.0,1421.5920333862305
43,21198.0,1425.5919723510742
43,21198.0,1429.591911315918
43,21198.0,1433.5918502807617
43,21198.0,1437.5917892456055
43,21198.0,1441.5917282104492
43,21198.0,1445.591667175293
43,21198.0,1449.5916061401367
43,21198.0,1453.5915451049805
43,21198.0,1457.4914932250977
43,21198.0,1461.591438293457
43,21198.0,1466.3913650512695
43,21198.0,1471.191291809082
43,21198.0,1475.9912185668945
43,21177.0,1480.791145324707
43,21802.0,1485.3910903930664
43,21749.0,1488.3910446166992
43,21749.0,1490.7910232543945
43,21749.0,1493.4909896850586
43,21749.0,1495.9909744262695
43,21735.0,1498.9909286499023
43,22218.0,1500.8909072875977
43,22217.0,1503.3908767700195
43,22217.0,1505.8908462524414
43,22217.0,1508.9908065795898
45,627.0,2.2000000327825546
45,639.0,5.200000107288361
45,634.0,7.1000001430511475
45,634.0,11.000000417232513
45,624.0,14.200000882148743
45,1408.0,16.80000150203705
45,1400.0,18.800001859664917
45,1400.0,20.800002336502075
45,1400.0,22.700002551078796
45,1400.0,24.50000286102295
45,1400.0,26.50000238418579
45,1400.0,30.100003242492676
45,1400.0,34.100003719329834
45,1385.0,38.00000357627869
45,1375.0,41.90000247955322
45,1797.0,46.30000019073486
45,1797.0,49.099997997283936
45,1793.0,51.89999580383301
45,1788.0,54.69999361038208
45,2056.0,57.49999141693115
45,2056.0,59.099989891052246
45,2055.0,62.099987506866455
45,2055.0,65.2999849319458
45,2055.0,68.49998188018799
45,2041.0,71.69997882843018
45,2041.0,74.89997577667236
45,2242.0,77.79997301101685
45,2242.0,80.79997062683105
45,2242.0,83.79996871948242
45,2242.0,86.6999659538269
45,2242.0,90.29996347427368
45,2242.0,93.89996004104614
45,2242.0,97.4999566078186
45,2242.0,100.9999532699585
45,2236.0,104.49995040893555
45,2211.0,107.9999475479126
45,3637.0,109.89994621276855
45,3636.0,111.79994487762451
45,3636.0,113.69994354248047
45,3636.0,115.59994220733643
45,3636.0,117.49994087219238
45,3636.0,119.39993953704834
45,3636.0,121.2999382019043
45,3636.0,123.19993686676025
45,3636.0,125.69993495941162
45,3636.0,128.59993267059326
45,3636.0,131.59993171691895
45,3636.0,134.59993171691895
45,3636.0,137.59993267059326
45,3636.0,140.49993515014648
45,3636.0,143.3999376296997
45,3636.0,146.69994068145752
45,3624.0,150.29994106292725
45,3624.0,153.9999418258667
45,3622.0,157.49994277954102
45,4367.0,160.39994525909424
45,4365.0,163.29994869232178
45,4365.0,166.19995212554932
45,4365.0,169.0999574661255
45,4970.0,171.99996280670166
45,4970.0,174.49996757507324
45,4970.0,177.69997310638428
45,4970.0,180.89997959136963
45,4970.0,183.99998569488525
45,4970.0,187.29999446868896
45,4970.0,191.30000400543213
45,4959.0,195.3000135421753
45,4959.0,199.30002307891846
45,5173.0,203.30003261566162
45,5170.0,206.10004043579102
45,5158.0,208.90004920959473
45,5158.0,211.30005645751953
45,5723.0,215.30006790161133
45,5721.0,218.50007820129395
45,5721.0,221.70008850097656
45,5721.0,224.90009880065918
45,5721.0,228.1001091003418
45,5721.0,231.3001194000244
45,5721.0,234.4001293182373
45,5679.0,237.20013809204102
45,6137.0,240.00014686584473
45,6133.0,241.60015296936035
45,6126.0,243.20015907287598
45,6124.0,244.8001651763916
45,6124.0,246.40017127990723
45,6124.0,248.00017738342285
45,6124.0,249.60018348693848
45,6124.0,251.2001895904541
45,6124.0,252.80019569396973
45,6124.0,254.40020179748535
45,6124.0,256.000207901001
45,6124.0,258.2002124786377
45,6124.0,261.20022201538086
45,6124.0,264.8002338409424
45,6124.0,268.4002456665039
45,6124.0,272.00025749206543
45,6124.0,275.60026931762695
45,6124.0,278.90027809143066
45,6124.0,283.50029373168945
45,6124.0,288.1003112792969
45,6109.0,292.7003288269043
45,6083.0,297.200345993042
45,6376.0,302.40036392211914
45,6376.0,306.00037574768066
45,6376.0,309.60038566589355
45,6376.0,313.2003974914551
45,6376.0,316.8004093170166
45,6376.0,320.4004211425781
45,6364.0,324.00043296813965
45,6332.0,327.6004467010498
45,7324.0,331.20046043395996
45,7324.0,333.80047035217285
45,7322.0,336.40048027038574
45,7322.0,338.70048904418945
45,7306.0,342.300500869751
45,7748.0,345.90051460266113
45,7748.0,348.90052604675293
45,7747.0,351.9005355834961
45,7746.0,354.70054054260254
45,7746.0,358.4005546569824
45,7746.0,362.1005687713623
45,7746.0,365.8005828857422
45,7746.0,369.50059700012207
45,7746.0,373.20061111450195
45,7721.0,376.90062522888184
45,7808.0,380.50063705444336
45,7808.0,383.1006450653076
45,7808.0,385.7006530761719
45,7808.0,388.30066108703613
45,7808.0,390.9006690979004
45,7808.0,393.50067710876465
45,8170.0,396.1006851196289
45,8168.0,397.800687789917
45,8167.0,400.80069732666016
45,8166.0,403.8007068634033
45,8166.0,406.8007183074951
45,8166.0,409.8007297515869
45,8166.0,412.8007411956787
45,8166.0,415.70075035095215
45,8166.0,419.3007640838623
45,8166.0,422.90077781677246
45,8166.0,426.5007915496826
45,8166.0,430.1008052825928
45,8166.0,433.60081481933594
45,8166.0,437.80083084106445
45,8166.0,441.9008445739746
45,8134.0,446.7008628845215
45,8921.0,451.50088119506836
45,8918.0,455.30089569091797
45,8916.0,458.8009033203125
45,8915.0,463.30091857910156
45,8915.0,467.8009338378906
45,8915.0,472.3009490966797
45,8915.0,476.80096435546875
45,8915.0,481.3009796142578
45,8915.0,485.8009948730469
45,8915.0,490.30101013183594
45,9899.0,494.801025390625
45,9897.0,498.10103607177734
45,9895.0,501.4010467529297
45,9895.0,504.6010551452637
45,9895.0,507.80106353759766
45,9895.0,510.9010696411133
45,9875.0,514.301082611084
45,10829.0,517.9010963439941
45,10829.0,520.8011054992676
45,10829.0,523.6011123657227
45,10829.0,526.3011207580566
45,10829.0,529.101131439209
45,10829.0,531.9011421203613
45,10829.0,534.6011505126953
45,10809.0,537.301155090332
45,10798.0,541.3011703491211
45,11577.0,545.1011848449707
45,11575.0,548.301197052002
45,11575.0,551.5012092590332
45,11548.0,554.7012214660645
45,11845.0,557.7012329101562
45,11841.0,559.5012359619141
45,11841.0,562.3012466430664
45,11839.0,565.1012573242188
45,11836.0,567.9012680053711
45,11835.0,570.7012786865234
45,11835.0,573.4012870788574
45,11835.0,576.8013000488281
45,11835.0,580.2013130187988
45,11835.0,583.6013259887695
45,11835.0,587.0013389587402
45,11835.0,590.4013519287109
45,11805.0,593.8013648986816
45,12435.0,597.2013740539551
45,12433.0,599.7013740539551
45,12433.0,602.1013717651367
45,12432.0,605.2013740539551
45,12432.0,608.3013763427734
