"run","stored","consumed"
3,21019.0,1333.293083190918
3,21019.0,1336.8930282592773
3,21019.0,1340.692970275879
3,20973.0,1344.4929122924805
3,21465.0,1348.2928619384766
3,21461.0,1350.6928253173828
3,21461.0,1353.092788696289
3,21458.0,1355.6927490234375
3,21456.0,1358.0927124023438
3,21455.0,1360.6926727294922
3,21455.0,1363.2926330566406
3,21455.0,1365.6925964355469
3,21455.0,1368.2925567626953
3,21455.0,1370.8925170898438
3,21455.0,1373.29248046875
3,21455.0,1375.8924407958984
3,21455.0,1377.492416381836
3,21455.0,1379.4923858642578
3,21425.0,1382.0923461914062
3,21518.0,1384.0923156738281
3,21517.0,1385.8922882080078
3,21517.0,1387.2922668457031
3,21517.0,1389.0922393798828
3,21517.0,1390.8922119140625
3,21517.0,1392.4921875
3,21517.0,1394.2921600341797
3,21517.0,1396.2921295166016
3,21517.0,1398.0921020507812
3,21517.0,1399.6920776367188
3,21517.0,1401.6920471191406
3,21517.0,1403.592025756836
3,21517.0,1406.1919860839844
3,21517.0,1408.7919464111328
3,21517.0,1411.3919067382812
3,21517.0,1413.9918670654297
3,21517.0,1416.391830444336
3,21517.0,1418.2918090820312
3,21517.0,1420.7917785644531
3,21517.0,1423.291748046875
3,21517.0,1425.7917175292969
3,21517.0,1428.2916870117188
3,21517.0,1430.7916564941406
3,21517.0,1433.2916259765625
3,21517.0,1435.7915954589844
3,21517.0,1438.2915649414062
3,21517.0,1440.7915344238281
3,21517.0,1443.1915130615234
3,21812.0,1446.5914611816406
3,21811.0,1449.3914184570312
3,21811.0,1452.0913848876953
3,21810.0,1454.5913696289062
3,21810.0,1456.9913482666016
3,21810.0,1459.5913391113281
3,21810.0,1462.6912994384766
3,21810.0,1465.791259765625
3,21810.0,1468.8912200927734
3,21810.0,1470.5912017822266
3,21810.0,1472.691177368164
3,21810.0,1474.5911560058594
3,21810.0,1476.6911315917969
3,21810.0,1479.0911102294922
3,21810.0,1481.391098022461
3,21810.0,1485.5910339355469
3,21810.0,1489.7909698486328
3,21810.0,1493.9909057617188
3,21810.0,1497.9908447265625
3,21810.0,1502.0907897949219
3,21810.0,1506.8907165527344
3,21810.0,1511.4906463623047
3,21810.0,1516.2905731201172
3,21810.0,1520.9905090332031
3,21810.0,1525.690444946289
3,21810.0,1530.390380859375
3,21810.0,1535.090316772461
5,0.0,1.8000000268220901
5,86.0,4.800000101327896
5,86.0,6.800000190734863
5,86.0,8.700000166893005
5,86.0,10.500000417232513
5,470.0,14.700001001358032
5,470.0,16.70000147819519
5,459.0,18.70000195503235
5,459.0,20.700002312660217
5,453.0,22.60000216960907
5,453.0,24.900002241134644
5,449.0,28.50000309944153
5,449.0,32.100003480911255
5,1041.0,35.7000036239624
5,1261.0,37.90000295639038
5,1260.0,40.90000247955322
5,1259.0,43.70000195503235
5,1258.0,46.70000100135803
5,1253.0,49.69999885559082
5,1253.0,52.69999647140503
5,1572.0,54.6999945640564
5,1571.0,56.49999284744263
5,1570.0,59.2999906539917
5,1570.0,62.09998846054077
5,1569.0,64.89998626708984
5,1569.0,67.69998455047607
5,1569.0,70.39998197555542
5,1566.0,73.59997987747192
5,1564.0,76.899977684021
5,1563.0,80.49997425079346
5,1563.0,84.09997081756592
5,2150.0,87.69996738433838
5,2150.0,90.59996461868286
5,2828.0,94.19996166229248
5,2828.0,96.79995918273926
5,2826.0,99.39995670318604
5,2826.0,101.99995422363281
5,2826.0,104.5999526977539
5,2826.0,107.19995021820068
5,2826.0,109.49994945526123
5,2815.0,112.49994659423828
5,2815.0,115.39994430541992
5,3802.0,118.99994087219238
5,3801.0,121.99993801116943
5,3801.0,124.89993572235107
5,3801.0,127.6999340057373
5,3801.0,130.39993286132812
5,3801.0,133.09993267059326
5,3801.0,135.79993343353271
5,3801.0,139.09993362426758
5,3801.0,141.2999324798584
5,3801.0,143.49993228912354
5,3789.0,145.99993324279785
5,3783.0,149.19993114471436
5,4638.0,152.79993152618408
5,4637.0,155.99993515014648
5,4637.0,159.1999387741089
5,4637.0,162.2999439239502
5,4636.0,165.3999490737915
5,4623.0,168.49995613098145
5,4734.0,171.5999641418457
5,4734.0,173.49996948242188
5,4734.0,175.39997482299805
5,4734.0,177.29998016357422
5,4734.0,179.39998626708984
5,4734.0,181.29999160766602
5,4734.0,183.1999969482422
5,4734.0,186.00000381469727
5,4734.0,188.80001163482666
5,4734.0,191.60001945495605
5,4734.0,194.40002727508545
5,4734.0,197.10003566741943
5,4734.0,199.8000431060791
5,4734.0,201.7000503540039
5,4734.0,204.4000587463379
5,4734.0,207.70006942749023
5,4734.0,211.20008087158203
5,4734.0,214.70009231567383
5,4734.0,218.40010452270508
5,4734.0,222.80011749267578
5,4734.0,227.20013046264648
5,4734.0,231.6001434326172
5,4734.0,236.0001564025879
5,4734.0,240.50016975402832
5,4721.0,245.7001838684082
5,5947.0,250.9001979827881
5,5947.0,253.7002067565918
5,5947.0,256.5002155303955
5,5947.0,259.3002243041992
5,5947.0,262.10023307800293
5,5947.0,264.90024185180664
5,5947.0,267.70025062561035
5,5947.0,270.50025939941406
5,5947.0,273.3002681732178
5,5947.0,276.1002769470215
5,5936.0,278.9002857208252
5,5936.0,281.2002925872803
5,5919.0,284.60030364990234
5,5918.0,288.10031509399414
5,5916.0,292.10032653808594
5,6126.0,295.500337600708
5,6124.0,298.90034675598145
5,6124.0,302.2003593444824
5,6124.0,305.5003719329834
5,6124.0,308.8003845214844
5,6124.0,312.1003952026367
5,6036.0,315.4004077911377
5,6036.0,318.70041847229004
5,6031.0,321.00042724609375
5,6682.0,322.90043449401855
5,6682.0,324.6004390716553
5,6682.0,327.60044860839844
5,6682.0,330.6004581451416
5,6682.0,333.6004695892334
5,6682.0,336.60047912597656
5,6682.0,339.60049057006836
5,6682.0,342.6005001068115
5,6682.0,345.6005115509033
5,6682.0,348.4005184173584
5,6658.0,351.2005252838135
5,6658.0,354.00053215026855
5,7639.0,356.2005367279053
5,7639.0,358.0005397796631
5,7639.0,359.8005428314209
5,7639.0,361.6005458831787
5,7639.0,363.4005489349365
5,7639.0,366.6005573272705
5,7639.0,369.80056953430176
5,7639.0,373.2005805969238
5,7639.0,376.60059356689453
5,7639.0,380.00060653686523
5,7639.0,383.40061950683594
5,7639.0,386.80063247680664
5,7639.0,390.100643157959
5,7639.0,393.30065155029297
5,7639.0,396.50065994262695
5,7639.0,399.70066833496094
5,8330.0,403.3006782531738
5,8330.0,406.3006896972656
5,8330.0,409.5007019042969
5,8330.0,412.7007141113281
5,8330.0,415.9007263183594
5,8330.0,419.00073623657227
5,8330.0,422.8007507324219
5,8330.0,426.6007652282715
5,8330.0,430.4007797241211
5,8330.0,434.2007942199707
5,8330.0,438.0008087158203
5,8330.0,441.8008232116699
5,8330.0,445.60083770751953
5,8318.0,449.40085220336914
5,8527.0,453.20086669921875
5,8523.0,455.80087661743164
5,8519.0,458.2008819580078
5,8804.0,461.40089416503906
5,8789.0,464.2009048461914
5,8788.0,467.00091552734375
5,8788.0,469.8009262084961
5,8788.0,472.4009323120117
5,8788.0,474.900936126709
5,8788.0,478.7009506225586
5,8788.0,482.5009651184082
5,8788.0,486.3009796142578
5,8788.0,490.1009941101074
5,8788.0,493.90100860595703
5,8788.0,497.70102310180664
5,8788.0,501.50103759765625
5,8765.0,505.30105209350586
5,8914.0,509.10106658935547
5,8914.0,511.90107345581055
5,8912.0,515.7010879516602
5,8912.0,519.5011024475098
5,8912.0,523.3011169433594
5,8912.0,527.101131439209
5,8912.0,530.7011413574219
5,8912.0,535.3011589050293
5,8912.0,539.8011741638184
5,8885.0,545.0011940002441
5,8842.0,550.2012138366699
5,8842.0,555.4012336730957
5,9380.0,560.6012535095215
5,9377.0,564.80126953125
5,9375.0,569.0012855529785
5,9351.0,573.201301574707
5,9351.0,577.4013175964355
5,9561.0,581.6013336181641
5,9559.0,584.9013442993164
5,9557.0,588.9013595581055
5,9557.0,592.9013748168945
5,9542.0,596.9013824462891
5,10426.0,600.9013900756836
5,10423.0,603.4013938903809
5,10421.0,605.9013977050781
5,10421.0,608.4014015197754
5,10421.0,610.9014053344727
5,10421.0,613.4014053344727
5,10421.0,615.9014053344727
5,10421.0,618.4014053344727
5,10421.0,620.9014053344727
5,10421.0,623.4014015197754
5,10421.0,625.9013977050781
5,10405.0,628.4013938903809
5,10704.0,630.9013900756836
5,10704.0,633.6013832092285
5,10703.0,636.601375579834
5,10703.0,639.6013603210449
5,10703.0,642.6013450622559
5,10703.0,645.601318359375
5,10703.0,648.6012916564941
5,10703.0,651.4012603759766
5,10703.0,655.0012397766113
5,10703.0,658.4012107849121
5,10703.0,662.401180267334
5,10703.0,666.4011421203613
5,10703.0,670.3011054992676
5,10703.0,674.1010704040527
5,10703.0,678.9010238647461
5,10703.0,683.7009735107422
5,10703.0,688.5009231567383
5,10693.0,693.3008728027344
5,10822.0,698.1008224487305
5,10803.0,702.0007781982422
5,10803.0,706.6007308959961
5,10803.0,711.20068359375
5,10775.0,715.8006362915039
5,11734.0,719.6005935668945
5,11686.0,723.4005508422852
5,12618.0,726.0005187988281
5,12618.0,728.6004867553711
5,12618.0,731.100456237793
5,12618.0,733.6004257202148
5,12618.0,736.1003952026367
5,12618.0,738.6003646850586
5,12618.0,741.1003341674805
5,12604.0,743.6003036499023
5,12902.0,746.1002731323242
5,12902.0,748.000244140625
5,12901.0,749.8002166748047
5,12901.0,751.6001892089844
5,12901.0,753.300163269043
5,12901.0,755.0001373291016
5,12901.0,757.6001052856445
5,12901.0,760.1000671386719
5,12901.0,762.6000289916992
5,12901.0,765.9999847412109
5,12901.0,769.3999404907227
5,12901.0,772.7998962402344
5,12901.0,776.1998519897461
5,12901.0,779.5998077392578
5,12901.0,782.9997634887695
5,12901.0,786.3997192382812
5,12901.0,789.799674987793
5,12901.0,793.2996292114258
5,12901.0,797.699577331543
5,12901.0,802.0995254516602
5,12901.0,806.4994735717773
5,12901.0,810.8994216918945
5,12873.0,815.2993698120117
5,13069.0,819.6993179321289
5,13046.0,822.6992797851562
5,13046.0,825.5992431640625
5,13046.0,829.1992034912109
5,13046.0,832.7991638183594
5,13046.0,836.3991241455078
5,13046.0,839.9990844726562
5,13046.0,843.5990447998047
5,13046.0,847.1990051269531
5,13046.0,850.7989654541016
5,13046.0,854.39892578125
5,13046.0,857.9988861083984
5,13046.0,861.5988464355469
5,13032.0,865.1988067626953
5,13032.0,868.7987670898438
5,13031.0,872.2987289428711
5,12993.0,875.7986907958984
5,13548.0,878.2986602783203
5,13545.0,880.5986328125
5,13543.0,883.9985961914062
5,13543.0,887.6985549926758
5,13543.0,891.3985137939453
5,13543.0,894.9984741210938
5,13543.0,898.5984344482422
5,13543.0,902.1983947753906
5,13516.0,905.8983535766602
5,14264.0,909.5983123779297
5,14264.0,912.598274230957
5,14264.0,915.5982360839844
5,14264.0,918.6981964111328
5,14264.0,921.6981582641602
5,14264.0,924.6981201171875
5,14264.0,927.6980819702148
5,14264.0,930.7980422973633
5,14227.0,933.8980026245117
5,15025.0,936.6979675292969
5,15022.0,938.4979400634766
5,15022.0,940.3979110717773
5,15021.0,942.197883605957
5,15021.0,944.1978530883789
5,15021.0,947.0978164672852
5,15021.0,949.9977798461914
5,15021.0,952.8977432250977
5,15021.0,955.7977066040039
5,15021.0,958.5976715087891
5,15021.0,961.4976348876953
5,15021.0,964.2975997924805
5,15021.0,967.0975646972656
5,15021.0,969.8975296020508
5,15021.0,972.6974945068359
5,15021.0,975.4974594116211
5,15021.0,978.2974243164062
5,15021.0,980.9973907470703
5,15021.0,983.6973571777344
5,15021.0,986.4973220825195
5,15021.0,989.2972869873047
5,15021.0,992.0972518920898
5,15009.0,994.897216796875
5,14971.0,997.2971878051758
5,15936.0,999.6971588134766
5,15933.0,1001.3971328735352
5,15932.0,1003.0971069335938
5,15932.0,1004.7970809936523
5,15932.0,1006.597053527832
5,15932.0,1008.2970275878906
5,15932.0,1009.9970016479492
5,15932.0,1011.5969772338867
5,15932.0,1013.2969512939453
5,15932.0,1014.9969253540039
5,15932.0,1016.7968978881836
5,15932.0,1018.5968704223633
5,15932.0,1020.4968414306641
5,15932.0,1022.2968139648438
5,15932.0,1023.9967880249023
5,15932.0,1025.696762084961
5,15932.0,1027.3967361450195
5,15932.0,1028.7967147827148
5,15932.0,1031.696678161621
5,15932.0,1033.4966506958008
5,15932.0,1035.0966262817383
5,15932.0,1037.496597290039
5,15932.0,1039.3965682983398
5,15932.0,1042.5965270996094
5,15932.0,1046.9964752197266
5,15932.0,1051.3964233398438
5,15932.0,1055.796371459961
5,15932.0,1060.096321105957
5,15932.0,1064.296272277832
5,15932.0,1068.496223449707
5,15932.0,1072.696174621582
5,15932.0,1076.896125793457
5,15932.0,1081.096076965332
5,15932.0,1085.296028137207
5,15932.0,1089.495979309082
5,15932.0,1093.695930480957
5,15932.0,1097.895881652832
5,15932.0,1102.095832824707
5,15932.0,1106.295783996582
5,15932.0,1110.495735168457
5,15932.0,1114.695686340332
5,15932.0,1118.895637512207
5,15907.0,1123.0955963134766
5,15907.0,1127.0955429077148
5,16241.0,1130.0955047607422
5,16241.0,1133.095458984375
5,16241.0,1136.0954132080078
5,16241.0,1139.0953674316406
5,16241.0,1142.0953216552734
5,16241.0,1145.0952758789062
5,16241.0,1148.095230102539
5,16241.0,1151.0951843261719
5,16669.0,1154.0951385498047
5,16669.0,1155.8951110839844
5,16669.0,1157.695083618164
5,16669.0,1159.4950561523438
5,16669.0,1161.2950286865234
5,16669.0,1163.0950012207031
5,16669.0,1164.8949737548828
5,16669.0,1166.6949462890625
5,16669.0,1168.4949188232422
5,16669.0,1170.2948913574219
5,16669.0,1172.0948638916016
5,16669.0,1173.8948364257812
5,16669.0,1175.694808959961
5,16669.0,1177.4947814941406
5,16669.0,1179.2947540283203
5,16669.0,1181.0947341918945
5,16669.0,1183.5947036743164
5,16669.0,1186.1946640014648
5,16669.0,1188.6946258544922
5,16669.0,1191.3945846557617
5,16669.0,1194.0945434570312
5,16669.0,1196.7945022583008
5,16669.0,1199.2944641113281
5,16669.0,1201.7944259643555
5,16669.0,1203.8943939208984
5,16669.0,1207.8943405151367
5,16669.0,1211.894287109375
5,16669.0,1215.6942443847656
5,16669.0,1218.3942031860352
5,16669.0,1220.9941635131836
5,16669.0,1224.4941177368164
5,16669.0,1225.9940948486328
5,16669.0,1227.8940658569336
5,16669.0,1230.1940383911133
5,16669.0,1232.094009399414
5,16669.0,1233.9939880371094
5,16669.0,1235.8939666748047
5,16669.0,1238.3939361572266
5,16669.0,1241.7938842773438
5,16669.0,1245.193832397461
5,16669.0,1248.5937805175781
5,16669.0,1251.9937286376953
5,16669.0,1255.3936767578125
5,16669.0,1259.7936172485352
5,16669.0,1264.1935577392578
5,16669.0,1268.5934982299805
5,16669.0,1272.893440246582
5,16669.0,1277.1933822631836
5,16669.0,1281.4933166503906
5,16669.0,1285.7932510375977
5,16669.0,1289.9931945800781
5,16669.0,1295.1931228637695
5,16669.0,1300.393051147461
5,16669.0,1305.5929794311523
5,16669.0,1310.7929077148438
5,16669.0,1315.9928359985352
5,16669.0,1321.1927642822266
5,16669.0,1326.392692565918
5,16566.0,1331.5926208496094
5,16566.0,1336.7925491333008
5,16608.0,1341.79248046875
5,16608.0,1345.592430114746
5,16608.0,1349.3923797607422
5,16608.0,1353.1923294067383
5,16802.0,1356.9922790527344
5,16801.0,1359.7922439575195
5,16801.0,1362.5922088623047
5,16801.0,1365.3921737670898
5,16801.0,1368.192138671875
5,16801.0,1370.9921035766602
5,16801.0,1373.7920684814453
5,16801.0,1376.3920440673828
5,16801.0,1379.092025756836
5,16801.0,1382.1919860839844
5,16801.0,1386.5919189453125
5,16801.0,1390.9918518066406
5,16801.0,1395.3917846679688
5,16801.0,1399.7917175292969
5,16801.0,1404.191650390625
5,17467.0,1408.5915832519531
5,17457.0,1411.7915344238281
5,17457.0,1414.9914855957031
5,17434.0,1417.991439819336
5,18330.0,1420.7913970947266
5,18326.0,1422.7913665771484
5,18326.0,1424.7913360595703
5,18326.0,1426.7913055419922
5,18324.0,1428.791275024414
5,18323.0,1430.791244506836
5,18323.0,1432.7912139892578
5,18323.0,1434.7911834716797
5,18323.0,1436.691162109375
5,18323.0,1439.2911224365234
5,18323.0,1441.8910827636719
5,18323.0,1444.3910522460938
5,18323.0,1446.8910217285156
5,18323.0,1449.3909912109375
5,18323.0,1451.8909606933594
5,18323.0,1454.2909393310547
5,18323.0,1457.890884399414
5,18323.0,1461.4908294677734
5,18323.0,1465.0907745361328
5,18323.0,1468.6907196044922
5,18323.0,1472.2906646728516
5,18323.0,1475.7906188964844
5,18323.0,1479.2905731201172
5,18323.0,1481.2905654907227
5,18323.0,1484.79052734375
5,18323.0,1489.1904602050781
5,18323.0,1493.5903930664062
5,18323.0,1497.8903350830078
5,18323.0,1502.8902587890625
5,18323.0,1507.8901824951172
5,18323.0,1512.8901062011719
5,18323.0,1517.8900299072266
5,18323.0,1522.8899536132812
5,18323.0,1527.889877319336
5,18312.0,1532.8898010253906
5,18629.0,1537.8897247314453
5,18629.0,1541.889663696289
5,19609.0,1545.2896118164062
5,19609.0,1548.6895599365234
5,19609.0,1552.0895080566406
5,19609.0,1555.4894561767578
5,19609.0,1558.889404296875
5,19609.0,1562.2893524169922
5,19609.0,1565.5893096923828
5,19628.0,1568.1892700195312
5,19627.0,1570.5892333984375
5,19627.0,1572.7891998291016
5,19627.0,1575.38916015625
7,0.0,2.0000000298023224
7,0.0,4.000000059604645
7,0.0,5.900000214576721
7,0.0,8.100000321865082
7,0.0,11.100000262260437
7,614.0,14.3000009059906
7,605.0,16.30000138282776
7,601.0,18.300001859664917
7,599.0,20.300001859664917
7,599.0,22.300002336502075
7,599.0,23.500001668930054
7,599.0,27.50000262260437
7,599.0,31.500003576278687
7,581.0,35.50000357627869
7,570.0,38.9000039100647
7,1066.0,40.90000343322754
7,1058.0,42.900002002716064
7,1058.0,44.80000042915344
7,1058.0,46.69999885559082
7,1058.0,48.49999713897705
7,1058.0,50.29999542236328
7,1058.0,52.09999370574951
7,1058.0,53.89999198913574
7,1058.0,55.69999027252197
7,1058.0,57.6999888420105
7,1058.0,61.29998540878296
7,1058.0,65.29998207092285
7,1058.0,69.09997892379761
7,1058.0,72.99997520446777
7,1058.0,76.79997158050537
7,1058.0,80.59996795654297
7,1058.0,84.39996576309204
7,1015.0,88.19996213912964
7,1211.0,91.99995851516724
7,1211.0,93.79995679855347
7,1211.0,95.5999550819397
7,1211.0,97.39995336532593
7,1211.0,99.19995164871216
7,1211.0,100.99994993209839
7,1211.0,102.79994821548462
7,1211.0,104.59994649887085
7,1211.0,106.39994478225708
7,1211.0,108.19994306564331
7,1211.0,109.99994134902954
7,1211.0,112.89994144439697
7,1211.0,115.69993877410889
7,1211.0,119.09993648529053
7,1211.0,122.49993515014648
7,1211.0,125.79993438720703
7,1211.0,129.99993228912354
7,1211.0,134.19993019104004
7,1211.0,138.29992961883545
7,1211.0,142.39993000030518
7,1211.0,146.49993228912354
7,1252.0,150.59993648529053
7,1247.0,153.29994010925293
7,1242.0,155.59994411468506
7,1242.0,157.8999481201172
7,1230.0,160.19995498657227
7,1366.0,162.49996185302734
7,1365.0,163.99996757507324
7,1365.0,165.49997329711914
7,1365.0,166.99997901916504
7,1365.0,168.49998474121094
7,1365.0,169.99999046325684
7,1365.0,171.49999618530273
7,1365.0,173.00000190734863
7,1365.0,174.50000762939453
7,1365.0,176.00001335144043
7,1365.0,178.90002250671387
7,1365.0,180.80002689361572
7,1365.0,183.50003242492676
7,1365.0,186.00003623962402
7,1365.0,187.70003986358643
7,1365.0,190.6000452041626
7,1365.0,193.60005283355713
7,1365.0,196.90006065368652
7,1365.0,201.00006866455078
7,1365.0,205.40007781982422
7,1365.0,209.80008697509766
7,1365.0,214.2000961303711
7,1365.0,218.5001049041748
7,1365.0,223.50011444091797
7,1365.0,228.50012588500977
7,1365.0,233.50013732910156
7,1365.0,238.500150680542
7,1344.0,243.4001636505127
7,1769.0,247.9001750946045
7,1764.0,251.40018463134766
7,1759.0,254.90019416809082
7,1726.0,258.400203704834
7,1726.0,261.90021324157715
7,2306.0,265.0002212524414
7,2303.0,267.50022888183594
7,2300.0,270.00023651123047
7,2300.0,272.500244140625
7,2300.0,275.00025177001953
7,3100.0,277.50025939941406
7,3099.0,279.40026664733887
7,3099.0,281.3002738952637
7,3099.0,283.20027923583984
7,3099.0,285.10028648376465
7,3099.0,287.00029373168945
7,3099.0,288.90030097961426
7,3099.0,290.80030632019043
7,3099.0,292.70031356811523
7,3099.0,294.60032081604004
7,3099.0,296.1003227233887
7,3099.0,299.4003314971924
7,3099.0,301.3003387451172
7,3099.0,303.00034523010254
7,3099.0,306.2003536224365
7,3099.0,310.0003662109375
7,3099.0,313.8003807067871
7,3099.0,317.6003952026367
7,3099.0,321.4004096984863
7,3099.0,325.20042419433594
7,3099.0,328.9004383087158
7,3099.0,332.6004524230957
7,3099.0,336.3004665374756
7,3099.0,340.00048065185547
7,3099.0,343.9004955291748
7,3099.0,348.2005043029785
7,3099.0,352.80052185058594
7,3099.0,357.40053939819336
7,3099.0,362.0005569458008
7,3099.0,366.50057220458984
7,3064.0,371.0005874633789
7,3774.0,375.50060272216797
7,3774.0,378.20061111450195
7,3767.0,380.90061950683594
7,3767.0,383.6006278991699
7,3767.0,386.3006362915039
7,3767.0,389.0006446838379
7,3767.0,391.7006530761719
7,3767.0,394.40066146850586
7,3767.0,397.10066986083984
7,3767.0,399.8006782531738
7,3767.0,402.5006866455078
7,3767.0,405.2006950378418
7,3767.0,407.9007034301758
7,3767.0,410.60071182250977
7,4541.0,413.30072021484375
7,4540.0,415.2007255554199
7,4540.0,417.1007308959961
7,4540.0,418.50072860717773
7,4540.0,421.700740814209
7,4540.0,424.90075302124023
7,4540.0,427.8007583618164
7,4540.0,431.90077209472656
7,4540.0,436.70079040527344
7,4540.0,441.5008087158203
7,4540.0,446.3008270263672
7,4540.0,451.10084533691406
7,4540.0,455.8008613586426
7,4540.0,461.10087966918945
7,4540.0,462.8008842468262
7,4540.0,464.70088958740234
7,4540.0,467.5008964538574
7,4540.0,471.4009094238281
7,4540.0,475.4009208679199
7,4540.0,479.3009338378906
7,4540.0,483.2009468078613
7,4540.0,487.0009574890137
7,4540.0,490.9009704589844
7,4623.0,494.7009811401367
7,4623.0,498.00099182128906
7,4622.0,500.5009994506836
7,5441.0,503.7010078430176
7,5440.0,506.9010200500488
7,5440.0,510.1010322570801
7,5439.0,513.3010444641113
7,5439.0,516.5010566711426
7,5439.0,519.6010665893555
7,5439.0,523.4010810852051
7,5439.0,527.2010955810547
7,5439.0,531.0011100769043
7,5496.0,533.6011199951172
7,5478.0,536.2011299133301
7,5477.0,538.801139831543
7,5477.0,541.4011459350586
7,5477.0,544.001148223877
7,5477.0,546.6011505126953
7,5477.0,549.1011505126953
7,5531.0,551.6011505126953
7,5530.0,553.5011520385742
7,5530.0,555.4011535644531
7,5530.0,557.301155090332
7,5530.0,559.2011528015137
7,5530.0,561.1011505126953
7,5530.0,563.001148223877
7,5530.0,564.9011459350586
7,5530.0,566.8011436462402
7,5530.0,568.7011413574219
7,5530.0,570.6011390686035
7,5530.0,572.5011367797852
7,5530.0,575.0011405944824
7,5530.0,578.0011405944824
7,5530.0,581.0011405944824
7,5530.0,584.0011405944824
7,5530.0,587.0011405944824
7,5530.0,590.0011405944824
7,5530.0,592.9011383056641
7,5530.0,595.601131439209
7,5530.0,598.3011169433594
7,5530.0,601.0010948181152
7,6092.0,603.7010688781738
7,6092.0,605.401050567627
7,6090.0,607.1010322570801
7,6090.0,608.8010139465332
7,6090.0,610.5009956359863
7,6090.0,612.2009773254395
7,6090.0,613.9009590148926
7,6090.0,615.6009407043457
7,6090.0,617.3009223937988
7,6090.0,620.6009140014648
7,6090.0,622.9008941650391
7,6090.0,625.0008811950684
7,6090.0,626.8008651733398
7,6090.0,630.200855255127
7,6090.0,633.2008399963379
7,6090.0,636.2008209228516
7,6090.0,640.2008018493652
7,6090.0,644.2007827758789
7,6090.0,647.8007583618164
7,6090.0,652.5007476806641
7,6090.0,656.0007400512695
7,6090.0,659.6007308959961
7,6090.0,663.5007171630859
7,6090.0,667.0007095336914
7,6090.0,670.5007019042969
7,6090.0,673.9006958007812
7,6090.0,679.1006774902344
7,6064.0,684.3006591796875
7,6064.0,689.5006408691406
7,6239.0,694.7006149291992
7,6239.0,699.1005897521973
7,6941.0,702.3005638122559
7,7604.0,705.5005340576172
7,7600.0,707.5005111694336
7,7599.0,709.5004844665527
7,7599.0,711.5004577636719
7,7599.0,713.500431060791
7,7599.0,715.5004043579102
7,7599.0,717.5003776550293
7,7599.0,719.5003509521484
7,7599.0,721.5003204345703
7,7599.0,723.1002960205078
7,7599.0,726.3002548217773
7,7599.0,729.5002136230469
7,7599.0,732.6001739501953
7,7599.0,735.7001342773438
7,7599.0,739.3000946044922
7,7599.0,741.9000625610352
7,7599.0,744.8000259399414
7,7599.0,748.599983215332
7,7599.0,752.3999404907227
7,7593.0,756.1998977661133
7,7576.0,759.9998550415039
7,7576.0,763.7998123168945
7,8150.0,766.5997772216797
7,8150.0,769.3997421264648
7,8150.0,771.9997100830078
7,8881.0,775.299674987793
7,8881.0,777.7996444702148
7,8879.0,780.2996139526367
7,8877.0,782.6995849609375
7,8877.0,785.0995559692383
7,8877.0,787.5995254516602
7,8877.0,790.099494934082
7,8877.0,792.4994659423828
7,8877.0,794.8994369506836
7,8877.0,797.4994049072266
7,8877.0,800.7993698120117
7,8877.0,804.0993347167969
7,8877.0,807.399299621582
7,8877.0,810.6992645263672
7,8877.0,813.9992294311523
7,8877.0,817.2991943359375
7,9110.0,820.4991607666016
7,9110.0,822.8991317749023
7,9110.0,825.2991027832031
7,9110.0,828.8990631103516
7,9110.0,831.0990371704102
7,9110.0,833.4990081787109
7,9110.0,836.2989730834961
7,9097.0,839.3989410400391
7,9096.0,843.498893737793
7,9095.0,847.4988479614258
7,9095.0,852.1987991333008
7,9480.0,856.0987548828125
7,9480.0,859.9987106323242
7,9480.0,863.8986663818359
7,9480.0,867.7986221313477
7,9480.0,871.6985778808594
7,9480.0,875.5985336303711
7,9456.0,879.4984893798828
7,9456.0,883.3984451293945
7,9857.0,885.8984146118164
7,9853.0,888.3983840942383
7,9853.0,890.8983535766602
7,9837.0,893.398323059082
7,9837.0,895.6982955932617
7,10187.0,897.5982666015625
7,10187.0,899.3982391357422
7,10187.0,901.298210144043
7,10187.0,903.1981811523438
7,10187.0,904.9981536865234
7,10187.0,906.7981262207031
7,10187.0,908.5980987548828
7,10187.0,910.8980712890625
7,10187.0,912.7980422973633
7,10187.0,914.8980102539062
7,10187.0,917.8979721069336
7,10187.0,920.7979354858398
7,10187.0,923.6978988647461
7,10187.0,926.5978622436523
7,10187.0,929.4978256225586
7,10187.0,932.3977890014648
7,10187.0,935.2977523803711
7,10187.0,938.7977142333984
7,10187.0,940.497688293457
7,10187.0,943.09765625
7,10187.0,945.197624206543
7,10187.0,948.3975830078125
7,10187.0,951.597541809082
7,10187.0,954.6975021362305
7,10187.0,957.7974624633789
7,10187.0,960.7974243164062
7,10187.0,963.7973861694336
7,10187.0,966.7973480224609
7,10187.0,969.7973098754883
7,10187.0,972.7972717285156
7,10187.0,975.6972351074219
7,10187.0,979.0971908569336
7,10187.0,983.0971450805664
7,10187.0,987.0970993041992
7,10187.0,991.097053527832
7,10187.0,995.0970077514648
7,10187.0,999.0969619750977
7,10187.0,1002.9969177246094
7,10187.0,1007.5968704223633
7,10174.0,1012.1968231201172
7,10142.0,1016.7967758178711
7,10139.0,1021.2967300415039
7,11852.0,1023.7966995239258
7,11852.0,1026.0966720581055
7,11852.0,1028.3966445922852
7,11852.0,1030.6966171264648
