"run","stored","consumed","remaining"
1,0.0,142.99991130828857,0.0
1,0.0,144.39990997314453,0.0
1,0.0,146.19990825653076,0.0
1,0.0,147.79990673065186,0.0
1,0.0,149.5999050140381,0.0
1,0.0,151.19990348815918,0.0
1,0.0,152.79990196228027,0.0
1,0.0,154.59990119934082,0.0
1,0.0,156.59990119934082,0.0
1,0.0,158.19990158081055,0.0
1,0.0,159.7999029159546,0.0
1,0.0,161.79990577697754,0.0
1,0.0,162.99990844726562,0.0
1,0.0,164.5999116897583,0.0
1,0.0,166.59991550445557,0.0
1,0.0,168.19992065429688,0.0
1,0.0,169.99992561340332,0.0
1,0.0,171.59993076324463,0.0
1,0.0,173.19993591308594,0.0
1,0.0,174.99994277954102,0.0
1,0.0,176.7999496459961,0.0
1,0.0,178.59995651245117,0.0
1,0.0,180.1999626159668,0.0
1,0.0,181.99996948242188,0.0
1,0.0,183.79997634887695,0.0
1,0.0,185.19998168945312,0.0
1,0.0,186.9999885559082,0.0
1,0.0,188.79999542236328,0.0
1,0.0,190.8000030517578,0.0
1,0.0,192.80001068115234,0.0
1,0.0,194.00001525878906,0.0
1,0.0,195.80002212524414,0.0
1,0.0,197.60002899169922,0.0
1,0.0,199.4000358581543,0.0
1,0.0,200.80004119873047,0.0
1,0.0,202.800048828125,0.0
1,0.0,204.40005493164062,0.0
1,0.0,206.00006103515625,0.0
1,0.0,207.80006790161133,0.0
1,0.0,209.6000747680664,0.0
1,0.0,211.20008087158203,0.0
1,0.0,213.0000877380371,0.0
1,0.0,214.40009307861328,0.0
1,0.0,216.20009994506836,0.0
1,0.0,217.80010604858398,0.0
1,0.0,219.80011367797852,0.0
1,0.0,221.80012130737305,0.0
1,0.0,223.80012893676758,0.0
1,0.0,225.8001365661621,0.0
1,0.0,227.40014266967773,0.0
1,0.0,229.2001495361328,0.0
1,0.0,231.20015716552734,0.0
1,0.0,233.20016479492188,0.0
1,0.0,235.00017166137695,0.0
1,0.0,236.80017852783203,0.0
1,0.0,238.6001853942871,0.0
1,0.0,240.20019149780273,0.0
1,0.0,241.80019760131836,0.0
1,0.0,243.20020294189453,0.0
1,0.0,245.0002098083496,0.0
1,0.0,246.8002166748047,0.0
1,0.0,248.60022354125977,0.0
1,0.0,250.40023040771484,0.0
1,0.0,251.80023574829102,0.0
1,0.0,253.80024337768555,0.0
1,0.0,255.60025024414062,0.0
1,0.0,257.4002571105957,0.0
1,0.0,259.40026473999023,0.0
1,0.0,261.2002716064453,0.0
1,0.0,263.20027923583984,0.0
1,0.0,265.2002868652344,0.0
1,0.0,267.00029373168945,0.0
1,0.0,268.6002998352051,0.0
1,0.0,270.6003074645996,0.0
1,0.0,272.20031356811523,0.0
1,0.0,274.20032119750977,0.0
1,0.0,275.60032653808594,0.0
1,0.0,277.60033416748047,0.0
1,0.0,279.40034103393555,0.0
1,0.0,281.4003486633301,0.0
1,0.0,283.20035552978516,0.0
1,0.0,284.8003616333008,0.0
1,0.0,286.60036849975586,0.0
1,0.0,288.6003761291504,0.0
1,0.0,290.40038299560547,0.0
1,0.0,292.400390625,0.0
1,0.0,294.40039825439453,0.0
1,0.0,296.2004051208496,0.0
1,0.0,298.0004119873047,0.0
1,0.0,299.80041885375977,0.0
1,0.0,301.4004249572754,0.0
1,0.0,303.20043182373047,0.0
1,0.0,305.00043869018555,0.0
1,0.0,306.4004440307617,0.0
1,0.0,308.00045013427734,0.0
1,0.0,310.0004577636719,0.0
1,0.0,312.0004653930664,0.0
1,0.0,313.4004707336426,0.0
1,0.0,315.20047760009766,0.0
1,0.0,317.2004852294922,0.0
1,0.0,319.00049209594727,0.0
1,0.0,320.6004981994629,0.0
1,0.0,322.6005058288574,0.0
1,0.0,324.4005126953125,0.0
1,0.0,326.0005187988281,0.0
1,0.0,327.8005256652832,0.0
1,0.0,329.80053329467773,0.0
1,0.0,331.80054092407227,0.0
1,0.0,333.60054779052734,0.0
1,0.0,335.6005554199219,0.0
1,0.0,337.6005630493164,0.0
1,0.0,339.60057067871094,0.0
1,0.0,341.20057678222656,0.0
1,0.0,343.00058364868164,0.0
1,0.0,344.60058975219727,0.0
1,0.0,346.6005973815918,0.0
1,0.0,348.2006034851074,0.0
1,0.0,349.6006088256836,0.0
1,0.0,351.6006164550781,0.0
1,0.0,353.20062255859375,0.0
1,0.0,355.2006301879883,0.0
1,0.0,357.00063705444336,0.0
1,0.0,358.80064392089844,0.0
1,0.0,360.80065155029297,0.0
1,0.0,362.20065689086914,0.0
1,0.0,363.80066299438477,0.0
1,0.0,365.4006690979004,0.0
1,0.0,367.000675201416,0.0
1,0.0,368.60068130493164,0.0
1,0.0,370.20068740844727,0.0
1,0.0,371.8006935119629,0.0
1,0.0,373.4006996154785,0.0
1,0.0,375.40070724487305,0.0
1,0.0,377.0007133483887,0.0
1,0.0,379.0007209777832,0.0
1,0.0,380.8007278442383,0.0
1,0.0,382.8007354736328,0.0
1,0.0,384.40074157714844,0.0
1,0.0,386.00074768066406,0.0
1,0.0,387.80075454711914,0.0
1,0.0,389.6007614135742,0.0
1,0.0,391.20076751708984,0.0
1,0.0,392.80077362060547,0.0
1,0.0,394.60078048706055,0.0
1,0.0,396.6007881164551,0.0
1,0.0,398.2007942199707,0.0
1,0.0,399.8008003234863,0.0
1,0.0,401.40080642700195,0.0
1,0.0,403.0008125305176,0.0
1,0.0,404.80081939697266,0.0
1,0.0,406.60082626342773,0.0
1,0.0,408.4008331298828,0.0
1,0.0,409.800838470459,0.0
1,0.0,411.8008460998535,0.0
1,0.0,413.6008529663086,0.0
1,0.0,415.4008598327637,0.0
1,0.0,417.0008659362793,0.0
1,0.0,418.40087127685547,0.0
1,0.0,420.40087890625,0.0
1,0.0,422.0008850097656,0.0
1,0.0,423.4008903503418,0.0
1,0.0,425.2008972167969,0.0
1,0.0,426.8009033203125,0.0
1,0.0,428.6009101867676,0.0
1,0.0,430.6009178161621,0.0
1,0.0,432.60092544555664,0.0
1,0.0,434.20093154907227,0.0
1,0.0,436.2009391784668,0.0
1,0.0,437.60094451904297,0.0
1,0.0,439.00094985961914,0.0
1,0.0,440.60095596313477,0.0
1,0.0,442.2009620666504,0.0
1,0.0,444.2009696960449,0.0
1,0.0,446.0009765625,0.0
1,0.0,447.8009834289551,0.0
1,0.0,449.60099029541016,0.0
1,0.0,451.40099716186523,0.0
1,0.0,453.2010040283203,0.0
1,0.0,455.20101165771484,0.0
1,0.0,456.80101776123047,0.0
1,0.0,458.801025390625,0.0
1,0.0,460.80103302001953,0.0
1,0.0,462.6010398864746,0.0
1,0.0,464.4010467529297,0.0
1,0.0,466.4010543823242,0.0
1,0.0,468.2010612487793,0.0
1,0.0,470.0010681152344,0.0
1,0.0,471.80107498168945,0.0
1,0.0,473.4010810852051,0.0
1,0.0,475.4010887145996,0.0
1,0.0,477.2010955810547,0.0
1,0.0,479.2011032104492,0.0
1,0.0,481.0011100769043,0.0
1,0.0,482.00111389160156,0.0
1,0.0,484.0011215209961,0.0
1,0.0,485.6011276245117,0.0
1,0.0,487.4011344909668,0.0
1,0.0,489.2011413574219,0.0
1,0.0,490.8011474609375,0.0
1,0.0,492.6011543273926,0.0
1,0.0,494.40116119384766,0.0
1,0.0,496.0011672973633,0.0
1,0.0,497.80117416381836,0.0
1,0.0,499.401180267334,0.0
1,0.0,501.0011863708496,0.0
1,0.0,502.8011932373047,0.0
1,0.0,504.60120010375977,0.0
1,0.0,506.2012062072754,0.0
1,0.0,508.00121307373047,0.0
1,0.0,509.80121994018555,0.0
1,0.0,511.6012268066406,0.0
1,0.0,513.4012336730957,0.0
1,0.0,515.2012405395508,0.0
1,0.0,516.8012466430664,0.0
1,0.0,518.8012542724609,0.0
1,0.0,520.8012619018555,0.0
1,0.0,522.80126953125,0.0
1,0.0,524.8012771606445,0.0
1,0.0,526.2012825012207,0.0
1,0.0,527.8012886047363,0.0
1,0.0,529.401294708252,0.0
1,0.0,531.0013008117676,0.0
1,0.0,533.0013084411621,0.0
1,0.0,534.8013153076172,0.0
1,0.0,536.6013221740723,0.0
1,0.0,538.4013290405273,0.0
1,0.0,540.4013366699219,0.0
1,0.0,542.4013442993164,0.0
1,0.0,544.2013511657715,0.0
1,0.0,546.201358795166,0.0
1,0.0,548.2013664245605,0.0
1,0.0,549.8013725280762,0.0
1,0.0,551.8013801574707,0.0
1,0.0,553.6013870239258,0.0
1,0.0,555.6013946533203,0.0
1,0.0,557.4014015197754,0.0
1,0.0,559.2014083862305,0.0
1,0.0,561.201416015625,0.0
1,0.0,562.8014221191406,0.0
1,0.0,564.6014289855957,0.0
1,0.0,566.4014358520508,0.0
1,0.0,568.4014434814453,0.0
1,0.0,570.2014503479004,0.0
1,0.0,572.0014572143555,0.0
1,0.0,573.4014625549316,0.0
1,0.0,574.8014678955078,0.0
1,0.0,576.8014755249023,0.0
1,0.0,578.6014823913574,0.0
1,0.0,580.0014877319336,0.0
1,0.0,582.0014953613281,0.0
1,0.0,584.0015029907227,0.0
1,0.0,585.8015098571777,0.0
1,0.0,587.4015159606934,0.0
1,0.0,589.2015228271484,0.0
1,0.0,591.201530456543,0.0
1,0.0,592.8015365600586,0.0
1,0.0,594.4015426635742,0.0
1,0.0,596.0015487670898,0.0
1,0.0,597.6015548706055,0.0
1,0.0,599.4015617370605,0.0
1,0.0,601.0015678405762,0.0
1,0.0,602.8015747070312,0.0
1,0.0,604.4015808105469,0.0
1,0.0,606.4015884399414,0.0
1,0.0,608.001594543457,0.0
1,0.0,609.8016014099121,0.0
1,0.0,611.6016082763672,0.0
1,0.0,613.6016159057617,0.0
1,0.0,615.0016212463379,0.0
1,0.0,617.0016288757324,0.0
1,0.0,619.001636505127,0.0
1,0.0,620.801643371582,0.0
1,0.0,622.8016471862793,0.0
1,0.0,624.6016502380371,0.0
1,0.0,626.6016540527344,0.0
1,0.0,628.6016578674316,0.0
1,0.0,630.4016571044922,0.0
1,0.0,632.2016563415527,0.0
1,0.0,634.0016555786133,0.0
1,0.0,636.0016555786133,0.0
1,0.0,637.6016540527344,0.0
1,0.0,639.2016410827637,0.0
1,0.0,640.801628112793,0.0
1,0.0,642.8016090393066,0.0
1,0.0,644.2015953063965,0.0
1,0.0,646.0015716552734,0.0
1,0.0,647.8015480041504,0.0
1,0.0,649.201530456543,0.0
1,0.0,650.6015129089355,0.0
1,0.0,652.201488494873,0.0
1,0.0,654.00146484375,0.0
1,0.0,655.8014373779297,0.0
1,0.0,657.4014129638672,0.0
1,0.0,659.0013885498047,0.0
1,0.0,660.8013610839844,0.0
1,0.0,662.6013336181641,0.0
1,0.0,664.4013061523438,0.0
1,0.0,666.2012786865234,0.0
1,0.0,668.0012512207031,0.0
1,0.0,670.001220703125,0.0
1,0.0,672.0011901855469,0.0
1,0.0,673.8011627197266,0.0
1,0.0,675.8011322021484,0.0
1,0.0,677.4011077880859,0.0
1,0.0,679.2010803222656,0.0
1,0.0,681.0010528564453,0.0
1,0.0,682.801025390625,0.0
1,0.0,684.4010009765625,0.0
1,0.0,686.2009735107422,0.0
1,0.0,688.2009429931641,0.0
1,0.0,689.4009246826172,0.0
1,0.0,691.0009002685547,0.0
1,0.0,692.6008758544922,0.0
1,0.0,694.6008453369141,0.0
1,0.0,696.4008178710938,0.0
1,0.0,698.0007934570312,0.0
1,0.0,699.8007659912109,0.0
1,0.0,701.6007385253906,0.0
1,0.0,703.6007080078125,0.0
1,0.0,705.4006805419922,0.0
1,0.0,707.2006530761719,0.0
1,0.0,709.0006256103516,0.0
1,0.0,710.4006042480469,0.0
1,0.0,712.4005737304688,0.0
1,0.0,714.2005462646484,0.0
1,0.0,716.2005157470703,0.0
1,0.0,718.2004852294922,0.0
1,0.0,720.2004547119141,0.0
1,0.0,722.2004241943359,0.0
1,0.0,724.0003967285156,0.0
1,0.0,725.8003692626953,0.0
1,0.0,727.600341796875,0.0
1,0.0,729.2003173828125,0.0
1,0.0,730.6002960205078,0.0
1,0.0,732.2002716064453,0.0
1,0.0,734.000244140625,0.0
1,0.0,736.0002136230469,0.0
1,0.0,737.8001861572266,0.0
1,0.0,739.4001617431641,0.0
1,0.0,740.8001403808594,0.0
1,0.0,742.2001190185547,0.0
1,0.0,744.0000915527344,0.0
1,0.0,745.8000640869141,0.0
1,0.0,747.6000366210938,0.0
1,0.0,749.4000091552734,0.0
1,0.0,751.1999816894531,0.0
1,0.0,752.9999542236328,0.0
1,0.0,754.9999237060547,0.0
1,0.0,756.7998962402344,0.0
1,0.0,758.5998687744141,0.0
1,0.0,760.1998443603516,0.0
1,0.0,761.9998168945312,0.0
1,0.0,763.9997863769531,0.0
1,0.0,765.999755859375,0.0
1,0.0,767.7997283935547,0.0
1,0.0,769.3997039794922,0.0
1,0.0,771.1996765136719,0.0
1,0.0,773.1996459960938,0.0
1,0.0,775.1996154785156,0.0
1,0.0,777.1995849609375,0.0
1,0.0,778.9995574951172,0.0
1,0.0,780.7995300292969,0.0
1,0.0,782.5995025634766,0.0
1,0.0,783.9994812011719,0.0
1,0.0,785.9994506835938,0.0
1,0.0,787.9994201660156,0.0
1,0.0,789.7993927001953,0.0
1,0.0,791.7993621826172,0.0
1,0.0,793.5993347167969,0.0
1,0.0,795.3993072509766,0.0
1,0.0,796.9992828369141,0.0
1,0.0,798.5992584228516,0.0
1,0.0,800.5992279052734,0.0
1,0.0,802.5991973876953,0.0
1,0.0,804.1991729736328,0.0
1,0.0,806.1991424560547,0.0
1,0.0,807.9991149902344,0.0
1,0.0,809.7990875244141,0.0
1,0.0,811.7990570068359,0.0
1,0.0,813.1990356445312,0.0
1,0.0,814.9990081787109,0.0
1,0.0,816.7989807128906,0.0
1,0.0,818.7989501953125,0.0
1,0.0,820.5989227294922,0.0
1,0.0,822.3988952636719,0.0
1,0.0,824.1988677978516,0.0
1,0.0,825.9988403320312,0.0
1,0.0,827.9988098144531,0.0
1,0.0,829.7987823486328,0.0
1,0.0,831.7987518310547,0.0
1,0.0,833.5987243652344,0.0
1,0.0,835.1986999511719,0.0
1,0.0,836.7986755371094,0.0
1,0.0,838.7986450195312,0.0
1,0.0,840.3986206054688,0.0
1,0.0,842.1985931396484,0.0
1,0.0,843.9985656738281,0.0
1,0.0,845.7985382080078,0.0
1,0.0,847.5985107421875,0.0
1,0.0,849.5984802246094,0.0
1,0.0,850.5984649658203,0.0
1,0.0,852.1984405517578,0.0
1,0.0,854.1984100341797,0.0
1,0.0,855.7983856201172,0.0
1,0.0,857.5983581542969,0.0
1,0.0,859.5983276367188,0.0
1,0.0,861.1983032226562,0.0
1,0.0,862.7982788085938,0.0
1,0.0,864.5982513427734,0.0
1,0.0,866.5982208251953,0.0
1,0.0,868.398193359375,0.0
1,0.0,870.1981658935547,0.0
1,0.0,871.59814453125,0.0
1,0.0,872.9981231689453,0.0
1,0.0,874.798095703125,0.0
1,0.0,876.5980682373047,0.0
1,0.0,878.5980377197266,0.0
1,0.0,880.5980072021484,0.0
1,0.0,882.3979797363281,0.0
1,0.0,884.39794921875,0.0
3,315.0,2.0000000298023224,25508.0
3,309.0,4.000000059604645,25508.0
3,309.0,6.000000238418579,25508.0
3,309.0,7.900000154972076,25508.0
3,309.0,9.500000178813934,25508.0
3,309.0,12.700000643730164,25508.0
3,309.0,15.900001406669617,25508.0
3,309.0,19.1000018119812,25508.0
3,302.0,22.300002336502075,25508.0
3,1140.0,25.100002765655518,24662.0
3,1136.0,27.100003004074097,24662.0
3,1136.0,29.100003242492676,24662.0
3,1136.0,31.100003480911255,24662.0
3,1136.0,33.100003719329834,24662.0
3,1136.0,35.10000395774841,24662.0
3,1136.0,37.100003719329834,24662.0
3,1136.0,39.100003242492676,24662.0
3,1136.0,40.800002336502075,24662.0
3,1136.0,43.80000162124634,24662.0
3,1136.0,46.59999942779541,24662.0
3,1136.0,49.39999723434448,24662.0
3,1136.0,52.39999485015869,24662.0
3,1136.0,55.49999284744263,24662.0
3,1136.0,59.29999017715454,24662.0
3,1136.0,62.79998779296875,24662.0
3,1136.0,65.49998569488525,24662.0
3,1364.0,68.59998273849487,24418.0
3,1364.0,71.59998035430908,24418.0
3,1362.0,74.59997749328613,24418.0
3,1360.0,77.5999755859375,24418.0
3,1360.0,80.49997282028198,24418.0
3,1360.0,83.09997081756592,24418.0
3,1351.0,85.69996881484985,24418.0
3,1349.0,88.29996681213379,24418.0
3,1349.0,90.89996528625488,24418.0
3,1347.0,93.69996309280396,24418.0
3,1347.0,96.29996156692505,24418.0
3,1347.0,98.99995946884155,24418.0
3,1347.0,101.8999571800232,24418.0
3,1347.0,105.19995498657227,24418.0
3,1970.0,108.69995212554932,23774.0
3,1970.0,111.49994945526123,23774.0
3,1957.0,114.29994678497314,23774.0
3,1954.0,117.09994411468506,23774.0
3,1938.0,119.89994144439697,23774.0
3,2532.0,121.89993953704834,23180.0
3,2530.0,123.89993858337402,23180.0
3,2530.0,125.89993858337402,23180.0
3,2530.0,127.89993858337402,23180.0
3,2530.0,129.89993858337402,23180.0
3,2530.0,131.89993858337402,23180.0
3,2530.0,133.89993858337402,23180.0
3,2530.0,135.89993858337402,23180.0
3,2530.0,137.59993934631348,23180.0
3,2530.0,139.19994068145752,23180.0
3,2530.0,142.39994049072266,23180.0
3,2530.0,145.5999402999878,23180.0
3,2530.0,148.79994010925293,23180.0
3,2530.0,151.79994106292725,23180.0
3,2530.0,154.79994201660156,23180.0
3,2530.0,158.59994316101074,23180.0
3,2530.0,162.99994564056396,23180.0
3,2530.0,167.39995098114014,23180.0
3,2530.0,171.79995727539062,23180.0
3,2585.0,176.1999635696411,23101.0
3,2575.0,179.39996910095215,23101.0
3,2571.0,182.5999755859375,23101.0
3,2571.0,185.79998302459717,23101.0
3,2571.0,188.99999046325684,23101.0
3,2571.0,192.19999885559082,23101.0
3,2571.0,195.40000915527344,23101.0
3,2571.0,198.50001907348633,23101.0
3,2571.0,201.60002899169922,23101.0
3,2571.0,204.60003852844238,23101.0
3,2571.0,207.60004806518555,23101.0
3,2571.0,210.6000576019287,23101.0
3,2536.0,213.60006713867188,23101.0
3,3148.0,216.60007667541504,22449.0
3,3148.0,218.40008354187012,22449.0
3,3146.0,220.2000904083252,22449.0
3,3146.0,222.00009727478027,22449.0
3,3146.0,223.80010414123535,22449.0
3,3146.0,225.60011100769043,22449.0
3,3146.0,227.4001178741455,22449.0
3,3146.0,229.2001247406006,22449.0
3,3146.0,231.00013160705566,22449.0
3,3146.0,232.80013847351074,22449.0
3,3146.0,234.60014533996582,22449.0
3,3146.0,236.4001522064209,22449.0
3,3146.0,238.20015907287598,22449.0
3,3146.0,240.00016593933105,22449.0
3,3146.0,241.80017280578613,22449.0
3,3146.0,243.6001796722412,22449.0
3,3146.0,245.4001865386963,22449.0
3,3146.0,247.20019340515137,22449.0
3,3146.0,249.00020027160645,22449.0
3,3146.0,252.20021057128906,22449.0
3,3146.0,255.80022048950195,22449.0
3,3146.0,259.4002323150635,22449.0
3,3146.0,263.000244140625,22449.0
3,3146.0,266.6002559661865,22449.0
3,3146.0,270.20026779174805,22449.0
3,3146.0,273.80027961730957,22449.0
3,3146.0,277.4002914428711,22449.0
3,3146.0,281.0003032684326,22449.0
3,3146.0,284.2003116607666,22449.0
3,3146.0,287.6003227233887,22449.0
3,3146.0,290.70033264160156,22449.0
3,3146.0,294.10034370422363,22449.0
3,3146.0,297.3003520965576,22449.0
3,3146.0,300.1003589630127,22449.0
3,3146.0,303.3003673553467,22449.0
3,3146.0,306.8003749847412,22449.0
3,3146.0,311.0003890991211,22449.0
3,3146.0,315.200403213501,22449.0
3,3146.0,319.4004192352295,22449.0
3,3146.0,323.600435256958,22449.0
3,3146.0,327.8004512786865,22449.0
3,3146.0,332.00046730041504,22449.0
3,3146.0,336.2004814147949,22449.0
3,3146.0,340.40049743652344,22449.0
3,3691.0,344.60051345825195,21834.0
3,3691.0,347.60052490234375,21834.0
3,3691.0,350.60053634643555,21834.0
3,3691.0,353.60054779052734,21834.0
3,3691.0,356.60055923461914,21834.0
3,3691.0,359.5005702972412,21834.0
3,4437.0,362.4005813598633,21038.0
3,4434.0,364.3005886077881,21038.0
3,4434.0,366.2005958557129,21038.0
3,4434.0,368.1006031036377,21038.0
3,4434.0,370.0006103515625,21038.0
3,4434.0,372.8006191253662,21038.0
3,4434.0,374.700626373291,21038.0
3,4434.0,377.0006351470947,21038.0
3,4434.0,379.80064392089844,21038.0
3,4434.0,382.60065269470215,21038.0
3,4434.0,385.40066146850586,21038.0
3,4434.0,388.2006721496582,21038.0
3,4434.0,391.00068283081055,21038.0
3,4434.0,393.8006935119629,21038.0
3,4434.0,396.60070419311523,21038.0
3,4434.0,399.4007148742676,21038.0
3,4434.0,402.10072326660156,21038.0
3,4434.0,405.50073623657227,21038.0
3,4434.0,408.90074920654297,21038.0
3,4434.0,412.3007621765137,21038.0
3,4434.0,415.7007751464844,21038.0
3,4434.0,419.1007881164551,21038.0
3,4434.0,422.5008010864258,21038.0
3,4434.0,425.9008140563965,21038.0
3,4434.0,429.3008270263672,21038.0
3,4434.0,432.7008399963379,21038.0
3,4434.0,436.00085067749023,21038.0
3,4434.0,440.0008659362793,21038.0
3,4434.0,444.00088119506836,21038.0
3,4434.0,448.0008964538574,21038.0
3,4434.0,452.0009117126465,21038.0
3,4408.0,456.00092697143555,21038.0
3,4369.0,460.0009422302246,21038.0
3,4962.0,463.8009567260742,20443.0
3,4962.0,467.00096893310547,20443.0
3,4960.0,470.2009811401367,20443.0
3,4960.0,473.40099334716797,20443.0
3,4960.0,476.6010055541992,20443.0
3,4960.0,479.5010108947754,20443.0
3,4960.0,483.90102767944336,20443.0
3,4960.0,488.3010444641113,20443.0
3,4960.0,492.7010612487793,20443.0
3,4940.0,497.10107803344727,20443.0
3,5468.0,501.3010940551758,19914.0
3,5467.0,505.1011085510254,19914.0
3,5467.0,508.901123046875,19914.0
3,5429.0,512.7011375427246,19914.0
3,5429.0,516.5011520385742,19914.0
3,6272.0,520.1011657714844,19069.0
3,6272.0,523.3011779785156,19069.0
3,6272.0,526.5011901855469,19069.0
3,6272.0,529.7012023925781,19069.0
3,6272.0,532.801212310791,19069.0
3,6272.0,536.5012245178223,19069.0
3,6272.0,540.5012397766113,19069.0
3,6272.0,544.5012550354004,19069.0
3,6272.0,548.5012702941895,19069.0
3,6272.0,552.4012832641602,19069.0
3,6272.0,556.2012939453125,19069.0
3,6272.0,560.0013046264648,19069.0
3,6272.0,563.8013153076172,19069.0
3,6272.0,567.6013259887695,19069.0
3,6189.0,571.4013366699219,19069.0
3,6185.0,575.2013473510742,19069.0
3,6589.0,579.0013618469238,18665.0
3,6589.0,582.8013725280762,18665.0
3,6589.0,586.6013793945312,18665.0
3,6589.0,590.4013824462891,18665.0
3,6589.0,594.2013854980469,18665.0
3,6589.0,598.0013885498047,18665.0
3,6589.0,601.8013916015625,18665.0
3,6589.0,605.6013946533203,18665.0
3,6589.0,609.4013977050781,18665.0
3,6589.0,613.2014007568359,18665.0
3,6589.0,616.9013977050781,18665.0
3,6589.0,620.601390838623,18665.0
3,6589.0,624.301383972168,18665.0
3,6589.0,628.0013771057129,18665.0
3,6589.0,631.7013702392578,18665.0
3,6589.0,635.4013633728027,18665.0
3,6589.0,639.1013565063477,18665.0
3,6578.0,642.8013458251953,18665.0
3,6971.0,646.5013236999512,18237.0
3,6971.0,649.2013053894043,18237.0
3,6971.0,652.8012771606445,18237.0
3,6971.0,656.4012489318848,18237.0
3,6971.0,660.2012214660645,18237.0
3,6971.0,664.0011863708496,18237.0
3,6971.0,667.8011474609375,18237.0
3,6944.0,671.6011085510254,18237.0
3,7254.0,675.2010726928711,17927.0
3,7253.0,678.4010353088379,17927.0
3,7253.0,681.6009979248047,17927.0
3,7253.0,684.8009605407715,17927.0
3,7253.0,688.0009231567383,17927.0
3,7253.0,691.2008857727051,17927.0
3,7253.0,694.4008483886719,17927.0
3,7253.0,697.5008087158203,17927.0
3,7253.0,700.6007690429688,17927.0
3,7253.0,703.7007293701172,17927.0
3,7253.0,706.8006896972656,17927.0
3,7253.0,709.9006500244141,17927.0
3,7253.0,713.0006103515625,17927.0
3,7195.0,716.1005706787109,17927.0
3,7195.0,719.2005310058594,17927.0
3,7541.0,721.1005020141602,17577.0
3,7538.0,723.0004730224609,17577.0
3,7538.0,724.9004440307617,17577.0
3,7538.0,726.8004150390625,17577.0
3,7538.0,728.7003860473633,17577.0
3,7538.0,730.6003570556641,17577.0
3,7538.0,732.5003280639648,17577.0
3,7538.0,734.4002990722656,17577.0
3,7538.0,736.3002700805664,17577.0
3,7538.0,738.2002410888672,17577.0
3,7538.0,740.100212097168,17577.0
3,7538.0,742.0001831054688,17577.0
3,7538.0,743.9001541137695,17577.0
3,7538.0,745.8001251220703,17577.0
3,7538.0,747.7000961303711,17577.0
3,7538.0,750.4000701904297,17577.0
3,7538.0,753.4000358581543,17577.0
3,7538.0,756.4000015258789,17577.0
3,7538.0,759.3999671936035,17577.0
