"stored","consumed","remaining"
141.0,2.400000035762787,33778.0
132.0,6.300000190734863,33778.0
248.0,8.900000154972076,33655.0
243.0,10.900000274181366,33655.0
242.0,12.800000667572021,33655.0
240.0,15.400001168251038,33655.0
421.0,18.1000018119812,33474.0
420.0,21.200002551078796,33474.0
411.0,24.300003170967102,33474.0
791.0,28.80000376701355,33094.0
787.0,31.800004243850708,33094.0
772.0,34.80000400543213,33094.0
1709.0,37.600003719329834,32149.0
1704.0,39.6000030040741,32149.0
1704.0,41.40000247955322,32149.0
1701.0,44.20000123977661,32149.0
1696.0,46.69999933242798,32149.0
2117.0,50.09999752044678,31726.0
2110.0,53.49999475479126,31726.0
2103.0,56.799992084503174,31726.0
2103.0,60.09998941421509,31726.0
2393.0,62.599987506866455,31428.0
2388.0,64.39998579025269,31428.0
2388.0,66.89998388290405,31428.0
2388.0,70.0999813079834,31428.0
2388.0,73.29997873306274,31428.0
2381.0,76.4999771118164,31428.0
2371.0,79.69997453689575,31428.0
2546.0,82.89997148513794,31253.0
2542.0,84.59997081756592,31253.0
2538.0,87.39996862411499,31253.0
2536.0,90.39996576309204,31253.0
2536.0,93.39996337890625,31253.0
2536.0,96.3999605178833,31253.0
2536.0,99.39995765686035,31253.0
2521.0,102.3999547958374,31253.0
2859.0,104.59995365142822,30915.0
2856.0,107.39995098114014,30915.0
2853.0,110.19994831085205,30915.0
2852.0,112.99994564056396,30915.0
2851.0,115.69994354248047,30915.0
2851.0,118.39994144439697,30915.0
2849.0,121.09993934631348,30915.0
2847.0,124.09993839263916,30915.0
2847.0,127.69993686676025,30915.0
2845.0,131.29993534088135,30915.0
3560.0,134.89993381500244,30188.0
3559.0,137.8999319076538,30188.0
3558.0,140.79993057250977,30188.0
3557.0,143.69992923736572,30188.0
3557.0,146.59992790222168,30188.0
3557.0,149.49992752075195,30188.0
3553.0,152.3999309539795,30188.0
3553.0,155.19993686676025,30188.0
3553.0,157.99994277954102,30188.0
3530.0,160.79994869232178,30188.0
3863.0,163.3999538421631,29845.0
3860.0,166.09995651245117,29845.0
3860.0,167.9999599456787,29845.0
3860.0,170.7999620437622,29845.0
3860.0,173.79996585845947,29845.0
3860.0,176.79997062683105,29845.0
3860.0,179.79997634887695,29845.0
3860.0,182.79998302459717,29845.0
3860.0,185.69998931884766,29845.0
3860.0,189.49999713897705,29845.0
3860.0,193.30000591278076,29845.0
3860.0,197.00001525878906,29845.0
3860.0,200.70002555847168,29845.0
3860.0,204.4000358581543,29845.0
3860.0,208.0000457763672,29845.0
3849.0,211.7000560760498,29845.0
3848.0,215.40006637573242,29845.0
4340.0,219.10007667541504,29319.0
4339.0,221.80008506774902,29319.0
4339.0,224.60009384155273,29319.0
4331.0,227.200101852417,29319.0
4912.0,231.00011253356934,28721.0
4910.0,234.0001220703125,28721.0
4910.0,237.00013160705566,28721.0
4910.0,240.00014114379883,28721.0
4910.0,243.000150680542,28721.0
4910.0,245.90015983581543,28721.0
4910.0,249.50016975402832,28721.0
4910.0,253.00017929077148,28721.0
4910.0,256.50018882751465,28721.0
4910.0,260.0001983642578,28721.0
4910.0,263.500207901001,28721.0
4910.0,267.00021743774414,28721.0
4895.0,270.5002269744873,28721.0
4895.0,274.00023651123047,28721.0
5294.0,276.500244140625,28321.0
5294.0,279.00025177001953,28321.0
5294.0,281.50025939941406,28321.0
5294.0,284.1002674102783,28321.0
5294.0,286.6002769470215,28321.0
5294.0,288.9002857208252,28321.0
5294.0,291.2002944946289,28321.0
5294.0,293.500301361084,28321.0
5275.0,297.1003131866455,28321.0
5274.0,300.70032501220703,28321.0
6252.0,304.1003360748291,27342.0
6251.0,307.10034561157227,27342.0
6251.0,310.10035514831543,27342.0
6251.0,313.1003646850586,27342.0
6251.0,316.00037384033203,27342.0
6251.0,318.90038299560547,27342.0
6251.0,321.8003921508789,27342.0
6251.0,324.70040130615234,27342.0
6251.0,327.6004104614258,27342.0
6251.0,330.50042152404785,27342.0
6251.0,333.4004325866699,27342.0
6251.0,336.300443649292,27342.0
6251.0,339.20045471191406,27342.0
6251.0,342.10046577453613,27342.0
6251.0,345.0004768371582,27342.0
6251.0,347.90048599243164,27342.0
6216.0,351.1004943847656,27342.0
6216.0,353.90050315856934,27342.0
6215.0,356.80051040649414,27342.0
6213.0,359.9005184173584,27342.0
6198.0,362.60052490234375,27342.0
6198.0,365.30053329467773,27342.0
6196.0,367.90053939819336,27342.0
6196.0,371.9005546569824,27342.0
6540.0,375.5005683898926,26995.0
6537.0,378.5005798339844,26995.0
