"stored","consumed","remaining"
0.0,1.9000000283122063,37282.0
0.0,3.9000000804662704,37282.0
0.0,7.1000001430511475,37282.0
552.0,9.100000083446503,36725.0
551.0,11.100000262260437,36725.0
551.0,12.600000619888306,36725.0
550.0,16.000001311302185,36725.0
550.0,19.400002121925354,36725.0
534.0,22.800002455711365,36725.0
534.0,26.200002670288086,36725.0
528.0,29.600003004074097,36725.0
1082.0,32.80000305175781,36166.0
1078.0,35.600003480911255,36166.0
1076.0,38.30000352859497,36166.0
1076.0,41.00000238418579,36166.0
1076.0,43.70000100135803,36166.0
1076.0,47.09999966621399,36166.0
1076.0,50.89999747276306,36166.0
1074.0,54.69999551773071,36166.0
1054.0,58.49999237060547,36166.0
1552.0,60.99998998641968,35665.0
1773.0,64.5999870300293,35442.0
1773.0,67.39998531341553,35442.0
1773.0,70.1999831199646,35442.0
1773.0,72.99998044967651,35442.0
1773.0,75.79997777938843,35442.0
1758.0,78.59997510910034,35442.0
1758.0,81.39997243881226,35442.0
2311.0,83.1999716758728,34886.0
2311.0,84.99996995925903,34886.0
2311.0,87.7999677658081,34886.0
2311.0,91.19996547698975,34886.0
2311.0,94.39996385574341,34886.0
2311.0,98.59995985031128,34886.0
2311.0,102.79995584487915,34886.0
2311.0,106.99995183944702,34886.0
2311.0,111.49994802474976,34886.0
2286.0,116.69994354248047,34886.0
2842.0,121.89993858337402,34313.0
2837.0,125.69993495941162,34313.0
2835.0,129.49993133544922,34313.0
2835.0,133.29992866516113,34313.0
2819.0,137.0999298095703,34313.0
3596.0,140.4999303817749,33515.0
4225.0,143.09993171691895,32881.0
4225.0,144.79993438720703,32881.0
4222.0,147.79993534088135,32881.0
4222.0,150.79993629455566,32881.0
4222.0,153.79993724822998,32881.0
4222.0,156.5999412536621,32881.0
4217.0,159.39994525909424,32881.0
4217.0,161.69994735717773,32881.0
4907.0,164.19995021820068,32187.0
4902.0,165.99995231628418,32187.0
4902.0,167.99995613098145,32187.0
4902.0,169.9999599456787,32187.0
4902.0,171.99996376037598,32187.0
4902.0,173.5999698638916,32187.0
4902.0,176.79997539520264,32187.0
4902.0,179.99998378753662,32187.0
4902.0,183.1999921798706,32187.0
4902.0,186.30000019073486,32187.0
4902.0,190.10000896453857,32187.0
4877.0,193.90001773834229,32187.0
4877.0,197.40002536773682,32187.0
5340.0,201.0000343322754,31720.0
5336.0,204.60004329681396,31720.0
5334.0,208.20005226135254,31720.0
5334.0,211.80006217956543,31720.0
5326.0,215.20007133483887,31720.0
5354.0,219.0000820159912,31691.0
5341.0,222.80009269714355,31691.0
5328.0,226.6001033782959,31691.0
5469.0,230.40011405944824,31550.0
5466.0,233.20012283325195,31550.0
5466.0,235.90013122558594,31550.0
5466.0,239.4001407623291,31550.0
5466.0,243.20015144348145,31550.0
5729.0,247.0001621246338,31287.0
5709.0,250.00017166137695,31287.0
5709.0,252.9001808166504,31287.0
5707.0,255.80018997192383,31287.0
5707.0,258.70019721984863,31287.0
5693.0,261.20020484924316,31287.0
5692.0,263.90021324157715,31287.0
6402.0,267.00022315979004,30573.0
6402.0,268.60022926330566,30573.0
6401.0,270.50023651123047,30573.0
6400.0,272.4002437591553,30573.0
6400.0,274.50025177001953,30573.0
6400.0,277.30026054382324,30573.0
6400.0,280.10026931762695,30573.0
6400.0,282.90027809143066,30573.0
6400.0,285.7002868652344,30573.0
6400.0,288.5002956390381,30573.0
6400.0,291.3003044128418,30573.0
6390.0,294.10031509399414,30573.0
6927.0,296.1003227233887,30027.0
6927.0,297.800329208374,30027.0
6927.0,301.3003406524658,30027.0
6927.0,304.8003520965576,30027.0
6927.0,308.3003635406494,30027.0
6927.0,311.8003749847412,30027.0
6927.0,315.5003890991211,30027.0
6927.0,318.80040168762207,30027.0
6927.0,322.3004150390625,30027.0
6927.0,326.70042991638184,30027.0
6871.0,331.1004467010498,30027.0
7385.0,335.50046157836914,29507.0
7385.0,338.3004722595215,29507.0
7385.0,341.1004829406738,29507.0
7385.0,343.9004936218262,29507.0
7385.0,346.7005043029785,29507.0
7385.0,349.40051460266113,29507.0
7385.0,352.0005226135254,29507.0
7385.0,355.6005344390869,29507.0
7377.0,359.20054626464844,29507.0
8266.0,362.6005573272705,28617.0
8252.0,365.4005661010742,28617.0
8251.0,368.20057487487793,28617.0
8250.0,370.70057678222656,28617.0
8250.0,374.5005912780762,28617.0
8250.0,378.3006057739258,28617.0
8250.0,382.1006202697754,28617.0
8250.0,385.900634765625,28617.0
8250.0,389.7006492614746,28617.0
8250.0,393.40066146850586,28617.0
8237.0,397.00067138671875,28617.0
8419.0,401.6006889343262,28423.0
8419.0,405.4007034301758,28423.0
8417.0,409.2007179260254,28423.0
8417.0,413.000732421875,28423.0
9250.0,416.70074462890625,27562.0
9247.0,420.10075759887695,27562.0
9247.0,423.50077056884766,27562.0
9245.0,426.90078353881836,27562.0
9245.0,430.30079650878906,27562.0
9245.0,433.70080947875977,27562.0
