"stored","consumed","remaining"
0.0,2.0000000298023224,41296.0
0.0,3.9000000655651093,41296.0
0.0,5.800000220537186,41296.0
0.0,9.400000095367432,41296.0
0.0,12.900000512599945,41296.0
943.0,15.500000953674316,40338.0
934.0,18.100001573562622,40338.0
1021.0,20.800002217292786,40251.0
1015.0,23.800002813339233,40251.0
1611.0,26.80000352859497,39655.0
1608.0,28.80000400543213,39655.0
1608.0,30.600003957748413,39655.0
1608.0,33.400004386901855,39655.0
1608.0,36.20000433921814,39655.0
1608.0,37.80000352859497,39655.0
1608.0,40.90000295639038,39655.0
1608.0,44.70000147819519,39655.0
1608.0,48.499999046325684,39655.0
1608.0,52.2999963760376,39655.0
1603.0,56.09999370574951,39655.0
1927.0,59.299991607666016,39312.0
2840.0,62.4999885559082,38395.0
2836.0,65.29998636245728,38395.0
2836.0,68.09998416900635,38395.0
2836.0,70.89998149871826,38395.0
2836.0,73.69997882843018,38395.0
2836.0,76.49997615814209,38395.0
2836.0,78.49997472763062,38395.0
2836.0,80.29997301101685,38395.0
2836.0,82.09997129440308,38395.0
2836.0,83.8999695777893,38395.0
2836.0,86.89996719360352,38395.0
2836.0,89.89996480941772,38395.0
2836.0,92.89996242523193,38395.0
2836.0,95.79996013641357,38395.0
2836.0,98.5999584197998,38395.0
2836.0,102.59995460510254,38395.0
2836.0,106.49995136260986,38395.0
2836.0,110.59994792938232,38395.0
2836.0,113.29994583129883,38395.0
3339.0,115.09994506835938,37892.0
3339.0,117.09994411468506,37892.0
3339.0,120.09994125366211,37892.0
3339.0,122.89993953704834,37892.0
3339.0,125.89993667602539,37892.0
3339.0,128.5999345779419,37892.0
3339.0,131.49993228912354,37892.0
3339.0,135.29993057250977,37892.0
3339.0,139.29992961883545,37892.0
3339.0,143.29992961883545,37892.0
4206.0,147.29992961883545,36974.0
4204.0,150.29992961883545,36974.0
4792.0,153.29993057250977,36386.0
4791.0,154.89993381500244,36386.0
4790.0,158.09993362426758,36386.0
4790.0,161.29993629455566,36386.0
4790.0,164.49993991851807,36386.0
4790.0,167.69994354248047,36386.0
4790.0,170.89994716644287,36386.0
4790.0,173.99995136260986,36386.0
4739.0,177.09995937347412,36386.0
4739.0,180.09996700286865,36386.0
4927.0,182.89997386932373,36194.0
4924.0,185.6999807357788,36194.0
4924.0,188.4999885559082,36194.0
4924.0,191.2999963760376,36194.0
4924.0,193.80000400543213,36194.0
4913.0,197.60001373291016,36194.0
5794.0,201.10002326965332,35313.0
5792.0,204.00003242492676,35313.0
5792.0,206.9000415802002,35313.0
5792.0,209.80005073547363,35313.0
5761.0,212.70005989074707,35313.0
5761.0,215.6000690460205,35313.0
5758.0,218.50007820129395,35313.0
6284.0,221.5000877380371,34784.0
6281.0,223.3000946044922,34784.0
6281.0,226.70010566711426,34784.0
6281.0,228.80011367797852,34784.0
6281.0,231.5001220703125,34784.0
6281.0,233.0001277923584,34784.0
6281.0,235.70013618469238,34784.0
6281.0,239.10014724731445,34784.0
6281.0,242.50015830993652,34784.0
6281.0,245.9001693725586,34784.0
