"stored","consumed","remaining"
9949.0,463.2008361816406,27552.0
9948.0,464.90084075927734,27552.0
9948.0,466.60084533691406,27552.0
9947.0,468.50085067749023,27552.0
9947.0,470.4008560180664,27552.0
9947.0,472.3008613586426,27552.0
9947.0,474.20086669921875,27552.0
9947.0,476.1008720397949,27552.0
9947.0,478.0008773803711,27552.0
9947.0,479.7008819580078,27552.0
9947.0,481.40088653564453,27552.0
9947.0,483.3008918762207,27552.0
9947.0,485.2008972167969,27552.0
9947.0,486.9009017944336,27552.0
9947.0,488.80090713500977,27552.0
9947.0,490.30091094970703,27552.0
9947.0,492.40091705322266,27552.0
9947.0,494.3009223937988,27552.0
9947.0,496.40092849731445,27552.0
9947.0,498.900936126709,27552.0
9947.0,501.4009437561035,27552.0
9947.0,504.1009521484375,27552.0
9947.0,506.8009605407715,27552.0
9947.0,509.4009666442871,27552.0
9947.0,512.5009765625,27552.0
9947.0,515.4009857177734,27552.0
9947.0,518.7009963989258,27552.0
9947.0,522.0010070800781,27552.0
9947.0,525.101016998291,27552.0
9918.0,528.4010276794434,27552.0
10767.0,530.9010353088379,26680.0
10767.0,533.201042175293,26680.0
10766.0,535.7010498046875,26680.0
10766.0,537.6010551452637,26680.0
10766.0,540.1010627746582,26680.0
10766.0,542.2010688781738,26680.0
11167.0,544.3010749816895,26249.0
11166.0,546.2010803222656,26249.0
11166.0,548.1010856628418,26249.0
11166.0,550.001091003418,26249.0
11166.0,551.7010955810547,26249.0
11166.0,553.201099395752,26249.0
11166.0,554.9011039733887,26249.0
11166.0,556.4011077880859,26249.0
11166.0,557.9011077880859,26249.0
11166.0,559.8011093139648,26249.0
11166.0,561.5011100769043,26249.0
11166.0,563.4011116027832,26249.0
11166.0,564.9011116027832,26249.0
11166.0,566.4011116027832,26249.0
11166.0,568.3011131286621,26249.0
11166.0,570.201114654541,26249.0
11166.0,571.701114654541,26249.0
11166.0,573.0011177062988,26249.0
11166.0,574.5011177062988,26249.0
11166.0,576.4011192321777,26249.0
11166.0,578.1011199951172,26249.0
11166.0,580.0011177062988,26249.0
11166.0,581.701114654541,26249.0
11166.0,583.2011070251465,26249.0
11166.0,584.5011024475098,26249.0
11166.0,586.2010955810547,26249.0
11166.0,588.1010894775391,26249.0
11166.0,590.0010795593262,26249.0
11166.0,591.7010688781738,26249.0
11166.0,593.4010581970215,26249.0
11166.0,595.1010475158691,26249.0
11166.0,596.8010406494141,26249.0
11166.0,598.7010307312012,26249.0
11166.0,600.6010208129883,26249.0
11166.0,602.1010131835938,26249.0
11166.0,604.0010032653809,26249.0
11166.0,605.7009925842285,26249.0
11166.0,607.6009826660156,26249.0
11166.0,609.5009727478027,26249.0
11166.0,611.4009628295898,26249.0
11166.0,612.9009552001953,26249.0
11166.0,614.400951385498,26249.0
11166.0,616.3009414672852,26249.0
11166.0,618.200927734375,26249.0
11122.0,619.9009132385254,26249.0
11122.0,621.8008995056152,26249.0
11122.0,623.5008888244629,26249.0
11122.0,625.4008750915527,26249.0
11100.0,627.3008613586426,26249.0
11100.0,629.0008506774902,26249.0
11100.0,630.7008361816406,26249.0
11099.0,632.6008224487305,26249.0
11099.0,634.3008079528809,26249.0
11098.0,635.8007926940918,26249.0
11097.0,637.5007820129395,26249.0
11097.0,639.0007705688477,26249.0
11097.0,640.9007568359375,26249.0
11097.0,642.6007461547852,26249.0
11097.0,644.3007316589355,26249.0
