"stored","consumed","remaining"
4670.0,333.000524520874,33053.0
4670.0,334.9005298614502,33053.0
4670.0,336.800537109375,33053.0
4670.0,338.7005443572998,33053.0
4670.0,340.6005516052246,33053.0
4670.0,342.5005588531494,33053.0
4670.0,344.4005661010742,33053.0
4670.0,346.300573348999,33053.0
4670.0,348.2005805969238,33053.0
4670.0,350.10058784484863,33053.0
4670.0,352.00059509277344,33053.0
4670.0,353.90060234069824,33053.0
4670.0,355.80060958862305,33053.0
4670.0,357.70061683654785,33053.0
4670.0,359.60062408447266,33053.0
4670.0,361.50063133239746,33053.0
4670.0,363.40063858032227,33053.0
4670.0,365.30064582824707,33053.0
4670.0,367.2006530761719,33053.0
4670.0,369.1006603240967,33053.0
4670.0,371.0006675720215,33053.0
4670.0,372.9006748199463,33053.0
4670.0,374.8006820678711,33053.0
4670.0,376.7006893157959,33053.0
4670.0,378.6006965637207,33053.0
4670.0,380.5007038116455,33053.0
4670.0,382.4007110595703,33053.0
4670.0,384.3007183074951,33053.0
4670.0,386.2007255554199,33053.0
4670.0,388.1007328033447,33053.0
4670.0,390.00074005126953,33053.0
4670.0,391.90074729919434,33053.0
4670.0,393.80075454711914,33053.0
4670.0,395.70076179504395,33053.0
4670.0,397.60076904296875,33053.0
4670.0,399.50077629089355,33053.0
4670.0,401.40078353881836,33053.0
4670.0,403.30079078674316,33053.0
4670.0,405.20079803466797,33053.0
4670.0,407.1008052825928,33053.0
4670.0,409.0008125305176,33053.0
4670.0,410.90081787109375,33053.0
4670.0,412.8008232116699,33053.0
4670.0,414.7008285522461,33053.0
4670.0,416.60083389282227,33053.0
4670.0,418.50083923339844,33053.0
4670.0,420.4008445739746,33053.0
4670.0,422.3008499145508,33053.0
4670.0,424.20085525512695,33053.0
4670.0,426.1008605957031,33053.0
4670.0,428.0008659362793,33053.0
4670.0,429.90087127685547,33053.0
4670.0,431.80087661743164,33053.0
4670.0,433.7008819580078,33053.0
4670.0,435.600887298584,33053.0
4670.0,437.50089263916016,33053.0
4670.0,439.4008979797363,33053.0
4670.0,441.3009033203125,33053.0
4670.0,443.2009086608887,33053.0
4670.0,445.10091400146484,33053.0
4670.0,447.000919342041,33053.0
4670.0,448.9009246826172,33053.0
4670.0,450.80093002319336,33053.0
4670.0,452.70093536376953,33053.0
4670.0,454.6009407043457,33053.0
4670.0,456.5009460449219,33053.0
4670.0,458.40095138549805,33053.0
4670.0,460.3009567260742,33053.0
4670.0,462.2009620666504,33053.0
