"stored","consumed","remaining"
0.0,1.8000000268220901,40092.0
0.0,3.8000000715255737,40092.0
0.0,7.000000178813934,40092.0
640.0,8.900000154972076,39442.0
630.0,12.200000524520874,39442.0
1146.0,15.700001239776611,38915.0
1146.0,17.500001668930054,38915.0
1141.0,19.500002145767212,38915.0
1141.0,21.50000250339508,38915.0
1140.0,23.50000286102295,38915.0
1140.0,25.50000309944153,38915.0
1140.0,26.800002574920654,38915.0
1140.0,30.600003480911255,38915.0
1140.0,34.4000039100647,38915.0
1140.0,38.2000036239624,38915.0
1136.0,42.00000214576721,38915.0
1511.0,45.799999713897705,38516.0
1507.0,47.79999828338623,38516.0
1507.0,49.79999661445618,38516.0
1507.0,51.79999494552612,38516.0
1507.0,53.59999322891235,38516.0
1507.0,56.399991035461426,38516.0
1507.0,59.1999888420105,38516.0
1507.0,61.99998664855957,38516.0
1507.0,64.79998445510864,38516.0
1507.0,67.59998178482056,38516.0
1494.0,70.2999792098999,38516.0
1841.0,72.89997720718384,38169.0
1841.0,75.49997520446777,38169.0
1841.0,77.99997329711914,38169.0
1841.0,80.29997158050537,38169.0
1841.0,83.5999698638916,38169.0
1841.0,86.79996728897095,38169.0
1841.0,89.9999647140503,38169.0
1841.0,93.09996223449707,38169.0
1841.0,96.89995861053467,38169.0
1841.0,100.59995555877686,38169.0
1841.0,104.29995250701904,38169.0
1841.0,107.29995059967041,38169.0
1841.0,110.29994773864746,38169.0
1841.0,113.59994506835938,38169.0
1841.0,116.89994239807129,38169.0
1841.0,118.39994144439697,38169.0
1841.0,121.39993858337402,38169.0
2003.0,124.29993629455566,38000.0
2003.0,126.89993381500244,38000.0
2003.0,129.3999319076538,38000.0
1987.0,131.8999319076538,38000.0
2078.0,134.2999324798584,37908.0
2078.0,137.09993171691895,37908.0
2077.0,139.8999309539795,37908.0
2077.0,142.59993076324463,37908.0
2077.0,145.29993057250977,37908.0
2077.0,148.69993019104004,37908.0
2077.0,152.0999298095703,37908.0
2077.0,155.79993152618408,37908.0
2077.0,160.39993572235107,37908.0
2077.0,164.99993991851807,37908.0
2884.0,169.59994411468506,37075.0
2884.0,173.3999481201172,37075.0
2884.0,177.19995212554932,37075.0
2884.0,180.89995765686035,37075.0
2884.0,185.29996490478516,37075.0
2874.0,189.69997310638428,37075.0
2873.0,193.99998378753662,37075.0
3537.0,196.29998874664307,36411.0
3536.0,198.899995803833,36411.0
3535.0,201.50000381469727,36411.0
3535.0,204.9000129699707,36411.0
3534.0,208.30002212524414,36411.0
3661.0,211.8000316619873,36283.0
3661.0,215.20004081726074,36283.0
4418.0,218.00004959106445,35525.0
4418.0,220.80005836486816,35525.0
4418.0,223.50006675720215,35525.0
4418.0,226.20007514953613,35525.0
4418.0,228.90008354187012,35525.0
4418.0,231.6000919342041,35525.0
4418.0,234.70009994506836,35525.0
4418.0,239.10011291503906,35525.0
4418.0,243.50012588500977,35525.0
4418.0,247.90013885498047,35525.0
4418.0,252.30015182495117,35525.0
4418.0,256.7001647949219,35525.0
4722.0,260.3001766204834,35191.0
5289.0,263.9001865386963,34533.0
5289.0,265.8001937866211,34533.0
5283.0,267.6002006530762,34533.0
5283.0,269.40020751953125,34533.0
5283.0,271.2002143859863,34533.0
5283.0,273.0002212524414,34533.0
5283.0,274.8002281188965,34533.0
5283.0,276.60023498535156,34533.0
5283.0,278.40024185180664,34533.0
5283.0,280.9002494812012,34533.0
5283.0,282.40025520324707,34533.0
5283.0,285.0002632141113,34533.0
5283.0,288.6002769470215,34533.0
5283.0,292.20029067993164,34533.0
5283.0,295.8003044128418,34533.0
5283.0,299.40031242370605,34533.0
5283.0,303.0003261566162,34533.0
5283.0,306.30033683776855,34533.0
5283.0,309.40034675598145,34533.0
5283.0,312.50035667419434,34533.0
5283.0,315.5003662109375,34533.0
5283.0,318.4003734588623,34533.0
5283.0,321.8003845214844,34533.0
5283.0,324.70039558410645,34533.0
5275.0,328.5004081726074,34533.0
5275.0,331.6004180908203,34533.0
5347.0,335.4004325866699,34444.0
5347.0,338.20044326782227,34444.0
5347.0,341.0004539489746,34444.0
5347.0,343.80046463012695,34444.0
5347.0,346.6004753112793,34444.0
5347.0,349.40048599243164,34444.0
5347.0,352.200496673584,34444.0
5332.0,354.8005065917969,34444.0
5783.0,357.1005096435547,33992.0
5782.0,358.90051651000977,33992.0
5781.0,361.0005226135254,33992.0
5781.0,363.9005317687988,33992.0
5781.0,366.9005432128906,33992.0
5780.0,369.9005546569824,33992.0
5780.0,372.9005661010742,33992.0
5780.0,375.80057525634766,33992.0
5780.0,378.7005844116211,33992.0
5780.0,381.60059356689453,33992.0
5780.0,384.50060081481934,33992.0
5780.0,387.2006092071533,33992.0
5780.0,390.7006206512451,33992.0
5780.0,394.5006351470947,33992.0
5780.0,398.30064964294434,33992.0
5780.0,402.10066413879395,33992.0
5780.0,405.90067863464355,33992.0
6009.0,409.60069274902344,33731.0
6008.0,413.2007026672363,33731.0
6007.0,416.7007141113281,33731.0
6007.0,420.2007255554199,33731.0
6007.0,423.7007369995117,33731.0
6406.0,427.2007484436035,33302.0
6405.0,429.70075607299805,33302.0
6405.0,432.6007652282715,33302.0
6405.0,436.20077896118164,33302.0
6405.0,439.8007926940918,33302.0
6405.0,443.40080642700195,33302.0
6405.0,447.0008201599121,33302.0
6405.0,450.60083389282227,33302.0
6405.0,454.2008476257324,33302.0
6405.0,457.8008613586426,33302.0
6405.0,461.3008728027344,33302.0
7240.0,465.5008888244629,32441.0
7239.0,469.10090255737305,32441.0
7239.0,472.7009162902832,32441.0
7239.0,476.30093002319336,32441.0
7239.0,479.80094146728516,32441.0
7239.0,483.30095291137695,32441.0
7163.0,486.80096435546875,32441.0
7163.0,490.30097579956055,32441.0
8088.0,493.80098724365234,31514.0
8059.0,496.3009948730469,31514.0
8059.0,498.8010025024414,31514.0
8056.0,501.30101013183594,31514.0
8055.0,503.80101776123047,31514.0
8055.0,506.301025390625,31514.0
8038.0,508.80103302001953,31514.0
8924.0,511.1010398864746,30626.0
8923.0,513.0010452270508,30626.0
8923.0,514.901050567627,30626.0
8922.0,516.8010559082031,30626.0
8922.0,518.7010612487793,30626.0
8922.0,520.6010665893555,30626.0
8922.0,522.5010719299316,30626.0
8922.0,524.4010772705078,30626.0
8922.0,526.301082611084,30626.0
8922.0,528.2010879516602,30626.0
8922.0,530.1010932922363,30626.0
8922.0,532.0010986328125,30626.0
8922.0,533.9011039733887,30626.0
8922.0,535.8011093139648,30626.0
8922.0,537.701114654541,30626.0
8922.0,539.6011199951172,30626.0
8922.0,541.5011253356934,30626.0
8922.0,543.4011306762695,30626.0
8922.0,545.3011360168457,30626.0
8922.0,547.2011413574219,30626.0
8922.0,549.101146697998,30626.0
8922.0,551.001148223877,30626.0
8922.0,552.9011497497559,30626.0
8922.0,554.8011512756348,30626.0
8922.0,556.6011505126953,30626.0
8922.0,558.4011497497559,30626.0
8922.0,560.2011489868164,30626.0
8922.0,562.001148223877,30626.0
8922.0,563.7011451721191,30626.0
8922.0,565.4011421203613,30626.0
8922.0,567.1011390686035,30626.0
8922.0,568.8011360168457,30626.0
8922.0,570.5011329650879,30626.0
8922.0,572.2011299133301,30626.0
8922.0,573.9011268615723,30626.0
8922.0,575.6011238098145,30626.0
8922.0,577.3011207580566,30626.0
8922.0,579.0011177062988,30626.0
8922.0,580.701114654541,30626.0
8922.0,582.4011077880859,30626.0
8922.0,584.1011009216309,30626.0
8922.0,585.8010940551758,30626.0
8922.0,587.5010871887207,30626.0
8922.0,589.2010803222656,30626.0
8922.0,590.9010734558105,30626.0
8922.0,592.6010665893555,30626.0
8922.0,594.3010597229004,30626.0
8922.0,596.0010528564453,30626.0
8922.0,597.7010459899902,30626.0
8922.0,599.4010391235352,30626.0
8922.0,601.1010322570801,30626.0
8922.0,602.801025390625,30626.0
8922.0,604.5010185241699,30626.0
8922.0,606.2010116577148,30626.0
8922.0,607.9010047912598,30626.0
8922.0,609.6009979248047,30626.0
8922.0,612.5009994506836,30626.0
8922.0,614.201000213623,30626.0
8922.0,616.1009979248047,30626.0
8922.0,617.7009925842285,30626.0
8922.0,619.5009880065918,30626.0
8922.0,621.4009857177734,30626.0
8922.0,623.0009765625,30626.0
8922.0,624.6009635925293,30626.0
8922.0,626.5009536743164,30626.0
8922.0,629.7009506225586,30626.0
8922.0,632.9009475708008,30626.0
8922.0,636.100944519043,30626.0
8922.0,639.3009414672852,30626.0
8922.0,642.5009346008301,30626.0
8922.0,645.700927734375,30626.0
8922.0,648.9009170532227,30626.0
8922.0,652.000904083252,30626.0
8922.0,655.8008804321289,30626.0
8922.0,659.6008567810059,30626.0
8922.0,663.4008331298828,30626.0
8922.0,667.2008094787598,30626.0
8922.0,671.0007858276367,30626.0
8922.0,674.8007545471191,30626.0
8922.0,678.4007263183594,30626.0
8922.0,683.0006904602051,30626.0
9841.0,687.6006546020508,29707.0
9771.0,690.9006233215332,29707.0
9768.0,694.9005889892578,29707.0
9768.0,698.9005546569824,29707.0
9768.0,702.900520324707,29707.0
9768.0,706.9004821777344,29707.0
9768.0,710.8004455566406,29707.0
9766.0,714.6004104614258,29707.0
9766.0,718.4003753662109,29707.0
9766.0,722.2003402709961,29707.0
9713.0,726.0003051757812,29707.0
10541.0,729.8002700805664,28879.0
10503.0,732.6002426147461,28879.0
10878.0,735.0002136230469,28501.0
10878.0,737.4001846313477,28501.0
10878.0,739.8001556396484,28501.0
10878.0,742.2001266479492,28501.0
10878.0,744.60009765625,28501.0
10878.0,747.0000686645508,28501.0
10878.0,749.4000396728516,28501.0
10878.0,751.8000106811523,28501.0
10878.0,754.1999816894531,28501.0
10844.0,756.5999526977539,28501.0
11061.0,758.3999252319336,28283.0
11060.0,760.8998947143555,28283.0
11059.0,763.4998550415039,28283.0
11059.0,766.6998138427734,28283.0
