"stored","consumed","remaining"
0.0,2.3000000342726707,37513.0
449.0,5.700000166893005,37064.0
442.0,7.6000001430511475,37064.0
442.0,10.700000286102295,37064.0
451.0,13.40000069141388,37043.0
451.0,16.000001192092896,37043.0
1234.0,18.70000171661377,36252.0
1234.0,21.700002193450928,36252.0
2146.0,24.00000274181366,35333.0
2141.0,25.90000319480896,35333.0
2141.0,27.80000352859497,35333.0
2140.0,29.600003719329834,35333.0
2139.0,31.900004148483276,35333.0
2135.0,34.80000424385071,35333.0
2135.0,38.500003814697266,35333.0
2120.0,42.900002241134644,35333.0
2830.0,46.19999980926514,34623.0
2821.0,50.19999718666077,34623.0
3130.0,52.69999551773071,34314.0
3123.0,55.89999341964722,34314.0
3110.0,58.99999141693115,34314.0
4183.0,61.89998912811279,33235.0
4183.0,65.49998712539673,33235.0
4515.0,68.99998474121094,32896.0
4511.0,71.09998273849487,32896.0
4509.0,73.99998044967651,32896.0
4502.0,77.79997730255127,32896.0
4502.0,81.4999737739563,32896.0
4991.0,83.3999719619751,32399.0
4989.0,85.49997043609619,32399.0
4989.0,88.4999680519104,32399.0
4985.0,91.49996566772461,32399.0
4977.0,94.99996280670166,32399.0
4977.0,98.89995956420898,32399.0
5452.0,102.89995574951172,31919.0
5437.0,106.89995193481445,31919.0
6612.0,110.89994812011719,30744.0
6607.0,112.79994678497314,30744.0
6607.0,115.7999439239502,30744.0
6607.0,118.69994163513184,30744.0
6607.0,121.59993934631348,30744.0
6595.0,124.49993705749512,30744.0
6642.0,128.1999340057373,30697.0
6639.0,131.9999303817749,30697.0
6639.0,135.7999267578125,30697.0
6638.0,139.5999231338501,30697.0
6614.0,143.3999195098877,30697.0
6957.0,145.99991703033447,30354.0
6950.0,147.79991626739502,30354.0
6944.0,149.49991607666016,30354.0
6944.0,151.49991607666016,30354.0
6944.0,153.39991569519043,30354.0
6944.0,155.1999158859253,30354.0
6944.0,157.09991550445557,30354.0
6944.0,160.39991855621338,30354.0
6944.0,163.19992446899414,30354.0
6944.0,166.09993267059326,30354.0
6941.0,169.0999412536621,30354.0
