"stored","consumed","remaining"
0.0,2.0000000298023224,35397.0
644.0,4.8000001311302185,34745.0
641.0,6.600000113248825,34745.0
641.0,8.600000083446503,34745.0
640.0,10.600000321865082,34745.0
640.0,14.10000091791153,34745.0
1114.0,17.900001764297485,34257.0
1105.0,19.900002002716064,34257.0
1105.0,21.900002241134644,34257.0
1105.0,23.800002574920654,34257.0
1105.0,27.40000319480896,34257.0
1092.0,31.000004053115845,34257.0
1270.0,34.500003814697266,34079.0
1264.0,36.70000338554382,34079.0
1260.0,38.300002574920654,34079.0
1255.0,40.10000133514404,34079.0
1247.0,43.49999976158142,34079.0
1607.0,46.89999771118164,33719.0
1595.0,48.899996280670166,33719.0
1594.0,50.89999461174011,33719.0
1593.0,52.79999279975891,33719.0
1593.0,54.69999098777771,33719.0
1593.0,56.59998941421509,33719.0
1593.0,58.29998779296875,33719.0
1593.0,61.29998540878296,33719.0
1593.0,64.29998350143433,33719.0
1593.0,67.29998111724854,33719.0
1593.0,70.29997873306274,33719.0
1587.0,73.19997692108154,33719.0
2163.0,75.89997434616089,33133.0
2160.0,77.79997301101685,33133.0
2157.0,79.69997119903564,33133.0
2157.0,81.89996910095215,33133.0
2157.0,83.59996795654297,33133.0
2157.0,85.59996747970581,33133.0
2157.0,88.09996509552002,33133.0
2157.0,90.99996280670166,33133.0
2157.0,93.99995994567871,33133.0
2157.0,96.89995765686035,33133.0
2157.0,99.99995517730713,33133.0
2157.0,103.99995136260986,33133.0
2157.0,107.9999475479126,33133.0
2157.0,111.89994430541992,33133.0
2132.0,115.79994106292725,33133.0
2506.0,118.59993934631348,32759.0
2501.0,122.59993553161621,32759.0
2492.0,126.59993362426758,32759.0
2613.0,130.59993171691895,32628.0
2608.0,133.5999298095703,32628.0
2608.0,136.599928855896,32628.0
2606.0,139.49992847442627,32628.0
2603.0,142.39992809295654,32628.0
2600.0,145.29992771148682,32628.0
2600.0,148.1999282836914,32628.0
3370.0,151.0999298095703,31825.0
3370.0,152.99993133544922,31825.0
3369.0,154.89993286132812,31825.0
3369.0,156.79993534088135,31825.0
3369.0,158.69993782043457,31825.0
3369.0,160.5999402999878,31825.0
3369.0,162.49994277954102,31825.0
3369.0,164.39994525909424,31825.0
3369.0,166.29994869232178,31825.0
3369.0,168.19995307922363,31825.0
3369.0,170.0999574661255,31825.0
3369.0,172.89996242523193,31825.0
3369.0,175.6999683380127,31825.0
3369.0,178.49997520446777,31825.0
3369.0,181.29998207092285,31825.0
3369.0,184.1999912261963,31825.0
3369.0,187.30000114440918,31825.0
3369.0,191.10001182556152,31825.0
3369.0,194.90002250671387,31825.0
3369.0,198.40003204345703,31825.0
3369.0,203.200044631958,31825.0
3369.0,207.90005683898926,31825.0
3369.0,212.50006866455078,31825.0
3342.0,217.1000804901123,31825.0
3340.0,221.70009231567383,31825.0
4224.0,226.1001033782959,30939.0
4223.0,229.90011405944824,30939.0
4223.0,233.7001247406006,30939.0
4223.0,237.50013542175293,30939.0
4205.0,241.3001480102539,30939.0
4203.0,245.10016059875488,30939.0
4185.0,248.90017318725586,30939.0
4284.0,252.70018577575684,30837.0
4281.0,255.50019454956055,30837.0
4281.0,258.30020332336426,30837.0
4400.0,261.10021209716797,30677.0
4400.0,262.90021896362305,30677.0
4400.0,264.7002258300781,30677.0
4400.0,266.5002326965332,30677.0
4400.0,268.3002395629883,30677.0
4400.0,271.30024909973145,30677.0
4400.0,274.50025939941406,30677.0
4400.0,277.7002696990967,30677.0
4400.0,280.9002799987793,30677.0
4400.0,283.9002876281738,30677.0
4400.0,287.900297164917,30677.0
4400.0,291.9003086090088,30677.0
4400.0,295.9003200531006,30677.0
4400.0,299.9003314971924,30677.0
4400.0,303.9003429412842,30677.0
4400.0,307.80035400390625,30677.0
4400.0,312.1003665924072,30677.0
4392.0,317.1003818511963,30677.0
4392.0,322.0003967285156,30677.0
5021.0,325.7004089355469,30008.0
5003.0,329.4004192352295,30008.0
5206.0,333.10043144226074,29803.0
5206.0,336.0004425048828,29803.0
5206.0,338.9004535675049,29803.0
5206.0,341.80046463012695,29803.0
5206.0,344.700475692749,29803.0
5206.0,347.6004867553711,29803.0
5206.0,350.50049781799316,29803.0
5175.0,353.40050888061523,29803.0
5172.0,356.3005199432373,29803.0
6142.0,360.4005317687988,28830.0
6139.0,363.60054206848145,28830.0
6136.0,366.80055236816406,28830.0
6136.0,370.0005626678467,28830.0
6136.0,373.10057258605957,28830.0
6136.0,376.2005844116211,28830.0
6136.0,379.1005916595459,28830.0
6133.0,382.0005989074707,28830.0
6130.0,384.9006061553955,28830.0
6114.0,387.8006134033203,28830.0
6769.0,390.7006206512451,28155.0
6769.0,392.4006233215332,28155.0
6767.0,394.1006259918213,28155.0
6767.0,395.8006286621094,28155.0
6767.0,397.50063133239746,28155.0
6767.0,399.20063400268555,28155.0
6767.0,400.90063667297363,28155.0
6767.0,402.6006393432617,28155.0
6767.0,404.3006420135498,28155.0
6767.0,406.0006446838379,28155.0
6767.0,407.700647354126,28155.0
6767.0,409.40065002441406,28155.0
6767.0,411.6006546020508,28155.0
6767.0,415.0006675720215,28155.0
6767.0,418.4006805419922,28155.0
6767.0,421.8006935119629,28155.0
6767.0,425.2007064819336,28155.0
6767.0,428.6007194519043,28155.0
6767.0,432.000732421875,28155.0
6767.0,435.4007453918457,28155.0
6767.0,438.8007583618164,28155.0
6767.0,441.8007621765137,28155.0
6767.0,446.60078048706055,28155.0
6767.0,451.4007987976074,28155.0
6757.0,456.2008171081543,28155.0
6729.0,461.0008354187012,28155.0
6729.0,465.80085372924805,28155.0
7149.0,470.6008720397949,27713.0
7149.0,474.0008850097656,27713.0
7148.0,477.4008979797363,27713.0
7148.0,480.80091094970703,27713.0
7148.0,484.20092391967773,27713.0
7148.0,487.60093688964844,27713.0
7148.0,490.8009452819824,27713.0
7148.0,494.8009605407715,27713.0
7148.0,498.6009712219238,27713.0
7148.0,503.1009864807129,27713.0
7148.0,507.90100479125977,27713.0
7138.0,512.7010231018066,27713.0
7333.0,517.5010414123535,27504.0
7333.0,521.5010566711426,27504.0
7913.0,525.5010719299316,26870.0
7908.0,527.5010795593262,26870.0
7907.0,529.5010871887207,26870.0
7907.0,531.5010948181152,26870.0
7907.0,533.5011024475098,26870.0
7907.0,535.5011100769043,26870.0
7907.0,537.4011154174805,26870.0
7907.0,540.0011253356934,26870.0
7907.0,542.6011352539062,26870.0
7907.0,545.0011405944824,26870.0
7907.0,547.1011390686035,26870.0
7907.0,551.1011543273926,26870.0
7907.0,555.1011695861816,26870.0
7907.0,559.1011848449707,26870.0
7907.0,563.0011978149414,26870.0
7907.0,566.8012084960938,26870.0
7907.0,571.5012245178223,26870.0
7907.0,576.5012435913086,26870.0
7879.0,581.5012550354004,26870.0
8245.0,585.5012626647949,26476.0
8245.0,588.5012664794922,26476.0
8245.0,591.5012702941895,26476.0
8245.0,594.4012718200684,26476.0
8241.0,597.3012733459473,26476.0
8237.0,600.2012748718262,26476.0
8237.0,603.1012763977051,26476.0
9075.0,606.001277923584,25608.0
9075.0,607.9012794494629,25608.0
9075.0,609.8012733459473,25608.0
9075.0,611.7012672424316,25608.0
9075.0,613.601261138916,25608.0
9075.0,615.5012550354004,25608.0
9075.0,617.4012489318848,25608.0
9075.0,619.3012428283691,25608.0
9075.0,621.2012367248535,25608.0
9075.0,623.1012306213379,25608.0
9075.0,625.0012245178223,25608.0
9075.0,626.9012184143066,25608.0
9075.0,629.1012115478516,25608.0
9075.0,632.5012092590332,25608.0
9075.0,635.9012069702148,25608.0
9075.0,639.3012008666992,25608.0
9075.0,642.7011833190918,25608.0
9075.0,646.1011619567871,25608.0
9075.0,649.5011367797852,25608.0
9075.0,652.9011116027832,25608.0
9075.0,656.2010879516602,25608.0
9075.0,659.9010620117188,25608.0
9075.0,662.0010414123535,25608.0
9075.0,664.3010215759277,25608.0
9075.0,667.8009986877441,25608.0
9075.0,671.8009757995605,25608.0
9075.0,676.0009498596191,25608.0
9066.0,680.2009124755859,25608.0
9777.0,684.4008636474609,24867.0
9766.0,687.6008224487305,24867.0
9764.0,690.7007827758789,24867.0
9762.0,693.8007431030273,24867.0
9762.0,696.9007034301758,24867.0
9760.0,700.0006637573242,24867.0
9760.0,703.1006240844727,24867.0
9758.0,706.2005844116211,24867.0
9758.0,709.3005447387695,24867.0
9758.0,712.400505065918,24867.0
9758.0,715.4004669189453,24867.0
9758.0,719.4004211425781,24867.0
9734.0,723.4003753662109,24867.0
10586.0,727.4003295898438,23982.0
10582.0,730.2002944946289,23982.0
10582.0,733.0002593994141,23982.0
10579.0,735.8002243041992,23982.0
10579.0,738.6001892089844,23982.0
10579.0,741.4001541137695,23982.0
10579.0,744.2001190185547,23982.0
