"stored","consumed","remaining"
3976.0,3041.0,29212.0
3976.0,3065.0,29212.0
3976.0,3089.0,29212.0
3976.0,3113.0,29212.0
3976.0,3137.0,29212.0
3907.0,3161.0,29212.0
3807.0,3178.0,29212.0
4629.0,3218.0,28390.0
4617.0,3254.0,28390.0
4617.0,3290.0,28390.0
4617.0,3326.0,28390.0
4617.0,3362.0,28390.0
4617.0,3398.0,28390.0
4617.0,3434.0,28390.0
4617.0,3470.0,28390.0
4210.0,3506.0,28390.0
4988.0,3527.0,27562.0
4988.0,3550.0,27562.0
4974.0,3576.0,27562.0
4972.0,3602.0,27562.0
4972.0,3628.0,27562.0
4972.0,3654.0,27562.0
4972.0,3680.0,27562.0
4901.0,3706.0,27562.0
4893.0,3732.0,27562.0
5381.0,3756.0,27074.0
5326.0,3774.0,27074.0
5324.0,3790.0,27074.0
5324.0,3805.0,27074.0
5324.0,3820.0,27074.0
5324.0,3835.0,27074.0
5324.0,3850.0,27074.0
5324.0,3865.0,27074.0
5324.0,3880.0,27074.0
5324.0,3895.0,27074.0
5290.0,3909.0,27074.0
5288.0,3938.0,27074.0
5248.0,3955.0,27074.0
5248.0,3980.0,27074.0
5244.0,3994.0,27074.0
5244.0,4013.0,27074.0
5244.0,4029.0,27074.0
5244.0,4059.0,27074.0
5244.0,4089.0,27074.0
5244.0,4119.0,27074.0
5244.0,4149.0,27074.0
5244.0,4179.0,27074.0
5244.0,4196.0,27074.0
5244.0,4213.0,27074.0
5244.0,4229.0,27074.0
5244.0,4245.0,27074.0
5244.0,4258.0,27074.0
5146.0,4285.0,27074.0
5146.0,4296.0,27074.0
5146.0,4320.0,27074.0
5457.0,4350.0,26692.0
5457.0,4368.0,26692.0
5457.0,4386.0,26692.0
5457.0,4404.0,26692.0
5457.0,4422.0,26692.0
5457.0,4440.0,26692.0
5360.0,4458.0,26692.0
5360.0,4476.0,26692.0
5264.0,4494.0,26692.0
5264.0,4511.0,26692.0
5264.0,4528.0,26692.0
5264.0,4545.0,26692.0
5264.0,4571.0,26692.0
5264.0,4599.0,26692.0
5264.0,4626.0,26692.0
5166.0,4653.0,26692.0
5066.0,4680.0,26692.0
5066.0,4707.0,26692.0
4973.0,4739.0,26692.0
4973.0,4766.0,26692.0
4973.0,4799.0,26692.0
4879.0,4835.0,26692.0
4879.0,4864.0,26692.0
4629.0,4895.0,26692.0
5149.0,4926.0,26162.0
5149.0,4951.0,26162.0
5149.0,4968.0,26162.0
5149.0,4985.0,26162.0
5049.0,5002.0,26162.0
5047.0,5019.0,26162.0
5047.0,5036.0,26162.0
5047.0,5052.0,26162.0
5047.0,5077.0,26162.0
5047.0,5102.0,26162.0
5047.0,5131.0,26162.0
5047.0,5167.0,26162.0
5047.0,5203.0,26162.0
5535.0,5239.0,25575.0
5533.0,5256.0,25575.0
5533.0,5273.0,25575.0
5533.0,5290.0,25575.0
5533.0,5318.0,25575.0
5533.0,5346.0,25575.0
5533.0,5374.0,25575.0
5435.0,5402.0,25575.0
5339.0,5430.0,25575.0
5339.0,5452.0,25575.0
5241.0,5477.0,25575.0
5101.0,5502.0,25575.0
5101.0,5527.0,25575.0
5377.0,5548.0,25287.0
5365.0,5569.0,25287.0
5365.0,5594.0,25287.0
5365.0,5622.0,25287.0
5365.0,5648.0,25287.0
5365.0,5674.0,25287.0
5365.0,5700.0,25287.0
5365.0,5725.0,25287.0
5365.0,5750.0,25287.0
5365.0,5775.0,25287.0
5365.0,5794.0,25287.0
5365.0,5811.0,25287.0
5365.0,5837.0,25287.0
5365.0,5862.0,25287.0
5269.0,5887.0,25287.0
5174.0,5906.0,25287.0
5174.0,5923.0,25287.0
5174.0,5949.0,25287.0
5174.0,5974.0,25287.0
5174.0,5991.0,25287.0
5174.0,6017.0,25287.0
5174.0,6043.0,25287.0
5174.0,6068.0,25287.0
5300.0,6099.0,25097.0
5298.0,6119.0,25097.0
5296.0,6136.0,25097.0
5296.0,6163.0,25097.0
5197.0,6191.0,25097.0
5197.0,6217.0,25097.0
5098.0,6236.0,25097.0
5098.0,6262.0,25097.0
5098.0,6288.0,25097.0
5098.0,6314.0,25097.0
5098.0,6331.0,25097.0
5098.0,6354.0,25097.0
5098.0,6371.0,25097.0
5001.0,6390.0,25097.0
5001.0,6407.0,25097.0
5001.0,6434.0,25097.0
5001.0,6460.0,25097.0
5001.0,6484.0,25097.0
5001.0,6506.0,25097.0
5001.0,6528.0,25097.0
5046.0,6540.0,24852.0
5044.0,6554.0,24852.0
5044.0,6568.0,24852.0
5044.0,6582.0,24852.0
5044.0,6596.0,24852.0
5044.0,6611.0,24852.0
5044.0,6633.0,24852.0
5044.0,6655.0,24852.0
5044.0,6677.0,24852.0
5044.0,6693.0,24852.0
5044.0,6713.0,24852.0
5044.0,6733.0,24852.0
5044.0,6753.0,24852.0
5044.0,6767.0,24852.0
5044.0,6780.0,24852.0
5044.0,6800.0,24852.0
5044.0,6814.0,24852.0
5044.0,6828.0,24852.0
4950.0,6841.0,24852.0
4852.0,6854.0,24852.0
4852.0,6867.0,24852.0
4850.0,6880.0,24852.0
4753.0,6893.0,24852.0
4753.0,6906.0,24852.0
4753.0,6919.0,24852.0
4753.0,6932.0,24852.0
4656.0,6945.0,24852.0
4656.0,6958.0,24852.0
4656.0,6971.0,24852.0
4656.0,6984.0,24852.0
4656.0,6997.0,24852.0
4656.0,7010.0,24852.0
4656.0,7023.0,24852.0
4656.0,7036.0,24852.0
4656.0,7049.0,24852.0
4656.0,7060.0,24852.0
4656.0,7071.0,24852.0
4656.0,7082.0,24852.0
4656.0,7093.0,24852.0
4561.0,7119.0,24852.0
4561.0,7139.0,24852.0
4561.0,7163.0,24852.0
4561.0,7187.0,24852.0
4561.0,7211.0,24852.0
4561.0,7234.0,24852.0
4561.0,7258.0,24852.0
4561.0,7277.0,24852.0
4561.0,7296.0,24852.0
4561.0,7315.0,24852.0
4561.0,7334.0,24852.0
4404.0,7353.0,24852.0
5285.0,7370.0,23965.0
5285.0,7383.0,23965.0
5283.0,7396.0,23965.0
5189.0,7409.0,23965.0
5189.0,7422.0,23965.0
5189.0,7435.0,23965.0
5092.0,7448.0,23965.0
5092.0,7461.0,23965.0
5092.0,7474.0,23965.0
5092.0,7488.0,23965.0
4996.0,7501.0,23965.0
4996.0,7514.0,23965.0
4996.0,7532.0,23965.0
4996.0,7545.0,23965.0
4996.0,7558.0,23965.0
4996.0,7582.0,23965.0
4900.0,7606.0,23965.0
4898.0,7630.0,23965.0
4896.0,7654.0,23965.0
4896.0,7678.0,23965.0
4896.0,7702.0,23965.0
4896.0,7726.0,23965.0
4896.0,7750.0,23965.0
4896.0,7774.0,23965.0
4732.0,7792.0,23965.0
4732.0,7805.0,23965.0
4632.0,7818.0,23965.0
4631.0,7829.0,23965.0
4630.0,7842.0,23965.0
4629.0,7851.0,23965.0
4628.0,7860.0,23965.0
4622.0,7884.0,23965.0
4596.0,7908.0,23965.0
4703.0,7932.0,23744.0
4695.0,7946.0,23744.0
4695.0,7960.0,23744.0
4695.0,7974.0,23744.0
4695.0,7988.0,23744.0
4695.0,8002.0,23744.0
4695.0,8016.0,23744.0
4695.0,8030.0,23744.0
4695.0,8043.0,23744.0
4695.0,8063.0,23744.0
4695.0,8083.0,23744.0
4695.0,8103.0,23744.0
4695.0,8122.0,23744.0
4695.0,8142.0,23744.0
4695.0,8161.0,23744.0
4695.0,8179.0,23744.0
4695.0,8197.0,23744.0
4695.0,8212.0,23744.0
4695.0,8224.0,23744.0
4695.0,8234.0,23744.0
4601.0,8245.0,23744.0
4597.0,8265.0,23744.0
4597.0,8289.0,23744.0
4597.0,8313.0,23744.0
4496.0,8337.0,23744.0
4496.0,8361.0,23744.0
4496.0,8376.0,23744.0
4496.0,8387.0,23744.0
4496.0,8397.0,23744.0
4496.0,8407.0,23744.0
4496.0,8416.0,23744.0
4496.0,8432.0,23744.0
4404.0,8442.0,23744.0
4404.0,8452.0,23744.0
4404.0,8462.0,23744.0
4404.0,8469.0,23744.0
4404.0,8495.0,23744.0
4404.0,8519.0,23744.0
4404.0,8537.0,23744.0
4404.0,8547.0,23744.0
4404.0,8557.0,23744.0
4404.0,8576.0,23744.0
4404.0,8600.0,23744.0
4404.0,8618.0,23744.0
4111.0,8626.0,23744.0
4111.0,8634.0,23744.0
4111.0,8642.0,23744.0
4111.0,8650.0,23744.0
4111.0,8667.0,23744.0
4065.0,8691.0,23744.0
4012.0,8715.0,23744.0
4265.0,8727.0,23491.0
4265.0,8739.0,23491.0
4265.0,8751.0,23491.0
4265.0,8763.0,23491.0
4265.0,8775.0,23491.0
4265.0,8787.0,23491.0
4265.0,8798.0,23491.0
4265.0,8815.0,23491.0
4265.0,8833.0,23491.0
4265.0,8851.0,23491.0
4265.0,8863.0,23491.0
4265.0,8875.0,23491.0
4265.0,8887.0,23491.0
4265.0,8898.0,23491.0
4265.0,8915.0,23491.0
4265.0,8935.0,23491.0
4265.0,8955.0,23491.0
4265.0,8975.0,23491.0
4265.0,8995.0,23491.0
5106.0,9015.0,22575.0
5106.0,9029.0,22575.0
5106.0,9043.0,22575.0
5106.0,9057.0,22575.0
5005.0,9071.0,22575.0
5005.0,9084.0,22575.0
4997.0,9097.0,22575.0
5043.0,9110.0,22521.0
5033.0,9117.0,22521.0
5033.0,9124.0,22521.0
5033.0,9131.0,22521.0
5033.0,9138.0,22521.0
5033.0,9145.0,22521.0
5033.0,9152.0,22521.0
5033.0,9158.0,22521.0
5033.0,9174.0,22521.0
5033.0,9190.0,22521.0
5033.0,9197.0,22521.0
5033.0,9204.0,22521.0
5033.0,9211.0,22521.0
5033.0,9218.0,22521.0
5033.0,9225.0,22521.0
5033.0,9234.0,22521.0
5033.0,9250.0,22521.0
5033.0,9266.0,22521.0
5033.0,9282.0,22521.0
5033.0,9298.0,22521.0
4939.0,9314.0,22521.0
4939.0,9321.0,22521.0
4939.0,9328.0,22521.0
4939.0,9335.0,22521.0
4939.0,9340.0,22521.0
4939.0,9345.0,22521.0
4939.0,9350.0,22521.0
4939.0,9357.0,22521.0
4842.0,9371.0,22521.0
4840.0,9385.0,22521.0
4840.0,9399.0,22521.0
4840.0,9413.0,22521.0
4707.0,9427.0,22521.0
4707.0,9441.0,22521.0
5119.0,9451.0,22089.0
5119.0,9457.0,22089.0
5115.0,9463.0,22089.0
5113.0,9469.0,22089.0
5113.0,9475.0,22089.0
5113.0,9481.0,22089.0
5113.0,9487.0,22089.0
5113.0,9493.0,22089.0
5113.0,9499.0,22089.0
5113.0,9505.0,22089.0
5113.0,9510.0,22089.0
5113.0,9515.0,22089.0
5113.0,9520.0,22089.0
5113.0,9525.0,22089.0
5113.0,9530.0,22089.0
5113.0,9535.0,22089.0
5113.0,9545.0,22089.0
5113.0,9555.0,22089.0
5113.0,9569.0,22089.0
5113.0,9583.0,22089.0
5113.0,9596.0,22089.0
5113.0,9616.0,22089.0
5113.0,9636.0,22089.0
5113.0,9656.0,22089.0
5113.0,9676.0,22089.0
5113.0,9687.0,22089.0
5113.0,9692.0,22089.0
5113.0,9697.0,22089.0
5113.0,9702.0,22089.0
5014.0,9707.0,22089.0
5014.0,9712.0,22089.0
5014.0,9717.0,22089.0
5014.0,9720.0,22089.0
5014.0,9723.0,22089.0
5014.0,9726.0,22089.0
5014.0,9735.0,22089.0
5014.0,9747.0,22089.0
5014.0,9759.0,22089.0
5014.0,9762.0,22089.0
5014.0,9765.0,22089.0
4915.0,9768.0,22089.0
4913.0,9771.0,22089.0
4913.0,9774.0,22089.0
4913.0,9777.0,22089.0
4913.0,9782.0,22089.0
4913.0,9785.0,22089.0
4913.0,9788.0,22089.0
4913.0,9793.0,22089.0
4895.0,9796.0,22089.0
4895.0,9799.0,22089.0
4895.0,9802.0,22089.0
4895.0,9814.0,22089.0
4883.0,9826.0,22089.0
4823.0,9838.0,22089.0
5629.0,9850.0,21271.0
5625.0,9854.0,21271.0
5623.0,9858.0,21271.0
5623.0,9862.0,21271.0
5623.0,9866.0,21271.0
5623.0,9870.0,21271.0
5623.0,9874.0,21271.0
5623.0,9878.0,21271.0
5623.0,9882.0,21271.0
5623.0,9886.0,21271.0
5623.0,9890.0,21271.0
5623.0,9893.0,21271.0
5623.0,9903.0,21271.0
5623.0,9913.0,21271.0
5623.0,9923.0,21271.0
5623.0,9933.0,21271.0
5623.0,9943.0,21271.0
5623.0,9952.0,21271.0
5623.0,9961.0,21271.0
5623.0,9970.0,21271.0
5532.0,9979.0,21271.0
5532.0,9988.0,21271.0
5986.0,9991.0,20809.0
5986.0,9994.0,20809.0
5986.0,9997.0,20809.0
5986.0,10000.0,20809.0
5986.0,10003.0,20809.0
5986.0,10006.0,20809.0
5986.0,10009.0,20809.0
5986.0,10012.0,20809.0
5986.0,10015.0,20809.0
5986.0,10018.0,20809.0
5986.0,10021.0,20809.0
5986.0,10024.0,20809.0
5986.0,10027.0,20809.0
5986.0,10030.0,20809.0
5986.0,10033.0,20809.0
5986.0,10036.0,20809.0
5986.0,10038.0,20809.0
5986.0,10050.0,20809.0
5986.0,10062.0,20809.0
5986.0,10074.0,20809.0
5986.0,10086.0,20809.0
5986.0,10098.0,20809.0
5986.0,10104.0,20809.0
5986.0,10107.0,20809.0
5986.0,10110.0,20809.0
5986.0,10113.0,20809.0
5986.0,10116.0,20809.0
5986.0,10117.0,20809.0
5986.0,10118.0,20809.0
5986.0,10119.0,20809.0
5986.0,10120.0,20809.0
5986.0,10121.0,20809.0
5986.0,10122.0,20809.0
5986.0,10123.0,20809.0
5986.0,10124.0,20809.0
5986.0,10125.0,20809.0
5986.0,10126.0,20809.0
5986.0,10127.0,20809.0
5986.0,10128.0,20809.0
5986.0,10129.0,20809.0
5986.0,10130.0,20809.0
5986.0,10131.0,20809.0
5986.0,10132.0,20809.0
5986.0,10133.0,20809.0
5986.0,10134.0,20809.0
5986.0,10135.0,20809.0
5986.0,10136.0,20809.0
5986.0,10137.0,20809.0
5986.0,10138.0,20809.0
5986.0,10139.0,20809.0
5986.0,10140.0,20809.0
5986.0,10141.0,20809.0
5986.0,10142.0,20809.0
5986.0,10143.0,20809.0
5986.0,10144.0,20809.0
5986.0,10145.0,20809.0
5986.0,10147.0,20809.0
5986.0,10149.0,20809.0
5986.0,10151.0,20809.0
5986.0,10153.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
5986.0,10155.0,20809.0
