"stored","consumed","remaining"
0.0,1.9000000283122063,37966.0
573.0,5.400000184774399,37383.0
573.0,7.700000107288361,37383.0
563.0,10.600000262260437,37383.0
1094.0,12.600000619888306,36842.0
1088.0,14.700001120567322,36842.0
1084.0,17.20000147819519,36842.0
1078.0,20.200002193450928,36842.0
1078.0,23.4000027179718,36842.0
1829.0,26.90000343322754,36086.0
1829.0,30.30000400543213,36086.0
1821.0,33.60000443458557,36086.0
1810.0,36.900004148483276,36086.0
2275.0,38.80000376701355,35621.0
2275.0,40.70000243186951,35621.0
2275.0,43.00000071525574,35621.0
2273.0,46.39999842643738,35621.0
2267.0,49.79999589920044,35621.0
2259.0,53.29999303817749,35621.0
2259.0,57.29999017715454,35621.0
2269.0,60.79998779296875,35605.0
2261.0,63.69998550415039,35605.0
2255.0,66.59998321533203,35605.0
2765.0,69.29998111724854,35095.0
2763.0,71.19997930526733,35095.0
2761.0,73.6999773979187,35095.0
2761.0,77.29997444152832,35095.0
2761.0,80.89997148513794,35095.0
2752.0,84.49996948242188,35095.0
3529.0,87.99996662139893,34303.0
3529.0,90.799964427948,34303.0
3522.0,93.59996175765991,34303.0
3518.0,96.39995956420898,34303.0
4088.0,99.6999568939209,33728.0
4082.0,102.49995422363281,33728.0
4775.0,105.49995136260986,33028.0
4772.0,107.39995002746582,33028.0
4772.0,109.29994869232178,33028.0
4768.0,111.19994735717773,33028.0
4764.0,113.09994602203369,33028.0
4764.0,114.99994468688965,33028.0
4761.0,118.09994220733643,33028.0
4761.0,121.69993877410889,33028.0
4744.0,125.29993534088135,33028.0
5408.0,129.19993209838867,32356.0
5404.0,131.9999294281006,32356.0
5404.0,134.79992771148682,32356.0
5397.0,137.49992656707764,32356.0
5397.0,140.9999237060547,32356.0
6011.0,144.29992389678955,31739.0
6006.0,147.4999237060547,31739.0
6006.0,150.69992351531982,31739.0
6658.0,152.79992580413818,31082.0
6650.0,155.59992694854736,31082.0
6851.0,158.09992790222168,30881.0
6847.0,159.79992961883545,30881.0
6843.0,162.79993152618408,30881.0
6842.0,165.79993438720703,30881.0
6842.0,168.6999397277832,30881.0
6835.0,171.5999460220337,30881.0
6835.0,174.69995403289795,30881.0
7756.0,178.59996128082275,29942.0
7754.0,180.6999683380127,29942.0
7754.0,183.69997787475586,29942.0
7754.0,186.19998741149902,29942.0
7754.0,189.5999984741211,29942.0
7754.0,193.00000953674316,29942.0
7743.0,196.40002059936523,29942.0
7731.0,200.10003280639648,29942.0
7722.0,204.30004501342773,29942.0
8252.0,208.00005531311035,29407.0
8247.0,211.60006523132324,29407.0
8247.0,215.1000747680664,29407.0
8229.0,218.60008430480957,29407.0
8805.0,222.10009384155273,28828.0
8804.0,224.60010147094727,28828.0
9696.0,227.1001091003418,27927.0
9696.0,229.0001163482666,27927.0
9696.0,231.10012435913086,27927.0
9696.0,233.80013275146484,27927.0
9696.0,236.30014038085938,27927.0
9696.0,239.80015182495117,27927.0
9696.0,243.40016174316406,27927.0
9696.0,247.6001739501953,27927.0
9693.0,251.80018615722656,27927.0
9672.0,256.0001983642578,27927.0
9703.0,259.30020904541016,27880.0
10473.0,263.70022201538086,27103.0
10473.0,266.700231552124,27103.0
10466.0,269.7002410888672,27103.0
10464.0,272.7002487182617,27103.0
10464.0,275.8002586364746,27103.0
10463.0,280.00027084350586,27103.0
10463.0,284.2002830505371,27103.0
12034.0,288.40029525756836,25517.0
12016.0,290.30030250549316,25517.0
12011.0,292.20030975341797,25517.0
12011.0,294.10031509399414,25517.0
12011.0,297.8003273010254,25517.0
11996.0,301.4003391265869,25517.0
11996.0,304.80034828186035,25517.0
12407.0,307.4003562927246,25098.0
12400.0,309.40036392211914,25098.0
12393.0,311.3003692626953,25098.0
12393.0,313.40037536621094,25098.0
12393.0,315.10037994384766,25098.0
12393.0,316.8003845214844,25098.0
12393.0,320.7003974914551,25098.0
12393.0,325.1004123687744,25098.0
12393.0,329.5004291534424,25098.0
12371.0,333.90044593811035,25098.0
12358.0,338.3004627227783,25098.0
12358.0,341.3004741668701,25098.0
13105.0,343.30048179626465,24343.0
13105.0,345.3004894256592,24343.0
13105.0,347.3004970550537,24343.0
13105.0,349.3005027770996,24343.0
13105.0,351.30051040649414,24343.0
13105.0,353.4005184173584,24343.0
13105.0,356.40052795410156,24343.0
13105.0,359.40053939819336,24343.0
13105.0,363.5005531311035,24343.0
13105.0,367.1005668640137,24343.0
13098.0,370.9005813598633,24343.0
13084.0,374.4005928039551,24343.0
13796.0,378.00060653686523,23631.0
13793.0,382.0006217956543,23631.0
13788.0,385.900634765625,23631.0
14093.0,389.0006446838379,23325.0
14093.0,392.1006546020508,23325.0
14080.0,395.2006645202637,23325.0
14078.0,398.30067443847656,23325.0
14882.0,401.00068283081055,22521.0
14880.0,402.9006881713867,22521.0
