"stored","consumed","remaining"
0.0,1.8000000268220901,35757.0
335.0,5.1000001430511475,35412.0
330.0,6.900000154972076,35412.0
330.0,8.900000095367432,35412.0
327.0,10.900000214576721,35412.0
326.0,12.700000643730164,35412.0
323.0,15.500001192092896,35412.0
322.0,18.300001621246338,35412.0
979.0,21.10000228881836,34749.0
976.0,23.40000283718109,34749.0
973.0,26.200003385543823,34749.0
970.0,29.000004053115845,34749.0
967.0,31.80000400543213,34749.0
965.0,34.40000367164612,34749.0
965.0,37.90000319480896,34749.0
950.0,41.700002670288086,34749.0
1267.0,44.400001525878906,34425.0
1449.0,46.30000042915344,34243.0
1449.0,48.19999861717224,34243.0
1449.0,49.99999690055847,34243.0
1449.0,52.79999494552612,34243.0
1449.0,55.599992752075195,34243.0
1440.0,58.39999055862427,34243.0
1440.0,61.19998836517334,34243.0
2286.0,63.99998617172241,33394.0
2286.0,65.5999846458435,33394.0
2284.0,68.59998226165771,33394.0
2284.0,71.59998035430908,33394.0
2284.0,74.79997777938843,33394.0
2284.0,77.99997472763062,33394.0
2284.0,81.19997215270996,33394.0
2272.0,84.29996919631958,33394.0
2910.0,87.99996566772461,32744.0
2910.0,91.19996356964111,32744.0
2908.0,94.29996109008789,32744.0
2908.0,97.39995813369751,32744.0
2905.0,100.49995517730713,32744.0
2905.0,103.59995222091675,32744.0
2902.0,106.69994926452637,32744.0
2888.0,109.79994630813599,32744.0
2888.0,112.8999433517456,32744.0
2872.0,115.99994134902954,32744.0
3886.0,117.89994049072266,31727.0
3884.0,119.79993963241577,31727.0
3884.0,121.59993934631348,31727.0
3884.0,123.39993953704834,31727.0
3884.0,125.6999397277832,31727.0
3884.0,128.2999382019043,31727.0
3884.0,131.29993629455566,31727.0
3884.0,134.29993438720703,31727.0
3884.0,137.2999324798584,31727.0
3884.0,140.3999309539795,31727.0
3884.0,143.99993133544922,31727.0
3884.0,148.199933052063,31727.0
3875.0,152.39993572235107,31727.0
3862.0,156.59993839263916,31727.0
3862.0,160.79994297027588,31727.0
4028.0,163.79994869232178,31559.0
4028.0,167.5999517440796,31559.0
4028.0,171.3999547958374,31559.0
4028.0,175.0999584197998,31559.0
4010.0,179.4999647140503,31559.0
4287.0,183.8999729156494,31268.0
4287.0,187.29998016357422,31268.0
4284.0,190.69998741149902,31268.0
4284.0,194.09999465942383,31268.0
4284.0,197.50000190734863,31268.0
4284.0,200.90000915527344,31268.0
4245.0,204.1000156402588,31268.0
4553.0,206.90002250671387,30960.0
4552.0,209.60003089904785,30960.0
5429.0,212.80003929138184,30079.0
5429.0,214.5000457763672,30079.0
5426.0,216.8000545501709,30079.0
5424.0,219.80006408691406,30079.0
5421.0,222.80007362365723,30079.0
5420.0,225.8000831604004,30079.0
5420.0,228.70009231567383,30079.0
5394.0,231.60010147094727,30079.0
5994.0,234.5001106262207,29476.0
5994.0,236.80011749267578,29476.0
5991.0,238.50012397766113,29476.0
5989.0,240.40013122558594,29476.0
5989.0,242.90013885498047,29476.0
5986.0,245.00014686584473,29476.0
5984.0,247.10015487670898,29476.0
5982.0,249.9001636505127,29476.0
5981.0,252.7001724243164,29476.0
5974.0,255.50018119812012,29476.0
5973.0,258.3001899719238,29476.0
5972.0,260.80019760131836,29476.0
6441.0,263.4002056121826,29007.0
6432.0,266.0002136230469,29007.0
6432.0,268.60022163391113,29007.0
6432.0,271.20022773742676,29007.0
6432.0,273.80023765563965,29007.0
6432.0,276.00024604797363,29007.0
6432.0,279.20025634765625,29007.0
6432.0,282.40026664733887,29007.0
6432.0,285.5002746582031,29007.0
6432.0,289.3002872467041,29007.0
6432.0,293.1002998352051,29007.0
6432.0,296.90031242370605,29007.0
6432.0,300.5003242492676,29007.0
6432.0,304.10033226013184,29007.0
6432.0,307.8003406524658,29007.0
6420.0,312.2003536224365,29007.0
7269.0,316.4003658294678,28122.0
7269.0,319.2003746032715,28122.0
7269.0,322.00038146972656,28122.0
7269.0,324.8003921508789,28122.0
7269.0,327.6004009246826,28122.0
7269.0,330.30041122436523,28122.0
8088.0,333.60041999816895,27285.0
8084.0,336.40042877197266,27285.0
8084.0,339.20043754577637,27285.0
8084.0,342.0004482269287,27285.0
8084.0,344.7004585266113,27285.0
8084.0,347.30046463012695,27285.0
8084.0,349.9004726409912,27285.0
8084.0,352.50048065185547,27285.0
8084.0,355.1004886627197,27285.0
8084.0,357.700496673584,27285.0
8084.0,360.30050468444824,27285.0
8070.0,363.6005096435547,27285.0
8069.0,367.6005229949951,27285.0
8163.0,371.60053634643555,27190.0
8163.0,374.90054512023926,27190.0
8163.0,378.20055389404297,27190.0
8163.0,381.5005645751953,27190.0
8163.0,384.80057525634766,27190.0
8163.0,388.1005859375,27190.0
8163.0,391.40059661865234,27190.0
8163.0,394.50060272216797,27190.0
8127.0,398.6006164550781,27190.0
8108.0,402.7006301879883,27190.0
