"stored","consumed","remaining"
0.0,2.0000000298023224,38697.0
0.0,5.200000107288361,38697.0
324.0,7.200000166893005,38365.0
322.0,9.200000166893005,38365.0
322.0,11.200000286102295,38365.0
322.0,12.800000667572021,38365.0
322.0,16.400001406669617,38365.0
322.0,19.400001883506775,38365.0
318.0,22.400002241134644,38365.0
318.0,25.4000027179718,38365.0
845.0,27.40000295639038,37831.0
845.0,29.300003051757812,37831.0
845.0,31.90000343322754,37831.0
845.0,34.40000319480896,37831.0
845.0,37.40000319480896,37831.0
845.0,40.200002908706665,37831.0
845.0,43.00000214576721,37831.0
845.0,45.80000042915344,37831.0
845.0,48.499998569488525,37831.0
845.0,52.499995708465576,37831.0
845.0,56.49999237060547,37831.0
845.0,60.49998903274536,37831.0
1485.0,64.29998588562012,37175.0
1485.0,68.29998302459717,37175.0
1477.0,72.29997968673706,37175.0
1752.0,76.19997644424438,36875.0
1747.0,78.89997434616089,36875.0
1745.0,81.59997224807739,36875.0
1745.0,84.29996967315674,36875.0
1723.0,86.99996757507324,36875.0
1868.0,89.6999659538269,36727.0
1868.0,91.39996433258057,36727.0
1865.0,93.49996280670166,36727.0
1865.0,95.79996061325073,36727.0
1865.0,98.79995822906494,36727.0
1865.0,101.79995584487915,36727.0
1865.0,104.69995403289795,36727.0
1865.0,107.49995231628418,36727.0
1865.0,110.39995002746582,36727.0
1865.0,112.99994850158691,36727.0
1865.0,116.99994468688965,36727.0
1865.0,120.99994087219238,36727.0
2250.0,124.99993705749512,36323.0
2247.0,127.89993476867676,36323.0
2232.0,130.7999324798584,36323.0
3123.0,133.69993019104004,35424.0
3123.0,135.599928855896,35424.0
3123.0,137.79992771148682,35424.0
3123.0,139.69992637634277,35424.0
3123.0,141.59992694854736,35424.0
3123.0,143.6999273300171,35424.0
3123.0,146.59992790222168,35424.0
3123.0,149.49992847442627,35424.0
3123.0,152.59993171691895,35424.0
3123.0,156.29993343353271,35424.0
3123.0,161.19993686676025,35424.0
3123.0,166.39993953704834,35424.0
3123.0,171.59994506835938,35424.0
3123.0,176.79995441436768,35424.0
3115.0,181.9999656677246,35424.0
3093.0,187.1999797821045,35424.0
3079.0,192.19999313354492,35424.0
3514.0,196.40000534057617,34989.0
4381.0,200.20001602172852,34084.0
4381.0,203.20002555847168,34084.0
4597.0,205.80003356933594,33855.0
4592.0,207.80004119873047,33855.0
4592.0,209.800048828125,33855.0
4589.0,211.60005569458008,33855.0
4589.0,214.20006370544434,33855.0
4589.0,217.00007247924805,33855.0
4589.0,219.80008125305176,33855.0
4589.0,222.60009002685547,33855.0
4579.0,225.40009880065918,33855.0
4579.0,228.10010719299316,33855.0
5356.0,230.90011596679688,33076.0
5354.0,233.60012435913086,33076.0
5354.0,236.20013236999512,33076.0
5354.0,239.800142288208,33076.0
5354.0,243.4001522064209,33076.0
5354.0,247.0001621246338,33076.0
5354.0,250.60017204284668,33076.0
5354.0,254.20018196105957,33076.0
5354.0,257.80019187927246,33076.0
5354.0,261.40020179748535,33076.0
5328.0,264.9002113342285,33076.0
6028.0,267.10021781921387,32367.0
6095.0,268.90022468566895,32297.0
6093.0,270.700231552124,32297.0
6093.0,272.5002384185791,32297.0
6093.0,274.3002452850342,32297.0
6093.0,276.6002540588379,32297.0
6093.0,279.60026359558105,32297.0
6093.0,282.6002731323242,32297.0
6093.0,285.6002826690674,32297.0
6093.0,288.60029220581055,32297.0
6093.0,291.500301361084,32297.0
6093.0,294.3003101348877,32297.0
6093.0,297.4003200531006,32297.0
6093.0,300.70033073425293,32297.0
6093.0,304.0003414154053,32297.0
6093.0,307.50035285949707,32297.0
6093.0,311.9003658294678,32297.0
6093.0,316.3003787994385,32297.0
6093.0,320.7003917694092,32297.0
6093.0,325.10040855407715,32297.0
6093.0,329.4004249572754,32297.0
6093.0,333.700439453125,32297.0
6093.0,339.0004577636719,32297.0
6329.0,344.20047760009766,32032.0
6329.0,348.6004943847656,32032.0
6303.0,353.0005111694336,32032.0
6303.0,357.40052795410156,32032.0
6653.0,360.90053939819336,31680.0
7003.0,364.40055084228516,31310.0
7002.0,367.3005599975586,31310.0
7002.0,370.20056915283203,31310.0
7002.0,373.10057830810547,31310.0
7002.0,376.0005874633789,31310.0
7002.0,378.90059661865234,31310.0
7399.0,380.8006019592285,30876.0
7399.0,382.7006072998047,30876.0
7399.0,384.5006103515625,30876.0
7399.0,387.30062103271484,30876.0
7399.0,390.1006317138672,30876.0
7399.0,392.90064239501953,30876.0
7399.0,395.80065155029297,30876.0
7399.0,398.50065994262695,30876.0
7399.0,401.20066833496094,30876.0
7399.0,404.9006805419922,30876.0
7399.0,407.8006896972656,30876.0
7399.0,411.10070037841797,30876.0
7399.0,415.50071716308594,30876.0
7399.0,419.9007339477539,30876.0
7399.0,424.3007507324219,30876.0
7399.0,428.70076751708984,30876.0
7368.0,433.00078201293945,30876.0
8069.0,437.5007972717285,30172.0
8067.0,441.9008140563965,30172.0
8058.0,446.30083084106445,30172.0
8522.0,450.7008476257324,29708.0
8507.0,453.50085830688477,29708.0
8507.0,456.3008689880371,29708.0
8504.0,459.10087966918945,29708.0
8504.0,461.9008903503418,29708.0
8504.0,464.70090103149414,29708.0
8504.0,467.5009117126465,29708.0
8504.0,470.3009223937988,29708.0
8504.0,473.1009330749512,29708.0
8478.0,475.7009391784668,29708.0
9396.0,478.50094985961914,28789.0
9396.0,481.3009605407715,28789.0
9395.0,484.1009712219238,28789.0
9395.0,486.9009819030762,28789.0
9395.0,489.7009925842285,28789.0
9395.0,492.00099182128906,28789.0
9395.0,495.7010040283203,28789.0
9395.0,499.3010139465332,28789.0
9395.0,502.1010208129883,28789.0
9395.0,504.7010269165039,28789.0
9395.0,507.30103302001953,28789.0
9395.0,510.1010398864746,28789.0
9395.0,512.8010482788086,28789.0
9395.0,515.5010566711426,28789.0
9395.0,519.5010719299316,28789.0
9395.0,523.5010871887207,28789.0
9395.0,527.4011001586914,28789.0
9395.0,531.3011131286621,28789.0
9395.0,535.2011260986328,28789.0
9356.0,539.0011367797852,28789.0
9339.0,543.4011535644531,28789.0
10155.0,547.8011703491211,27970.0
10155.0,551.0011825561523,27970.0
10153.0,554.2011947631836,27970.0
10137.0,557.4012069702148,27970.0
10137.0,560.6012191772461,27970.0
11038.0,563.4012298583984,27045.0
11038.0,565.3012351989746,27045.0
11037.0,567.2012367248535,27045.0
11036.0,569.1012382507324,27045.0
11036.0,571.0012359619141,27045.0
11036.0,572.9012336730957,27045.0
11036.0,574.8012313842773,27045.0
11036.0,576.6012268066406,27045.0
11036.0,578.3012199401855,27045.0
11036.0,579.9012107849121,27045.0
11036.0,581.5012016296387,27045.0
11036.0,583.1011924743652,27045.0
11036.0,584.7011833190918,27045.0
11036.0,586.3011741638184,27045.0
11036.0,589.0011787414551,27045.0
11036.0,590.4011764526367,27045.0
11036.0,592.3011741638184,27045.0
11036.0,595.7011642456055,27045.0
11036.0,599.1011543273926,27045.0
11036.0,602.5011444091797,27045.0
11036.0,605.9011344909668,27045.0
11036.0,609.3011245727539,27045.0
11036.0,612.6011123657227,27045.0
11036.0,616.301097869873,27045.0
11036.0,618.6010971069336,27045.0
11036.0,621.3010902404785,27045.0
11036.0,623.6010818481445,27045.0
11036.0,625.8010749816895,27045.0
11036.0,627.8010673522949,27045.0
11036.0,629.8010597229004,27045.0
11036.0,633.6010398864746,27045.0
11036.0,637.8010139465332,27045.0
11036.0,642.0009880065918,27045.0
11036.0,646.2009620666504,27045.0
11036.0,650.400936126709,27045.0
11012.0,654.6009101867676,27045.0
11815.0,658.4008903503418,26204.0
11815.0,661.200870513916,26204.0
11812.0,664.000846862793,26204.0
11812.0,666.8008232116699,26204.0
11812.0,669.4007987976074,26204.0
11812.0,673.0007743835449,26204.0
12364.0,676.6007499694824,25621.0
12362.0,679.3007278442383,25621.0
12360.0,682.0007057189941,25621.0
12359.0,684.70068359375,25621.0
12359.0,687.4006614685059,25621.0
12359.0,690.1006393432617,25621.0
12359.0,692.8006172180176,25621.0
12359.0,695.5005912780762,25621.0
12359.0,698.2005653381348,25621.0
12359.0,700.9005317687988,25621.0
12359.0,703.6004981994629,25621.0
12359.0,706.300464630127,25621.0
12359.0,709.000431060791,25621.0
12359.0,711.7003974914551,25621.0
12359.0,714.4003639221191,25621.0
12359.0,717.1003303527832,25621.0
12359.0,719.8002967834473,25621.0
12359.0,722.5002632141113,25621.0
12297.0,725.2002296447754,25621.0
12492.0,727.9001960754395,25424.0
12492.0,729.8001670837402,25424.0
12492.0,731.700138092041,25424.0
12492.0,733.6001091003418,25424.0
12492.0,735.7000770568848,25424.0
12492.0,738.5000495910645,25424.0
12492.0,741.3000221252441,25424.0
12492.0,744.0999946594238,25424.0
12492.0,746.8999671936035,25424.0
12492.0,749.6999359130859,25424.0
12492.0,753.2998886108398,25424.0
12492.0,756.7998428344727,25424.0
12492.0,760.4997940063477,25424.0
12492.0,763.9997482299805,25424.0
12492.0,767.6996994018555,25424.0
12492.0,771.1996536254883,25424.0
12492.0,774.6996078491211,25424.0
12492.0,779.0995559692383,25424.0
12492.0,783.4995040893555,25424.0
12492.0,787.8994522094727,25424.0
12492.0,792.2994003295898,25424.0
12492.0,796.699348449707,25424.0
12492.0,801.0992965698242,25424.0
12492.0,805.4992446899414,25424.0
12492.0,809.8991928100586,25424.0
12492.0,814.0991439819336,25424.0
12492.0,819.2990875244141,25424.0
12492.0,824.4990310668945,25424.0
12492.0,829.698974609375,25424.0
12492.0,834.8989181518555,25424.0
12462.0,840.0988616943359,25424.0
13386.0,845.2988052368164,24430.0
13335.0,848.8987655639648,24430.0
14038.0,852.4987258911133,23721.0
14036.0,855.2986907958984,23721.0
14034.0,858.0986557006836,23721.0
14034.0,860.8986206054688,23721.0
14034.0,863.6985855102539,23721.0
14034.0,866.4985504150391,23721.0
14034.0,869.2985153198242,23721.0
14034.0,872.0984802246094,23721.0
14034.0,874.8984451293945,23721.0
14085.0,877.6984100341797,23639.0
14085.0,879.6983795166016,23639.0
14083.0,881.6983489990234,23639.0
14083.0,883.6983184814453,23639.0
14083.0,885.0982971191406,23639.0
14083.0,888.5982513427734,23639.0
14083.0,892.3982009887695,23639.0
14083.0,896.1981506347656,23639.0
14083.0,899.8981018066406,23639.0
14083.0,904.2980499267578,23639.0
14083.0,908.697998046875,23639.0
14083.0,913.0979461669922,23639.0
14083.0,917.4978942871094,23639.0
14083.0,921.8978424072266,23639.0
14083.0,926.2977905273438,23639.0
14083.0,930.6977386474609,23639.0
14039.0,935.0976867675781,23639.0
14018.0,939.3976364135742,23639.0
14012.0,943.0975952148438,23639.0
14012.0,946.0975646972656,23639.0
14706.0,948.6975326538086,22941.0
14705.0,951.1975021362305,22941.0
14705.0,954.5974655151367,22941.0
14703.0,957.997428894043,22941.0
15446.0,961.3973922729492,22183.0
15446.0,963.9973602294922,22183.0
15446.0,966.4973297119141,22183.0
15446.0,968.9972991943359,22183.0
15446.0,971.4972686767578,22183.0
15446.0,973.9972381591797,22183.0
15446.0,976.4972076416016,22183.0
15446.0,978.9971771240234,22183.0
15446.0,981.4971466064453,22183.0
16391.0,983.3971176147461,21223.0
16391.0,985.2970886230469,21223.0
16391.0,987.1970596313477,21223.0
16391.0,989.0970306396484,21223.0
16391.0,990.9970016479492,21223.0
16391.0,992.89697265625,21223.0
16391.0,996.2969284057617,21223.0
16391.0,999.4968872070312,21223.0
16391.0,1002.6968460083008,21223.0
16391.0,1007.096794128418,21223.0
16391.0,1011.4967422485352,21223.0
16391.0,1015.8966903686523,21223.0
16391.0,1020.1966400146484,21223.0
16391.0,1024.4965896606445,21223.0
16391.0,1028.7965393066406,21223.0
16391.0,1033.0964889526367,21223.0
16391.0,1037.3964385986328,21223.0
16391.0,1041.696388244629,21223.0
16391.0,1045.996337890625,21223.0
16391.0,1050.296287536621,21223.0
16381.0,1054.5962371826172,21223.0
16361.0,1058.7961883544922,21223.0
16416.0,1062.9961395263672,21132.0
16412.0,1065.7961044311523,21132.0
16374.0,1068.5960693359375,21132.0
16371.0,1071.3960342407227,21132.0
16368.0,1074.1959991455078,21132.0
17261.0,1076.995964050293,20236.0
17261.0,1078.7959365844727,20236.0
17261.0,1080.5959091186523,20236.0
17261.0,1082.395881652832,20236.0
17261.0,1084.1958541870117,20236.0
17261.0,1085.9958267211914,20236.0
17261.0,1087.795799255371,20236.0
17261.0,1089.5957717895508,20236.0
17261.0,1091.3957443237305,20236.0
17261.0,1093.1957168579102,20236.0
17261.0,1094.9956893920898,20236.0
17261.0,1096.7956619262695,20236.0
17261.0,1098.5956344604492,20236.0
17261.0,1100.395606994629,20236.0
17261.0,1102.1955795288086,20236.0
17261.0,1104.8955459594727,20236.0
17261.0,1106.7955169677734,20236.0
17261.0,1109.7954711914062,20236.0
17261.0,1113.195426940918,20236.0
17261.0,1116.4953842163086,20236.0
17261.0,1119.6953430175781,20236.0
17261.0,1122.8953018188477,20236.0
17261.0,1126.4952545166016,20236.0
17261.0,1129.9952087402344,20236.0
17261.0,1133.295166015625,20236.0
17261.0,1136.895118713379,20236.0
17261.0,1140.8950729370117,20236.0
17261.0,1144.9950256347656,20236.0
17261.0,1149.0949783325195,20236.0
17261.0,1153.1949310302734,20236.0
17261.0,1157.2948837280273,20236.0
17261.0,1161.3948364257812,20236.0
17261.0,1165.4947891235352,20236.0
17261.0,1169.594741821289,20236.0
17520.0,1173.694694519043,19948.0
17520.0,1176.7946548461914,19948.0
17520.0,1179.8946151733398,19948.0
17520.0,1182.9945755004883,19948.0
17520.0,1186.494529724121,19948.0
17520.0,1189.594497680664,19948.0
17520.0,1192.6944580078125,19948.0
17520.0,1195.794418334961,19948.0
17520.0,1199.2943725585938,19948.0
17520.0,1203.4943237304688,19948.0
17460.0,1207.6942749023438,19948.0
17456.0,1211.8942184448242,19948.0
18326.0,1216.0941619873047,19074.0
18326.0,1219.094123840332,19074.0
18326.0,1221.9940872192383,19074.0
18326.0,1225.5940475463867,19074.0
18324.0,1229.1940078735352,19074.0
18324.0,1232.7939682006836,19074.0
18324.0,1236.393928527832,19074.0
18324.0,1239.9938888549805,19074.0
18324.0,1243.593849182129,19074.0
18324.0,1247.1938095092773,19074.0
18324.0,1250.7937698364258,19074.0
18324.0,1254.3937225341797,19074.0
18324.0,1257.9936752319336,19074.0
18324.0,1261.3936386108398,19074.0
18283.0,1264.7935943603516,19074.0
18254.0,1268.1935501098633,19074.0
18832.0,1271.593505859375,18496.0
19412.0,1273.9934844970703,17888.0
19409.0,1275.9934616088867,17888.0
19409.0,1278.993423461914,17888.0
19409.0,1281.9933853149414,17888.0
19409.0,1284.9933471679688,17888.0
19409.0,1287.993309020996,17888.0
19409.0,1290.993278503418,17888.0
19409.0,1293.9932403564453,17888.0
19409.0,1296.9932022094727,17888.0
19409.0,1299.9931640625,17888.0
19409.0,1302.9931259155273,17888.0
19409.0,1305.9930877685547,17888.0
19409.0,1308.993049621582,17888.0
19409.0,1311.8930206298828,17888.0
19409.0,1315.4929733276367,17888.0
19409.0,1318.9929275512695,17888.0
19409.0,1322.3928833007812,17888.0
19399.0,1326.6928405761719,17888.0
19365.0,1330.9927978515625,17888.0
19739.0,1335.2927551269531,17514.0
19736.0,1338.5927124023438,17514.0
19736.0,1341.8926696777344,17514.0
19736.0,1345.192626953125,17514.0
19736.0,1348.4925842285156,17514.0
19736.0,1351.7925415039062,17514.0
19736.0,1355.0924987792969,17514.0
19736.0,1358.3924560546875,17514.0
19718.0,1361.6924133300781,17514.0
19718.0,1364.7923889160156,17514.0
20485.0,1367.9923400878906,16746.0
20484.0,1370.6923065185547,16746.0
20483.0,1373.3922729492188,16746.0
20483.0,1376.0922393798828,16746.0
20483.0,1378.7922058105469,16746.0
20483.0,1381.492172241211,16746.0
20483.0,1384.192138671875,16746.0
20483.0,1386.7921142578125,16746.0
20483.0,1389.4920806884766,16746.0
20483.0,1392.092056274414,16746.0
20483.0,1394.8920288085938,16746.0
20483.0,1398.191993713379,16746.0
20483.0,1401.891944885254,16746.0
20483.0,1405.591896057129,16746.0
20483.0,1409.291847229004,16746.0
20483.0,1412.9918060302734,16746.0
20483.0,1416.6917572021484,16746.0
20483.0,1420.3917083740234,16746.0
20483.0,1424.0916595458984,16746.0
20611.0,1427.7916107177734,16601.0
20611.0,1430.8915710449219,16601.0
20611.0,1433.9915313720703,16601.0
20611.0,1436.9915008544922,16601.0
20611.0,1440.0914611816406,16601.0
20611.0,1443.191421508789,16601.0
20611.0,1446.2913818359375,16601.0
20611.0,1449.2913513183594,16601.0
20579.0,1452.2913208007812,16601.0
20555.0,1455.3912811279297,16601.0
21469.0,1457.291259765625,15687.0
21469.0,1458.9912567138672,15687.0
21469.0,1461.7912139892578,15687.0
21469.0,1464.4911804199219,15687.0
21469.0,1467.191146850586,15687.0
21469.0,1469.89111328125,15687.0
21469.0,1472.591079711914,15687.0
21469.0,1475.2910461425781,15687.0
21469.0,1477.9910125732422,15687.0
21469.0,1480.6909790039062,15687.0
21469.0,1483.3909454345703,15687.0
