"stored","consumed","remaining"
7414.0,496.2009506225586,32678.0
7405.0,498.10095596313477,32678.0
7405.0,500.00096130371094,32678.0
7396.0,501.9009666442871,32678.0
7387.0,503.8009719848633,32678.0
7378.0,505.70097732543945,32678.0
7378.0,507.6009826660156,32678.0
7369.0,509.5009880065918,32678.0
7369.0,511.40099334716797,32678.0
7360.0,513.3009986877441,32678.0
7351.0,515.2010040283203,32678.0
7342.0,517.1010093688965,32678.0
7342.0,519.0010147094727,32678.0
7333.0,520.9010200500488,32678.0
7324.0,522.801025390625,32678.0
7315.0,524.7010307312012,32678.0
7315.0,526.6010360717773,32678.0
7306.0,528.5010414123535,32678.0
7297.0,530.4010467529297,32678.0
7288.0,532.3010520935059,32678.0
7279.0,534.201057434082,32678.0
7279.0,536.1010627746582,32678.0
7270.0,538.0010681152344,32678.0
7261.0,539.9010734558105,32678.0
7252.0,541.8010787963867,32678.0
7243.0,543.7010841369629,32678.0
7234.0,545.6010894775391,32678.0
7225.0,547.5010948181152,32678.0
7225.0,549.4011001586914,32678.0
7216.0,551.3011054992676,32678.0
7207.0,553.2011108398438,32678.0
7207.0,555.1011161804199,32678.0
7198.0,557.0011215209961,32678.0
7189.0,558.9011268615723,32678.0
7180.0,560.8011322021484,32678.0
7171.0,562.7011375427246,32678.0
7171.0,564.6011390686035,32678.0
7162.0,566.5011405944824,32678.0
7162.0,568.4011421203613,32678.0
7153.0,570.3011436462402,32678.0
7144.0,572.2011451721191,32678.0
7135.0,574.101146697998,32678.0
7126.0,576.001148223877,32678.0
7126.0,577.9011497497559,32678.0
7117.0,579.8011512756348,32678.0
7108.0,581.7011528015137,32678.0
7099.0,583.6011505126953,32678.0
7090.0,585.501148223877,32678.0
7090.0,587.4011459350586,32678.0
7081.0,589.3011436462402,32678.0
7072.0,591.2011413574219,32678.0
7072.0,593.1011390686035,32678.0
7063.0,595.0011367797852,32678.0
7054.0,596.9011344909668,32678.0
7045.0,598.8011322021484,32678.0
7036.0,600.7011299133301,32678.0
7027.0,602.6011238098145,32678.0
7018.0,604.5011138916016,32678.0
7018.0,606.4011039733887,32678.0
7009.0,608.3010940551758,32678.0
7000.0,610.2010841369629,32678.0
7000.0,612.10107421875,32678.0
6991.0,614.0010643005371,32678.0
6991.0,615.9010543823242,32678.0
6982.0,617.8010444641113,32678.0
6973.0,619.7010307312012,32678.0
6973.0,621.601016998291,32678.0
6964.0,623.5010032653809,32678.0
6955.0,625.4009895324707,32678.0
6946.0,627.3009757995605,32678.0
6946.0,629.2009620666504,32678.0
6937.0,631.1009483337402,32678.0
6928.0,633.0009346008301,32678.0
6928.0,634.9009208679199,32678.0
6919.0,636.8009071350098,32678.0
6910.0,638.7008934020996,32678.0
6910.0,640.6008796691895,32678.0
6901.0,642.5008659362793,32678.0
6892.0,644.4008522033691,32678.0
6883.0,646.3008346557617,32678.0
6874.0,648.2008171081543,32678.0
6865.0,650.1007995605469,32678.0
6856.0,652.0007820129395,32678.0
6856.0,653.9007606506348,32678.0
6847.0,655.8007392883301,32678.0
6847.0,657.7007179260254,32678.0
6838.0,659.6006965637207,32678.0
6829.0,661.500675201416,32678.0
6820.0,663.4006538391113,32678.0
6820.0,665.3006286621094,32678.0
6811.0,667.2006034851074,32678.0
6802.0,669.1005783081055,32678.0
6802.0,671.0005531311035,32678.0
6793.0,672.9005241394043,32678.0
6784.0,674.8004951477051,32678.0
6784.0,676.7004661560059,32678.0
6775.0,678.6004371643066,32678.0
6766.0,680.5004081726074,32678.0
6757.0,682.4003791809082,32678.0
6748.0,684.300350189209,32678.0
6739.0,686.2003211975098,32678.0
6739.0,688.1002922058105,32678.0
6730.0,690.0002632141113,32678.0
6730.0,691.9002342224121,32678.0
6721.0,693.8002052307129,32678.0
6712.0,695.7001762390137,32678.0
6703.0,697.6001472473145,32678.0
6694.0,699.5001182556152,32678.0
6694.0,701.400089263916,32678.0
6685.0,703.3000602722168,32678.0
6676.0,705.2000312805176,32678.0
6667.0,707.1000022888184,32678.0
6667.0,708.9999732971191,32678.0
6658.0,710.8999443054199,32678.0
6649.0,712.7999153137207,32678.0
6640.0,714.6998863220215,32678.0
6631.0,716.5998573303223,32678.0
6622.0,718.499828338623,32678.0
6622.0,720.3997993469238,32678.0
6613.0,722.2997703552246,32678.0
6604.0,724.1997413635254,32678.0
6604.0,726.0997123718262,32678.0
6595.0,727.999683380127,32678.0
6586.0,729.8996543884277,32678.0
6577.0,731.7996253967285,32678.0
6568.0,733.6995964050293,32678.0
6568.0,735.5995674133301,32678.0
6559.0,737.4995384216309,32678.0
6559.0,739.3995094299316,32678.0
6550.0,741.2994804382324,32678.0
6541.0,743.1994514465332,32678.0
6541.0,745.099422454834,32678.0
6532.0,746.9993934631348,32678.0
6523.0,748.8993644714355,32678.0
6514.0,750.7993354797363,32678.0
6505.0,752.6993064880371,32678.0
6496.0,754.5992774963379,32678.0
6487.0,756.4992485046387,32678.0
6487.0,758.3992195129395,32678.0
6478.0,760.2991905212402,32678.0
6469.0,762.199161529541,32678.0
6460.0,764.0991325378418,32678.0
6451.0,765.9991035461426,32678.0
6451.0,767.8990745544434,32678.0
6442.0,769.7990455627441,32678.0
6433.0,771.6990165710449,32678.0
6424.0,773.5989875793457,32678.0
6424.0,775.4989585876465,32678.0
6415.0,777.3989295959473,32678.0
6406.0,779.298900604248,32678.0
6397.0,781.1988716125488,32678.0
6397.0,783.0988426208496,32678.0
6388.0,784.9988136291504,32678.0
6388.0,786.8987846374512,32678.0
6379.0,788.798755645752,32678.0
6370.0,790.6987266540527,32678.0
6361.0,792.5986976623535,32678.0
6352.0,794.4986686706543,32678.0
6352.0,796.3986396789551,32678.0
6343.0,798.2986106872559,32678.0
6343.0,800.1985816955566,32678.0
6334.0,802.0985527038574,32678.0
6325.0,803.9985237121582,32678.0
6316.0,805.898494720459,32678.0
6316.0,807.7984657287598,32678.0
6307.0,809.6984367370605,32678.0
6298.0,811.5984077453613,32678.0
6289.0,813.4983787536621,32678.0
