"stored","consumed","remaining"
0.0,2.0000000298023224,35669.0
0.0,4.000000059604645,35669.0
0.0,6.000000238418579,35669.0
0.0,7.800000190734863,35669.0
0.0,9.300000250339508,35669.0
0.0,12.600000739097595,35669.0
0.0,14.80000126361847,35669.0
0.0,16.500001668930054,35669.0
0.0,20.5000022649765,35669.0
0.0,24.50000309944153,35669.0
645.0,28.500003814697266,35024.0
622.0,30.500004053115845,35024.0
620.0,32.30000400543213,35024.0
620.0,34.10000395774841,35024.0
620.0,35.90000367164612,35024.0
620.0,37.70000338554382,35024.0
620.0,39.00000214576721,35024.0
620.0,42.80000066757202,35024.0
620.0,46.599997997283936,35024.0
620.0,50.39999485015869,35024.0
608.0,54.19999170303345,35024.0
608.0,57.9999885559082,35024.0
585.0,61.79998540878296,35024.0
1519.0,63.799983501434326,34083.0
1519.0,65.59998178482056,34083.0
1517.0,67.29998016357422,34083.0
1515.0,68.99997854232788,34083.0
1510.0,70.69997692108154,34083.0
1510.0,72.3999752998352,34083.0
1505.0,74.09997367858887,34083.0
1505.0,75.79997205734253,34083.0
1505.0,77.49997091293335,34083.0
1505.0,79.19996929168701,34083.0
1505.0,80.89996814727783,34083.0
1505.0,82.59996700286865,34083.0
1505.0,84.29996538162231,34083.0
1505.0,85.99996376037598,34083.0
1505.0,87.79996299743652,34083.0
1505.0,90.09996128082275,34083.0
1505.0,92.09996032714844,34083.0
1505.0,93.79995965957642,34083.0
1505.0,97.09995794296265,34083.0
1505.0,100.69995498657227,34083.0
1505.0,104.29995155334473,34083.0
1505.0,107.89994812011719,34083.0
1505.0,111.49994468688965,34083.0
1505.0,115.09994125366211,34083.0
1505.0,118.69993782043457,34083.0
1505.0,122.09993553161621,34083.0
1505.0,125.49993324279785,34083.0
1485.0,128.89993286132812,34083.0
1453.0,132.2999324798584,34083.0
1715.0,135.49993228912354,33821.0
1709.0,137.2999324798584,33821.0
1708.0,139.09993267059326,33821.0
1708.0,140.89993286132812,33821.0
1708.0,142.699933052063,33821.0
1708.0,144.49993324279785,33821.0
1708.0,147.19993209838867,33821.0
1708.0,149.9999303817749,33821.0
1708.0,152.9999294281006,33821.0
1708.0,155.9999294281006,33821.0
1708.0,158.99993324279785,33821.0
1708.0,161.89993858337402,33821.0
1708.0,164.7999448776245,33821.0
1708.0,167.699951171875,33821.0
1708.0,170.5999574661255,33821.0
1708.0,173.49996376037598,33821.0
1708.0,176.39997005462646,33821.0
1680.0,179.29997634887695,33821.0
1666.0,182.19998264312744,33821.0
1666.0,185.09998989105225,33821.0
1769.0,186.99999618530273,33715.0
1768.0,188.90000343322754,33715.0
1768.0,190.80001068115234,33715.0
1768.0,192.70001792907715,33715.0
1768.0,194.90002250671387,33715.0
1768.0,197.70003128051758,33715.0
1768.0,200.70004081726074,33715.0
1768.0,203.7000503540039,33715.0
1768.0,206.70005989074707,33715.0
1768.0,209.6000690460205,33715.0
1768.0,212.50007820129395,33715.0
1768.0,215.30008697509766,33715.0
1768.0,218.00009536743164,33715.0
1768.0,220.90010452270508,33715.0
1768.0,223.60011291503906,33715.0
1768.0,226.80012321472168,33715.0
1768.0,229.6001319885254,33715.0
1768.0,232.4001407623291,33715.0
1768.0,235.2001495361328,33715.0
1747.0,238.8001594543457,33715.0
1747.0,243.00017166137695,33715.0
2297.0,246.20018196105957,33152.0
2297.0,249.4001922607422,33152.0
2296.0,252.6002025604248,33152.0
2296.0,255.80021286010742,33152.0
2296.0,259.00022315979004,33152.0
2296.0,262.20023345947266,33152.0
2296.0,265.1002426147461,33152.0
2296.0,268.00025177001953,33152.0
2296.0,270.80026054382324,33152.0
2296.0,273.7002696990967,33152.0
2296.0,276.5002784729004,33152.0
2296.0,279.3002872467041,33152.0
2296.0,282.2002983093262,33152.0
2296.0,285.0003089904785,33152.0
2296.0,287.8003177642822,33152.0
2296.0,290.7003288269043,33152.0
2274.0,293.60033988952637,33152.0
3102.0,296.50035095214844,32292.0
3101.0,298.3003578186035,32292.0
3101.0,299.90036392211914,32292.0
3101.0,301.40036964416504,32292.0
3101.0,302.90037536621094,32292.0
3101.0,304.50037956237793,32292.0
3101.0,306.1003837585449,32292.0
3101.0,307.80038833618164,32292.0
3101.0,309.50039291381836,32292.0
3101.0,311.2003974914551,32292.0
3101.0,314.1004047393799,32292.0
3101.0,317.2004108428955,32292.0
3101.0,320.30041694641113,32292.0
3101.0,323.40042304992676,32292.0
3101.0,326.500431060791,32292.0
3101.0,329.6004390716553,32292.0
3101.0,332.70044898986816,32292.0
