"stored","consumed","remaining"
0.0,2.0000000298023224,37883.0
0.0,3.8000000715255737,37883.0
0.0,6.800000190734863,37883.0
212.0,10.000000238418579,37671.0
207.0,12.000000357627869,37671.0
206.0,13.600000739097595,37671.0
206.0,15.200001120567322,37671.0
206.0,16.70000147819519,37671.0
206.0,19.400001764297485,37671.0
206.0,22.300002336502075,37671.0
206.0,24.800002932548523,37671.0
199.0,27.700003385543823,37671.0
244.0,31.70000410079956,37619.0
241.0,35.000004529953,37619.0
241.0,38.20000433921814,37619.0
241.0,41.40000367164612,37619.0
1120.0,44.60000133514404,36716.0
1120.0,46.59999942779541,36716.0
1115.0,48.39999771118164,36716.0
1111.0,50.19999599456787,36716.0
1111.0,52.89999437332153,36716.0
1111.0,56.09999179840088,36716.0
1111.0,59.299989223480225,36716.0
1098.0,62.299986839294434,36716.0
1416.0,65.0999846458435,36392.0
1416.0,68.69998168945312,36392.0
1416.0,72.2999792098999,36392.0
1407.0,75.89997625350952,36392.0
1405.0,79.49997282028198,36392.0
1566.0,83.09996938705444,36213.0
1564.0,84.9999680519104,36213.0
1564.0,87.5999665260315,36213.0
1564.0,90.19996452331543,36213.0
1564.0,92.49996376037598,36213.0
1564.0,95.8999605178833,36213.0
1558.0,99.49995708465576,36213.0
1762.0,102.79995536804199,36009.0
1761.0,106.59995174407959,36009.0
1761.0,110.19994926452637,36009.0
1761.0,113.79994678497314,36009.0
1761.0,117.39994430541992,36009.0
1761.0,120.9999418258667,36009.0
1732.0,124.89993858337402,36009.0
2839.0,127.79993629455566,34895.0
2839.0,129.3999366760254,34895.0
2836.0,132.5999345779419,34895.0
2834.0,135.699933052063,34895.0
2834.0,138.79993152618408,34895.0
2834.0,141.89993000030518,34895.0
2834.0,144.99992847442627,34895.0
2834.0,148.0999298095703,34895.0
2807.0,151.199933052063,34895.0
3186.0,153.0999355316162,34516.0
3182.0,154.99993896484375,34516.0
3182.0,156.59994316101074,34516.0
3182.0,159.79994583129883,34516.0
3182.0,162.79994869232178,34516.0
3182.0,165.79995155334473,34516.0
3182.0,168.7999563217163,34516.0
3182.0,171.7999610900879,34516.0
3182.0,174.79996967315674,34516.0
3576.0,177.7999782562256,34097.0
3576.0,179.59998416900635,34097.0
3576.0,181.3999900817871,34097.0
3576.0,183.1999969482422,34097.0
3576.0,185.00000381469727,34097.0
3576.0,186.80001068115234,34097.0
3576.0,188.60001754760742,34097.0
3576.0,190.4000244140625,34097.0
3576.0,192.20003128051758,34097.0
3576.0,194.00003814697266,34097.0
3576.0,195.80004501342773,34097.0
3576.0,197.6000518798828,34097.0
3576.0,199.4000587463379,34097.0
3576.0,201.20006561279297,34097.0
3576.0,203.00007247924805,34097.0
3576.0,204.80007934570312,34097.0
3576.0,206.6000862121582,34097.0
3576.0,208.40009307861328,34097.0
3576.0,210.20009994506836,34097.0
3576.0,212.00010681152344,34097.0
3576.0,213.80011367797852,34097.0
3576.0,215.6001205444336,34097.0
3576.0,217.40012741088867,34097.0
3576.0,219.20013427734375,34097.0
3576.0,221.00014114379883,34097.0
3576.0,222.8001480102539,34097.0
3576.0,224.60015487670898,34097.0
3576.0,226.40016174316406,34097.0
3576.0,228.20016860961914,34097.0
3576.0,230.00017547607422,34097.0
3576.0,231.8001823425293,34097.0
3576.0,233.60018920898438,34097.0
3576.0,235.40019607543945,34097.0
3576.0,237.20020294189453,34097.0
3576.0,239.0002098083496,34097.0
3576.0,240.8002166748047,34097.0
3576.0,242.60022354125977,34097.0
3576.0,244.40023040771484,34097.0
3576.0,246.20023727416992,34097.0
3576.0,248.000244140625,34097.0
3576.0,249.80025100708008,34097.0
3576.0,251.60025787353516,34097.0
3576.0,253.40026473999023,34097.0
3576.0,255.2002716064453,34097.0
3576.0,257.0002784729004,34097.0
3576.0,258.80028533935547,34097.0
3576.0,260.60029220581055,34097.0
3576.0,262.4002990722656,34097.0
3576.0,264.2003059387207,34097.0
3576.0,266.0003128051758,34097.0
3576.0,267.80031967163086,34097.0
3576.0,269.60032653808594,34097.0
3576.0,271.400333404541,34097.0
3576.0,273.2003402709961,34097.0
3576.0,275.0003471374512,34097.0
3576.0,276.80035400390625,34097.0
3576.0,278.6003608703613,34097.0
3576.0,280.4003677368164,34097.0
3576.0,282.2003746032715,34097.0
3576.0,284.00038146972656,34097.0
3576.0,285.80038833618164,34097.0
3576.0,287.6003952026367,34097.0
3576.0,289.4004020690918,34097.0
3576.0,291.20040702819824,34097.0
3576.0,293.0004138946533,34097.0
3576.0,294.80041885375977,34097.0
3576.0,296.60042572021484,34097.0
3576.0,298.4004325866699,34097.0
3576.0,300.200439453125,34097.0
3576.0,302.0004463195801,34097.0
3576.0,303.80045318603516,34097.0
3576.0,305.6004581451416,34097.0
3576.0,307.4004650115967,34097.0
3576.0,309.20047187805176,34097.0
3576.0,311.00047874450684,34097.0
3576.0,312.8004856109619,34097.0
3576.0,314.60049057006836,34097.0
3576.0,316.40049743652344,34097.0
3576.0,318.2005043029785,34097.0
3576.0,320.0005111694336,34097.0
3576.0,321.8005180358887,34097.0
3576.0,323.60052490234375,34097.0
3576.0,325.4005317687988,34097.0
3576.0,327.2005386352539,34097.0
3576.0,329.000545501709,34097.0
3576.0,330.80055236816406,34097.0
3576.0,332.60055923461914,34097.0
3576.0,334.4005661010742,34097.0
3576.0,336.2005729675293,34097.0
3576.0,338.0005798339844,34097.0
3576.0,339.80058670043945,34097.0
3576.0,341.60059356689453,34097.0
3576.0,343.4006004333496,34097.0
3576.0,345.2006072998047,34097.0
3576.0,347.00061416625977,34097.0
3576.0,348.80062103271484,34097.0
3576.0,350.6006278991699,34097.0
3576.0,352.400634765625,34097.0
3576.0,354.2006416320801,34097.0
3576.0,356.00064849853516,34097.0
3576.0,357.80065536499023,34097.0
3576.0,359.6006622314453,34097.0
3576.0,361.4006690979004,34097.0
3576.0,363.20067596435547,34097.0
3576.0,365.00068283081055,34097.0
3576.0,366.8006896972656,34097.0
3576.0,368.6006965637207,34097.0
3576.0,370.4007034301758,34097.0
