"stored","consumed","remaining"
0.0,2.7000000402331352,37471.0
0.0,5.400000154972076,37471.0
789.0,9.300000250339508,36682.0
775.0,11.300000369548798,36682.0
775.0,12.40000057220459,36682.0
765.0,16.600001454353333,36682.0
1374.0,18.6000018119812,36064.0
1374.0,20.60000216960907,36064.0
1374.0,22.60000216960907,36064.0
1374.0,24.600002646446228,36064.0
1374.0,26.600003004074097,36064.0
1374.0,27.700002193450928,36064.0
1374.0,31.700003147125244,36064.0
1374.0,35.90000367164612,36064.0
1374.0,40.00000286102295,36064.0
1345.0,44.10000014305115,36064.0
1559.0,48.19999670982361,35841.0
1559.0,50.09999489784241,35841.0
1559.0,51.999993085861206,35841.0
1559.0,53.899991273880005,35841.0
1559.0,55.799989461898804,35841.0
1559.0,57.6999876499176,35841.0
1559.0,59.5999858379364,35841.0
1559.0,61.4999840259552,35841.0
1559.0,63.19998359680176,35841.0
1559.0,66.99997997283936,35841.0
1559.0,71.19997644424438,35841.0
1559.0,75.39997291564941,35841.0
1559.0,79.59996938705444,35841.0
1559.0,83.79996585845947,35841.0
1559.0,87.99996185302734,35841.0
2500.0,92.19995784759521,34853.0
2491.0,94.09995603561401,34853.0
2491.0,96.69995403289795,34853.0
2486.0,99.29995203018188,34853.0
2486.0,101.89995002746582,34853.0
2486.0,104.4999475479126,34853.0
2486.0,107.09994506835938,34853.0
2486.0,109.29994487762451,34853.0
2486.0,113.09994125366211,34853.0
2486.0,116.8999376296997,34853.0
2486.0,120.39993572235107,34853.0
2475.0,125.19993114471436,34853.0
2468.0,129.79992771148682,34853.0
2996.0,134.99992275238037,34306.0
2991.0,138.79991912841797,34306.0
2990.0,142.59991550445557,34306.0
2975.0,146.39991188049316,34306.0
2972.0,150.1999101638794,34306.0
2969.0,153.39990997314453,34306.0
3674.0,156.1999111175537,33601.0
3691.0,158.9999132156372,33570.0
3691.0,160.99991607666016,33570.0
3689.0,162.99991989135742,33570.0
3689.0,164.79992389678955,33570.0
3689.0,166.2999267578125,33570.0
3689.0,169.6999340057373,33570.0
3689.0,173.09994220733643,33570.0
3689.0,176.49995136260986,33570.0
3689.0,179.8999605178833,33570.0
3689.0,183.29996967315674,33570.0
3689.0,186.6999797821045,33570.0
3689.0,190.09999084472656,33570.0
3689.0,193.20000076293945,33570.0
3670.0,197.4000129699707,33570.0
4371.0,200.40002250671387,32860.0
4371.0,203.40003204345703,32860.0
4371.0,206.4000415802002,32860.0
4371.0,209.40005111694336,32860.0
4371.0,212.20005989074707,32860.0
4371.0,216.0000705718994,32860.0
4371.0,219.80008125305176,32860.0
4371.0,223.6000919342041,32860.0
4371.0,227.40010261535645,32860.0
4353.0,231.10011291503906,32860.0
4342.0,235.50012397766113,32860.0
4617.0,239.9001350402832,32585.0
4617.0,243.30014419555664,32585.0
4617.0,246.70015335083008,32585.0
4617.0,250.0001621246338,32585.0
4617.0,254.40017318725586,32585.0
4617.0,258.80018424987793,32585.0
4617.0,263.1001949310303,32585.0
4617.0,268.1002082824707,32585.0
4575.0,273.10022163391113,32585.0
4688.0,278.10023498535156,32469.0
5659.0,282.50024795532227,31495.0
5659.0,286.10025787353516,31495.0
5659.0,289.7002658843994,31495.0
5659.0,293.30027770996094,31495.0
5659.0,296.90028953552246,31495.0
6455.0,300.500301361084,30687.0
6438.0,303.0003089904785,30687.0
6436.0,306.2003173828125,30687.0
6436.0,309.4003276824951,30687.0
6434.0,312.60033798217773,30687.0
6419.0,315.7003479003906,30687.0
7151.0,318.10035514831543,29954.0
7151.0,320.90036392211914,29954.0
7151.0,323.8003730773926,29954.0
7151.0,327.40038108825684,29954.0
7151.0,331.00039291381836,29954.0
7151.0,334.6004047393799,29954.0
7151.0,338.2004165649414,29954.0
7147.0,341.80043029785156,29954.0
7146.0,345.4004440307617,29954.0
7268.0,349.0004577636719,29817.0
7268.0,351.6004638671875,29817.0
7266.0,355.200475692749,29817.0
7266.0,358.80048751831055,29817.0
7255.0,362.40049934387207,29817.0
8132.0,365.90050888061523,28923.0
8132.0,368.6005172729492,28923.0
8130.0,371.3005256652832,28923.0
8130.0,374.70053482055664,28923.0
8130.0,378.3005485534668,28923.0
8130.0,382.1005630493164,28923.0
8130.0,385.900577545166,28923.0
8130.0,389.60058975219727,28923.0
8130.0,393.3006019592285,28923.0
8130.0,397.00061416625977,28923.0
8130.0,400.700626373291,28923.0
8119.0,404.40063858032227,28923.0
8119.0,408.1006507873535,28923.0
8302.0,411.00065994262695,28721.0
8302.0,413.9006690979004,28721.0
8302.0,416.8006782531738,28721.0
8287.0,419.70068740844727,28721.0
8287.0,422.6006965637207,28721.0
8558.0,426.4007110595703,28449.0
8536.0,429.20072174072266,28449.0
8536.0,432.000732421875,28449.0
8536.0,434.80074310302734,28449.0
8536.0,437.40074920654297,28449.0
8536.0,441.0007629394531,28449.0
8536.0,444.5007743835449,28449.0
8536.0,448.70079040527344,28449.0
8536.0,452.90080642700195,28449.0
8536.0,457.10082244873047,28449.0
8536.0,461.300838470459,28449.0
8536.0,465.5008544921875,28449.0
8536.0,469.60086822509766,28449.0
8536.0,474.40088653564453,28449.0
8526.0,479.2009048461914,28449.0
8526.0,484.0009231567383,28449.0
8531.0,488.00093841552734,28422.0
8529.0,492.0009536743164,28422.0
8529.0,495.80096435546875,28422.0
8528.0,500.6009826660156,28422.0
8499.0,505.4010009765625,28422.0
8627.0,509.3010139465332,28274.0
8614.0,513.9010314941406,28274.0
9492.0,517.8010444641113,27396.0
9489.0,521.5010566711426,27396.0
9784.0,525.2010688781738,27098.0
9784.0,528.5010795593262,27098.0
9784.0,531.8010902404785,27098.0
9784.0,535.1011009216309,27098.0
9784.0,538.4011116027832,27098.0
9784.0,541.7011222839355,27098.0
9784.0,545.0011329650879,27098.0
9784.0,548.3011436462402,27098.0
9760.0,551.6011543273926,27098.0
10535.0,554.501163482666,26321.0
10533.0,557.0011711120605,26321.0
10533.0,559.5011787414551,26321.0
10533.0,562.0011863708496,26321.0
10533.0,564.901195526123,26321.0
10514.0,567.7012062072754,26321.0
10514.0,570.5012168884277,26321.0
10514.0,573.2012252807617,26321.0
10512.0,576.6012382507324,26321.0
10512.0,580.0012512207031,26321.0
11132.0,583.4012603759766,25700.0
11131.0,586.0012626647949,25700.0
11130.0,590.0012741088867,25700.0
11130.0,594.0012855529785,25700.0
11130.0,597.901294708252,25700.0
11130.0,602.5013008117676,25700.0
11130.0,607.1013069152832,25700.0
11130.0,611.7013130187988,25700.0
11130.0,616.3013191223145,25700.0
11111.0,620.9013214111328,25700.0
11111.0,625.5013198852539,25700.0
11110.0,629.9013214111328,25700.0
11405.0,634.3013191223145,25391.0
11403.0,638.0013084411621,25391.0
11403.0,642.4012985229492,25391.0
11392.0,646.8012771606445,25391.0
11352.0,651.2012557983398,25391.0
11348.0,655.3012275695801,25391.0
11946.0,658.4012031555176,24793.0
11941.0,661.5011749267578,24793.0
12438.0,664.6011428833008,24295.0
12416.0,668.0011138916016,24295.0
12415.0,671.4010848999023,24295.0
12415.0,674.8010559082031,24295.0
12414.0,678.2010269165039,24295.0
12414.0,681.6009979248047,24295.0
12414.0,685.0009613037109,24295.0
12412.0,688.4009246826172,24295.0
12412.0,691.8008880615234,24295.0
12394.0,695.2008514404297,24295.0
12393.0,698.6008148193359,24295.0
13333.0,701.80078125,23354.0
13333.0,704.6007461547852,23354.0
13332.0,707.4007110595703,23354.0
13332.0,710.2006759643555,23354.0
13332.0,712.9006423950195,23354.0
13332.0,716.3006057739258,23354.0
13332.0,719.700569152832,23354.0
14071.0,723.1005325317383,22584.0
14071.0,725.7005004882812,22584.0
14069.0,728.100471496582,22584.0
14069.0,731.1004409790039,22584.0
14067.0,734.7004089355469,22584.0
14066.0,738.9003677368164,22584.0
14066.0,743.1003265380859,22584.0
14066.0,747.3002853393555,22584.0
14066.0,751.4002456665039,22584.0
14066.0,756.2002029418945,22584.0
14066.0,761.0001602172852,22584.0
14066.0,765.8001174926758,22584.0
14051.0,770.6000747680664,22584.0
14345.0,775.2000350952148,22289.0
14344.0,779.3999938964844,22289.0
14344.0,783.4999542236328,22289.0
14344.0,788.2999114990234,22289.0
14328.0,793.0998687744141,22289.0
14326.0,797.6998291015625,22289.0
15217.0,801.7997894287109,21398.0
15176.0,805.8997497558594,21398.0
15833.0,809.5997161865234,20738.0
15830.0,812.6996841430664,20738.0
15830.0,815.7996520996094,20738.0
15830.0,818.6996231079102,20738.0
15811.0,821.5995941162109,20738.0
15827.0,824.4995651245117,20722.0
15826.0,826.7995376586914,20722.0
15826.0,829.0995101928711,20722.0
15826.0,831.3994827270508,20722.0
15826.0,833.6994552612305,20722.0
15826.0,836.3994216918945,20722.0
15848.0,838.6993942260742,20681.0
15848.0,840.1993713378906,20681.0
15848.0,842.7993392944336,20681.0
15848.0,845.7993011474609,20681.0
15848.0,848.7992630004883,20681.0
15848.0,851.7992248535156,20681.0
15848.0,854.6991882324219,20681.0
15848.0,858.2991485595703,20681.0
15848.0,861.8991088867188,20681.0
15848.0,865.4990692138672,20681.0
15848.0,869.0990295410156,20681.0
15848.0,872.598991394043,20681.0
15848.0,876.6989517211914,20681.0
15848.0,881.6989059448242,20681.0
15848.0,886.698860168457,20681.0
15848.0,891.6988143920898,20681.0
15848.0,896.5987701416016,20681.0
15848.0,902.1987228393555,20681.0
15928.0,907.7986755371094,20569.0
15927.0,912.3986358642578,20569.0
15927.0,916.9985961914062,20569.0
15927.0,921.4985580444336,20569.0
15927.0,926.6985168457031,20569.0
15927.0,931.8984756469727,20569.0
15927.0,937.0984344482422,20569.0
15907.0,942.1983947753906,20569.0
15907.0,947.7983551025391,20569.0
16693.0,952.9983139038086,19782.0
16692.0,958.1982727050781,19782.0
16692.0,963.3982315063477,19782.0
16692.0,968.5981903076172,19782.0
16692.0,973.7981491088867,19782.0
16667.0,978.9981079101562,19782.0
16631.0,984.1980667114258,19782.0
16733.0,988.7980270385742,19680.0
17102.0,992.5979919433594,19309.0
17100.0,996.1979598999023,19309.0
17100.0,999.6979293823242,19309.0
17100.0,1003.9978942871094,19309.0
17513.0,1008.3978576660156,18870.0
17511.0,1012.1978225708008,18870.0
17510.0,1015.8977890014648,18870.0
17509.0,1020.2977523803711,18870.0
18087.0,1024.6977157592773,18272.0
18087.0,1028.2976837158203,18272.0
18062.0,1032.0976486206055,18272.0
18431.0,1035.8976135253906,17901.0
18430.0,1039.0975799560547,17901.0
18430.0,1042.2975463867188,17901.0
18429.0,1045.3975143432617,17901.0
18428.0,1048.3974838256836,17901.0
18428.0,1052.397445678711,17901.0
18427.0,1056.3974075317383,17901.0
18427.0,1060.3973693847656,17901.0
19189.0,1064.1973342895508,17121.0
